train_epoch	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
52	4299.931330722589	4342.016187263258	25	TARGET	1	100	100	1.0	0.0005	50	715
53	4299.671042291404	4315.729987866951	25	TARGET	1	100	100	1.0	0.0005	50	715
54	4295.1933577309555	4322.278941761364	25	TARGET	1	100	100	1.0	0.0005	50	715
55	4299.2980274752745	4281.332756273674	25	TARGET	1	100	100	1.0	0.0005	50	715
56	4293.093572443182	4291.934000651042	25	TARGET	1	100	100	1.0	0.0005	50	715
57	4293.10032206834	4305.613429214015	25	TARGET	1	100	100	1.0	0.0005	50	715
58	4296.526956577493	4284.745516690341	25	TARGET	1	100	100	1.0	0.0005	50	715
59	4286.344743824969	4295.763731060606	25	TARGET	1	100	100	1.0	0.0005	50	715
60	4286.3181020820175	4302.360869436553	25	TARGET	1	100	100	1.0	0.0005	50	715
61	4282.010319668036	4311.176439689867	25	TARGET	1	100	100	1.0	0.0005	50	715
62	4278.679033992266	4287.187285452178	25	TARGET	1	100	100	1.0	0.0005	50	715
63	4280.109102088593	4279.381451231061	25	TARGET	1	100	100	1.0	0.0005	50	715
64	4280.0970068523775	4293.027802438447	25	TARGET	1	100	100	1.0	0.0005	50	715
65	4277.1229120633425	4290.117882930871	25	TARGET	1	100	100	1.0	0.0005	50	715
66	4276.199374112216	4292.082186612216	25	TARGET	1	100	100	1.0	0.0005	50	715
67	4275.056006023779	4280.076978278883	25	TARGET	1	100	100	1.0	0.0005	50	715
68	4273.70693507339	4279.664580374053	25	TARGET	1	100	100	1.0	0.0005	50	715
69	4268.967415035774	4280.274968927557	25	TARGET	1	100	100	1.0	0.0005	50	715
70	4272.014410051032	4277.965842507102	25	TARGET	1	100	100	1.0	0.0005	50	715
71	4269.822797062421	4285.620531486742	25	TARGET	1	100	100	1.0	0.0005	50	715
72	4275.135532571812	4284.201771129261	25	TARGET	1	100	100	1.0	0.0005	50	715
73	4266.945808179451	4276.941909327652	25	TARGET	1	100	100	1.0	0.0005	50	715
74	4259.439947982429	4287.753595525568	25	TARGET	1	100	100	1.0	0.0005	50	715
75	4255.995174729062	4284.569017814867	25	TARGET	1	100	100	1.0	0.0005	50	715
76	4257.38063496291	4271.268125591856	25	TARGET	1	100	100	1.0	0.0005	50	715
77	4262.394250118371	4270.645359848485	25	TARGET	1	100	100	1.0	0.0005	50	715
78	4257.666519524674	4280.044707327178	25	TARGET	1	100	100	1.0	0.0005	50	715
79	4250.042136863426	4269.575846354167	25	TARGET	1	100	100	1.0	0.0005	50	715
80	4258.294270833333	4265.265758167614	25	TARGET	1	100	100	1.0	0.0005	50	715
81	4253.40842013889	4276.687315044981	25	TARGET	1	100	100	1.0	0.0005	50	715
82	4255.629785402857	4282.375036991004	25	TARGET	1	100	100	1.0	0.0005	50	715
83	4252.146828391336	4274.690503669508	25	TARGET	1	100	100	1.0	0.0005	50	715
84	4253.152864912142	4286.907966382576	25	TARGET	1	100	100	1.0	0.0005	50	715
85	4248.237503205887	4263.739694306345	25	TARGET	1	100	100	1.0	0.0005	50	715
86	4259.17502909959	4284.891904888731	25	TARGET	1	100	100	1.0	0.0005	50	715
87	4250.292098228379	4264.868053089489	25	TARGET	1	100	100	1.0	0.0005	50	715
88	4247.609631881971	4263.625429095644	25	TARGET	1	100	100	1.0	0.0005	50	715
89	4244.291987666377	4271.521247632576	25	TARGET	1	100	100	1.0	0.0005	50	715
90	4235.487324416035	4276.61933297822	25	TARGET	1	100	100	1.0	0.0005	50	715
91	4242.377411813447	4272.85722212358	25	TARGET	1	100	100	1.0	0.0005	50	715
92	4242.7835565945925	4267.829515861742	25	TARGET	1	100	100	1.0	0.0005	50	715
93	4235.101094358297	4258.901026870265	25	TARGET	1	100	100	1.0	0.0005	50	715
94	4241.846432669797	4256.950432054924	25	TARGET	1	100	100	1.0	0.0005	50	715
95	4237.282058047927	4271.00517874053	25	TARGET	1	100	100	1.0	0.0005	50	715
96	4244.348932850642	4272.40742631392	25	TARGET	1	100	100	1.0	0.0005	50	715
97	4237.216025818077	4260.945970939867	25	TARGET	1	100	100	1.0	0.0005	50	715
98	4235.478229150226	4255.121212121212	25	TARGET	1	100	100	1.0	0.0005	50	715
99	4236.0893464265055	4275.520322857481	25	TARGET	1	100	100	1.0	0.0005	50	715
0	5514.1970518992	10656.17909564394	50	TARGET	1	100	100	0.5	0.0015	5	3374
1	5439.580499000421	6288.822798295455	50	TARGET	1	100	100	0.5	0.0015	5	3374
2	5364.343486952862	5603.127574573864	50	TARGET	1	100	100	0.5	0.0015	5	3374
3	5298.84468381734	5229.492157907197	50	TARGET	1	100	100	0.5	0.0015	5	3374
4	5251.628883233376	5247.258522727273	50	TARGET	1	100	100	0.5	0.0015	5	3374
5	5207.641861321549	5127.304361979167	50	TARGET	1	100	100	0.5	0.0015	5	3374
6	5148.177178687921	5288.862097537879	50	TARGET	1	100	100	0.5	0.0015	5	3374
7	5101.578314065129	5888.0966796875	50	TARGET	1	100	100	0.5	0.0015	5	3374
8	5063.126129458649	5528.499200994318	50	TARGET	1	100	100	0.5	0.0015	5	3374
9	5011.584364149306	5212.432883522727	50	TARGET	1	100	100	0.5	0.0015	5	3374
10	4986.650260745476	5073.050722064394	50	TARGET	1	100	100	0.5	0.0015	5	3374
11	4945.250504721696	4995.685162168561	50	TARGET	1	100	100	0.5	0.0015	5	3374
12	4927.234070851747	4935.510431463068	50	TARGET	1	100	100	0.5	0.0015	5	3374
13	4889.966020885943	4965.850793087121	50	TARGET	1	100	100	0.5	0.0015	5	3374
14	4879.641900778621	4998.020744554924	50	TARGET	1	100	100	0.5	0.0015	5	3374
15	4866.150410353535	5054.422600023674	50	TARGET	1	100	100	0.5	0.0015	5	3374
16	4817.944561171612	4981.308534564394	50	TARGET	1	100	100	0.5	0.0015	5	3374
17	4815.191690669718	4910.364701704545	50	TARGET	1	100	100	0.5	0.0015	5	3374
18	4778.843353785248	4994.440163352273	50	TARGET	1	100	100	0.5	0.0015	5	3374
19	4749.951551649306	4900.57304983428	50	TARGET	1	100	100	0.5	0.0015	5	3374
20	4738.771469578598	4810.479950875947	50	TARGET	1	100	100	0.5	0.0015	5	3374
21	4719.382649739583	4827.783543442235	50	TARGET	1	100	100	0.5	0.0015	5	3374
22	4707.1948702519985	4819.254039417614	50	TARGET	1	100	100	0.5	0.0015	5	3374
23	4667.143336029567	4797.898689038826	50	TARGET	1	100	100	0.5	0.0015	5	3374
24	4652.2880020912235	4810.74482125947	50	TARGET	1	100	100	0.5	0.0015	5	3374
25	4653.092747132786	4819.244658499053	50	TARGET	1	100	100	0.5	0.0015	5	3374
26	4639.057355784406	4714.812026515152	50	TARGET	1	100	100	0.5	0.0015	5	3374
27	4633.570616648253	4746.174419981061	50	TARGET	1	100	100	0.5	0.0015	5	3374
28	4607.763459793246	4747.442027698864	50	TARGET	1	100	100	0.5	0.0015	5	3374
29	4596.668828585332	4702.915408972538	50	TARGET	1	100	100	0.5	0.0015	5	3374
30	4579.752893518518	4690.427275686553	50	TARGET	1	100	100	0.5	0.0015	5	3374
31	4588.866996790825	4708.417125355114	50	TARGET	1	100	100	0.5	0.0015	5	3374
32	4563.228699757997	4752.675618489583	50	TARGET	1	100	100	0.5	0.0015	5	3374
33	4574.700205176769	4686.796416311553	50	TARGET	1	100	100	0.5	0.0015	5	3374
34	4557.80315853851	4702.286413944129	50	TARGET	1	100	100	0.5	0.0015	5	3374
35	4558.409649884259	4660.155524976326	50	TARGET	1	100	100	0.5	0.0015	5	3374
36	4544.812685777041	4703.236668442235	50	TARGET	1	100	100	0.5	0.0015	5	3374
37	4543.785249960543	4702.337846235795	50	TARGET	1	100	100	0.5	0.0015	5	3374
38	4542.013841211595	4699.611091382576	50	TARGET	1	100	100	0.5	0.0015	5	3374
39	4539.456380208333	4682.540571732955	50	TARGET	1	100	100	0.5	0.0015	5	3374
40	4540.662431607744	4688.229285037879	50	TARGET	1	100	100	0.5	0.0015	5	3374
41	4520.528859559134	4682.163174715909	50	TARGET	1	100	100	0.5	0.0015	5	3374
42	4510.731782341646	4704.701793323864	50	TARGET	1	100	100	0.5	0.0015	5	3374
43	4521.292962173821	4659.941228693182	50	TARGET	1	100	100	0.5	0.0015	5	3374
44	4507.972753248632	4612.419995857008	50	TARGET	1	100	100	0.5	0.0015	5	3374
45	4491.993320246738	4641.328539299242	50	TARGET	1	100	100	0.5	0.0015	5	3374
46	4507.590013086595	4623.128240411932	50	TARGET	1	100	100	0.5	0.0015	5	3374
47	4487.415395820181	4651.727672230114	50	TARGET	1	100	100	0.5	0.0015	5	3374
48	4495.396783591121	4611.46513967803	50	TARGET	1	100	100	0.5	0.0015	5	3374
49	4489.581473918875	4643.095717921402	50	TARGET	1	100	100	0.5	0.0015	5	3374
50	4492.939481073759	4598.336795691288	50	TARGET	1	100	100	0.5	0.0015	5	3374
51	4481.1064321601425	4625.814408735795	50	TARGET	1	100	100	0.5	0.0015	5	3374
52	4488.150767111217	4574.777269767992	50	TARGET	1	100	100	0.5	0.0015	5	3374
53	4474.997461595118	4586.260579427083	50	TARGET	1	100	100	0.5	0.0015	5	3374
54	4477.439068418561	4595.176328716856	50	TARGET	1	100	100	0.5	0.0015	5	3374
55	4471.023227062289	4591.657330137311	50	TARGET	1	100	100	0.5	0.0015	5	3374
56	4475.590016374685	4551.171061197917	50	TARGET	1	100	100	0.5	0.0015	5	3374
57	4466.474749118792	4625.345673532197	50	TARGET	1	100	100	0.5	0.0015	5	3374
58	4472.762248132365	4572.569439512311	50	TARGET	1	100	100	0.5	0.0015	5	3374
59	4472.749112215909	4582.082845052083	50	TARGET	1	100	100	0.5	0.0015	5	3374
60	4464.3585053004	4620.001065340909	50	TARGET	1	100	100	0.5	0.0015	5	3374
61	4461.866607152252	4570.277861624053	50	TARGET	1	100	100	0.5	0.0015	5	3374
62	4459.582812171191	4571.770256273674	50	TARGET	1	100	100	0.5	0.0015	5	3374
63	4454.865114359744	4584.89911813447	50	TARGET	1	100	100	0.5	0.0015	5	3374
64	4453.290724629102	4579.493282433712	50	TARGET	1	100	100	0.5	0.0015	5	3374
65	4453.718003603745	4542.187174479167	50	TARGET	1	100	100	0.5	0.0015	5	3374
66	4462.3451277093845	4583.752944483902	50	TARGET	1	100	100	0.5	0.0015	5	3374
67	4443.926261311027	4546.447679924242	50	TARGET	1	100	100	0.5	0.0015	5	3374
68	4445.678336095329	4566.879024621212	50	TARGET	1	100	100	0.5	0.0015	5	3374
69	4447.6889895044205	4530.542421283144	50	TARGET	1	100	100	0.5	0.0015	5	3374
70	4440.440761784512	4539.573005445076	50	TARGET	1	100	100	0.5	0.0015	5	3374
71	4438.011851917614	4556.603752367424	50	TARGET	1	100	100	0.5	0.0015	5	3374
72	4446.911338318077	4529.065281723485	50	TARGET	1	100	100	0.5	0.0015	5	3374
73	4445.131135574496	4544.521661931818	50	TARGET	1	100	100	0.5	0.0015	5	3374
74	4434.663981941814	4544.528660629735	50	TARGET	1	100	100	0.5	0.0015	5	3374
75	4443.719838357533	4521.868578361742	50	TARGET	1	100	100	0.5	0.0015	5	3374
76	4438.545768557976	4552.664314038826	50	TARGET	1	100	100	0.5	0.0015	5	3374
77	4436.004312329021	4569.983280066288	50	TARGET	1	100	100	0.5	0.0015	5	3374
78	4432.701324771149	4545.528246330492	50	TARGET	1	100	100	0.5	0.0015	5	3374
79	4439.514574455492	4528.97978811553	50	TARGET	1	100	100	0.5	0.0015	5	3374
80	4425.016757746738	4528.429672703598	50	TARGET	1	100	100	0.5	0.0015	5	3374
81	4431.017635666562	4527.125665838068	50	TARGET	1	100	100	0.5	0.0015	5	3374
82	4425.910521227904	4575.604566169508	50	TARGET	1	100	100	0.5	0.0015	5	3374
83	4419.1807248921505	4538.355749881629	50	TARGET	1	100	100	0.5	0.0015	5	3374
84	4414.651664759575	4535.568832859848	50	TARGET	1	100	100	0.5	0.0015	5	3374
85	4433.0656384811655	4504.740619081439	50	TARGET	1	100	100	0.5	0.0015	5	3374
86	4422.924886889729	4517.932839133523	50	TARGET	1	100	100	0.5	0.0015	5	3374
87	4427.353257509995	4549.055042613636	50	TARGET	1	100	100	0.5	0.0015	5	3374
88	4427.3932423190245	4512.393051609848	50	TARGET	1	100	100	0.5	0.0015	5	3374
89	4420.314254195602	4514.415009469697	50	TARGET	1	100	100	0.5	0.0015	5	3374
90	4422.889664877946	4521.744273792614	50	TARGET	1	100	100	0.5	0.0015	5	3374
91	4416.341165561868	4540.644309303977	50	TARGET	1	100	100	0.5	0.0015	5	3374
92	4413.606292416351	4536.970303622159	50	TARGET	1	100	100	0.5	0.0015	5	3374
93	4420.603423558502	4534.326778527462	50	TARGET	1	100	100	0.5	0.0015	5	3374
94	4427.697517163826	4542.357865767045	50	TARGET	1	100	100	0.5	0.0015	5	3374
95	4416.84319760101	4519.869229403409	50	TARGET	1	100	100	0.5	0.0015	5	3374
96	4411.834862294823	4520.418915719697	50	TARGET	1	100	100	0.5	0.0015	5	3374
97	4418.727499605429	4541.109019886364	50	TARGET	1	100	100	0.5	0.0015	5	3374
98	4423.592696167403	4524.599920099432	50	TARGET	1	100	100	0.5	0.0015	5	3374
99	4415.95592645202	4526.329012784091	50	TARGET	1	100	100	0.5	0.0015	5	3374
0	5477.381314775358	5947.28241891572	50	TARGET	1	100	100	1.0	0.0005	75	7129
1	5218.260209517045	6085.302364464962	50	TARGET	1	100	100	1.0	0.0005	75	7129
2	5005.662587791981	6669.00176077178	50	TARGET	1	100	100	1.0	0.0005	75	7129
3	4858.734414457071	5723.866388494318	50	TARGET	1	100	100	1.0	0.0005	75	7129
4	4761.095413773148	5657.878240411932	50	TARGET	1	100	100	1.0	0.0005	75	7129
5	4703.28583688447	5750.696688565341	50	TARGET	1	100	100	1.0	0.0005	75	7129
6	4651.775745738636	5459.015728574811	50	TARGET	1	100	100	1.0	0.0005	75	7129
7	4604.470315130471	5437.404799952652	50	TARGET	1	100	100	1.0	0.0005	75	7129
8	4578.255433567445	5007.463290127841	50	TARGET	1	100	100	1.0	0.0005	75	7129
9	4538.415602969802	5055.848913944129	50	TARGET	1	100	100	1.0	0.0005	75	7129
10	4506.334203032933	4971.981696851326	50	TARGET	1	100	100	1.0	0.0005	75	7129
11	4502.490326441498	4712.544108072917	50	TARGET	1	100	100	1.0	0.0005	75	7129
12	4482.412786721379	4667.129675662879	50	TARGET	1	100	100	1.0	0.0005	75	7129
13	4470.805376354693	4626.590997869318	50	TARGET	1	100	100	1.0	0.0005	75	7129
14	4471.239805279356	4615.826822916667	50	TARGET	1	100	100	1.0	0.0005	75	7129
15	4442.1674673163925	4610.759676846591	50	TARGET	1	100	100	1.0	0.0005	75	7129
16	4427.031647858797	4562.754113399621	50	TARGET	1	100	100	1.0	0.0005	75	7129
17	4427.773781105324	4492.949115175189	50	TARGET	1	100	100	1.0	0.0005	75	7129
18	4421.5114211779255	4495.814186789773	50	TARGET	1	100	100	1.0	0.0005	75	7129
19	4416.32506707702	4470.57489938447	50	TARGET	1	100	100	1.0	0.0005	75	7129
20	4403.212500986427	4448.502959280303	50	TARGET	1	100	100	1.0	0.0005	75	7129
21	4400.4450626052185	4456.972286339962	50	TARGET	1	100	100	1.0	0.0005	75	7129
22	4399.339948968855	4454.023940577652	50	TARGET	1	100	100	1.0	0.0005	75	7129
23	4386.0322873921505	4457.639914772727	50	TARGET	1	100	100	1.0	0.0005	75	7129
24	4376.812149818496	4500.206513375947	50	TARGET	1	100	100	1.0	0.0005	75	7129
25	4369.027169481271	4471.712446732955	50	TARGET	1	100	100	1.0	0.0005	75	7129
26	4366.877541692971	4472.4169921875	50	TARGET	1	100	100	1.0	0.0005	75	7129
27	4371.667243726326	4443.42363577178	50	TARGET	1	100	100	1.0	0.0005	75	7129
28	4374.460371948653	4492.425337357955	50	TARGET	1	100	100	1.0	0.0005	75	7129
29	4355.959831057976	4458.873150449811	50	TARGET	1	100	100	1.0	0.0005	75	7129
30	4353.248600918036	4476.432262073864	50	TARGET	1	100	100	1.0	0.0005	75	7129
31	4351.019199152988	4444.935029000947	50	TARGET	1	100	100	1.0	0.0005	75	7129
32	4356.361702967171	4459.273526278409	50	TARGET	1	100	100	1.0	0.0005	75	7129
33	4348.4052126078495	4440.551151160038	50	TARGET	1	100	100	1.0	0.0005	75	7129
34	4342.660120081018	4424.836277817235	50	TARGET	1	100	100	1.0	0.0005	75	7129
35	4328.893038457492	4472.500636245265	50	TARGET	1	100	100	1.0	0.0005	75	7129
36	4341.362511837121	4409.741566051136	50	TARGET	1	100	100	1.0	0.0005	75	7129
37	4330.1687250105215	4402.719253077652	50	TARGET	1	100	100	1.0	0.0005	75	7129
38	4327.723210293036	4440.308223839962	50	TARGET	1	100	100	1.0	0.0005	75	7129
39	4325.620949074074	4418.641172466856	50	TARGET	1	100	100	1.0	0.0005	75	7129
40	4325.026222511574	4403.875147964015	50	TARGET	1	100	100	1.0	0.0005	75	7129
41	4317.140661168982	4397.760017163826	50	TARGET	1	100	100	1.0	0.0005	75	7129
42	4317.360540627629	4406.154444839015	50	TARGET	1	100	100	1.0	0.0005	75	7129
43	4309.786854548085	4395.528926964962	50	TARGET	1	100	100	1.0	0.0005	75	7129
44	4304.018013796823	4394.551032788826	50	TARGET	1	100	100	1.0	0.0005	75	7129
45	4301.306887231692	4386.041178385417	50	TARGET	1	100	100	1.0	0.0005	75	7129
46	4298.384967842488	4384.358280066288	50	TARGET	1	100	100	1.0	0.0005	75	7129
47	4315.908209701179	4376.504438920455	50	TARGET	1	100	100	1.0	0.0005	75	7129
48	4312.922305739688	4364.862630208333	50	TARGET	1	100	100	1.0	0.0005	75	7129
49	4303.594170875421	4391.322531960227	50	TARGET	1	100	100	1.0	0.0005	75	7129
50	4305.191695601852	4381.188402580492	50	TARGET	1	100	100	1.0	0.0005	75	7129
51	4305.935640585543	4366.369910037879	50	TARGET	1	100	100	1.0	0.0005	75	7129
52	4294.56029369213	4383.060324928977	50	TARGET	1	100	100	1.0	0.0005	75	7129
53	4296.681765572391	4388.284327651515	50	TARGET	1	100	100	1.0	0.0005	75	7129
54	4282.510493936764	4353.555575284091	50	TARGET	1	100	100	1.0	0.0005	75	7129
55	4287.223401002208	4363.122114701705	50	TARGET	1	100	100	1.0	0.0005	75	7129
56	4274.9673311894985	4362.83544921875	50	TARGET	1	100	100	1.0	0.0005	75	7129
57	4282.378588949389	4375.517193418561	50	TARGET	1	100	100	1.0	0.0005	75	7129
58	4282.744099523885	4378.922674005682	50	TARGET	1	100	100	1.0	0.0005	75	7129
59	4285.059447009154	4349.712920217803	50	TARGET	1	100	100	1.0	0.0005	75	7129
60	4277.090453690551	4365.568536931818	50	TARGET	1	100	100	1.0	0.0005	75	7129
61	4267.8671891440445	4352.188461766098	50	TARGET	1	100	100	1.0	0.0005	75	7129
62	4273.845900410352	4363.985100023674	50	TARGET	1	100	100	1.0	0.0005	75	7129
63	4268.721832583649	4361.025952888258	50	TARGET	1	100	100	1.0	0.0005	75	7129
64	4276.352670586069	4357.145685369318	50	TARGET	1	100	100	1.0	0.0005	75	7129
65	4267.222366898148	4365.496330492424	50	TARGET	1	100	100	1.0	0.0005	75	7129
66	4266.854521780303	4366.264781605114	50	TARGET	1	100	100	1.0	0.0005	75	7129
67	4264.5484746554075	4352.737186316288	50	TARGET	1	100	100	1.0	0.0005	75	7129
68	4262.040155789668	4370.582549124053	50	TARGET	1	100	100	1.0	0.0005	75	7129
69	4268.213373974117	4373.049212831439	50	TARGET	1	100	100	1.0	0.0005	75	7129
70	4265.03231205282	4372.023910984848	50	TARGET	1	100	100	1.0	0.0005	75	7129
71	4266.733069628577	4360.837372750947	50	TARGET	1	100	100	1.0	0.0005	75	7129
72	4259.112881747159	4341.412745620265	50	TARGET	1	100	100	1.0	0.0005	75	7129
73	4261.911611229481	4336.962313565341	50	TARGET	1	100	100	1.0	0.0005	75	7129
74	4257.184918849958	4328.480794270833	50	TARGET	1	100	100	1.0	0.0005	75	7129
75	4253.877854061448	4336.382235440341	50	TARGET	1	100	100	1.0	0.0005	75	7129
76	4253.413689301873	4331.70781545928	50	TARGET	1	100	100	1.0	0.0005	75	7129
77	4246.929440893308	4320.362260298295	50	TARGET	1	100	100	1.0	0.0005	75	7129
78	4254.484818892045	4338.617098721591	50	TARGET	1	100	100	1.0	0.0005	75	7129
79	4252.090062407933	4347.30322265625	50	TARGET	1	100	100	1.0	0.0005	75	7129
80	4246.062333951494	4329.110366358902	50	TARGET	1	100	100	1.0	0.0005	75	7129
81	4252.432676373106	4328.83320016572	50	TARGET	1	100	100	1.0	0.0005	75	7129
82	4245.23091428609	4327.896943063447	50	TARGET	1	100	100	1.0	0.0005	75	7129
83	4238.399713278621	4322.468439275568	50	TARGET	1	100	100	1.0	0.0005	75	7129
84	4236.839130234638	4321.621108546402	50	TARGET	1	100	100	1.0	0.0005	75	7129
85	4243.590979784827	4349.03496389678	50	TARGET	1	100	100	1.0	0.0005	75	7129
86	4240.048080084701	4329.605261600379	50	TARGET	1	100	100	1.0	0.0005	75	7129
87	4242.492205584491	4328.441731770833	50	TARGET	1	100	100	1.0	0.0005	75	7129
88	4239.720833004524	4331.301284327652	50	TARGET	1	100	100	1.0	0.0005	75	7129
89	4239.009844539141	4324.091885653409	50	TARGET	1	100	100	1.0	0.0005	75	7129
90	4230.6478620843845	4316.933179450758	50	TARGET	1	100	100	1.0	0.0005	75	7129
91	4230.88336489899	4351.489124644886	50	TARGET	1	100	100	1.0	0.0005	75	7129
92	4229.0094532565245	4313.298473011364	50	TARGET	1	100	100	1.0	0.0005	75	7129
93	4236.2804082491575	4301.340287642045	50	TARGET	1	100	100	1.0	0.0005	75	7129
94	4223.558904474432	4293.65478515625	50	TARGET	1	100	100	1.0	0.0005	75	7129
95	4222.700483020307	4309.48681640625	50	TARGET	1	100	100	1.0	0.0005	75	7129
96	4224.2634959622255	4313.723987926136	50	TARGET	1	100	100	1.0	0.0005	75	7129
97	4227.385186500421	4303.688136245265	50	TARGET	1	100	100	1.0	0.0005	75	7129
98	4227.276832452126	4315.121315696023	50	TARGET	1	100	100	1.0	0.0005	75	7129
99	4221.073378643203	4308.416074810606	50	TARGET	1	100	100	1.0	0.0005	75	7129
0	5420.503929266624	5867.772135416668	50	TARGET	1	100	100	0.0	0.0005	125	6912
1	5039.766754458649	5940.975201231061	50	TARGET	1	100	100	0.0	0.0005	125	6912
2	4803.646135837542	5841.582208806818	50	TARGET	1	100	100	0.0	0.0005	125	6912
3	4672.901051530935	5558.168383049242	50	TARGET	1	100	100	0.0	0.0005	125	6912
4	4611.719646004314	5292.276470762311	50	TARGET	1	100	100	0.0	0.0005	125	6912
5	4544.417542942445	5020.250917376894	50	TARGET	1	100	100	0.0	0.0005	125	6912
6	4515.312541101115	4895.621522845644	50	TARGET	1	100	100	0.0	0.0005	125	6912
7	4482.790976167929	4793.05146188447	50	TARGET	1	100	100	0.0	0.0005	125	6912
8	4463.949928977273	4761.150257457386	50	TARGET	1	100	100	0.0	0.0005	125	6912
9	4435.6909311211075	4727.185961174242	50	TARGET	1	100	100	0.0	0.0005	125	6912
10	4423.056959569655	4525.864701704545	50	TARGET	1	100	100	0.0	0.0005	125	6912
11	4404.290893965699	4476.289876302083	50	TARGET	1	100	100	0.0	0.0005	125	6912
12	4395.146632339015	4506.456513375947	50	TARGET	1	100	100	0.0	0.0005	125	6912
13	4390.823753485374	4415.756850733902	50	TARGET	1	100	100	0.0	0.0005	125	6912
14	4386.187449034616	4411.369776870265	50	TARGET	1	100	100	0.0	0.0005	125	6912
15	4377.1357405434555	4421.950032552083	50	TARGET	1	100	100	0.0	0.0005	125	6912
16	4376.821614583333	4418.812573982008	50	TARGET	1	100	100	0.0	0.0005	125	6912
17	4363.481542311132	4400.650745738636	50	TARGET	1	100	100	0.0	0.0005	125	6912
18	4355.624636666141	4415.339784564394	50	TARGET	1	100	100	0.0	0.0005	125	6912
19	4351.685158880471	4467.821984493371	50	TARGET	1	100	100	0.0	0.0005	125	6912
20	4341.498906710332	4374.685901988636	50	TARGET	1	100	100	0.0	0.0005	125	6912
21	4331.697712805135	4388.926609848485	50	TARGET	1	100	100	0.0	0.0005	125	6912
