train_epoch	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
88	0.03677404971008846	0.03625949269635143	50	GTEX	100	5e-05	0.0	50	5910	0.0
89	0.03633749740202386	0.03593223145366168	50	GTEX	100	5e-05	0.0	50	5910	0.0
90	0.035943842476372154	0.035591986037422495	50	GTEX	100	5e-05	0.0	50	5910	0.0
91	0.0356789102636768	0.035368802004667285	50	GTEX	100	5e-05	0.0	50	5910	0.0
92	0.035503436420225	0.035200862667236495	50	GTEX	100	5e-05	0.0	50	5910	0.0
93	0.03529909211212382	0.03503435028596523	50	GTEX	100	5e-05	0.0	50	5910	0.0
94	0.035083258569199645	0.034670735521688215	50	GTEX	100	5e-05	0.0	50	5910	0.0
95	0.03460458733040685	0.03413731080016029	50	GTEX	100	5e-05	0.0	50	5910	0.0
96	0.03416187112344864	0.03371502474630287	50	GTEX	100	5e-05	0.0	50	5910	0.0
97	0.033803122431540336	0.03345889137781618	50	GTEX	100	5e-05	0.0	50	5910	0.0
98	0.033548660402021833	0.03318529655384927	50	GTEX	100	5e-05	0.0	50	5910	0.0
99	0.033229836761035365	0.032898038377836634	50	GTEX	100	5e-05	0.0	50	5910	0.0
0	0.117163311316658	0.08691753090107847	100	GTEX	100	0.0005	0.5	50	9623	0.0
1	0.07274921585098294	0.05927598292270087	100	GTEX	100	0.0005	0.5	50	9623	0.0
2	0.056853523393899125	0.051628078344656936	100	GTEX	100	0.0005	0.5	50	9623	0.0
3	0.04381455410202234	0.02388487676222288	100	GTEX	100	0.0005	0.5	50	9623	0.0
4	0.014927156645345425	0.00905896616327672	100	GTEX	100	0.0005	0.5	50	9623	0.0
5	0.009479235922456341	0.007834552650910027	100	GTEX	100	0.0005	0.5	50	9623	0.0
6	0.008680861102015934	0.0072416022965266676	100	GTEX	100	0.0005	0.5	50	9623	0.0
7	0.008225006639008693	0.006917439873893338	100	GTEX	100	0.0005	0.5	50	9623	0.0
8	0.007876790097315626	0.00655544068161469	100	GTEX	100	0.0005	0.5	50	9623	0.0
9	0.00759710868375103	0.006334569760219339	100	GTEX	100	0.0005	0.5	50	9623	0.0
10	0.007374778693075387	0.006055086351817778	100	GTEX	100	0.0005	0.5	50	9623	0.0
11	0.007220586831088717	0.005993521538609108	100	GTEX	100	0.0005	0.5	50	9623	0.0
12	0.0070789579465474544	0.005763625479993825	100	GTEX	100	0.0005	0.5	50	9623	0.0
13	0.006899956656523302	0.0056600105796476745	100	GTEX	100	0.0005	0.5	50	9623	0.0
14	0.006810232023808374	0.005625055373394897	100	GTEX	100	0.0005	0.5	50	9623	0.0
15	0.006721909918474197	0.0055302243711632245	100	GTEX	100	0.0005	0.5	50	9623	0.0
16	0.006619805089050784	0.005514734821259522	100	GTEX	100	0.0005	0.5	50	9623	0.0
17	0.00654614514576727	0.005416330631765689	100	GTEX	100	0.0005	0.5	50	9623	0.0
18	0.0065411054123449995	0.005275447422659782	100	GTEX	100	0.0005	0.5	50	9623	0.0
19	0.0065297588952546	0.005350943792880488	100	GTEX	100	0.0005	0.5	50	9623	0.0
20	0.006429312380066757	0.00529703302592209	100	GTEX	100	0.0005	0.5	50	9623	0.0
21	0.006427711690862129	0.005328132131777902	100	GTEX	100	0.0005	0.5	50	9623	0.0
22	0.0063678887714532	0.00530285321126476	100	GTEX	100	0.0005	0.5	50	9623	0.0
23	0.0063642374067409396	0.005242206991965328	100	GTEX	100	0.0005	0.5	50	9623	0.0
24	0.00628752317636681	0.0051854502129945685	100	GTEX	100	0.0005	0.5	50	9623	0.0
25	0.006272722982905874	0.005131329066286522	100	GTEX	100	0.0005	0.5	50	9623	0.0
26	0.006267383069668039	0.005214112660291643	100	GTEX	100	0.0005	0.5	50	9623	0.0
27	0.006254187629458688	0.005065247582930349	100	GTEX	100	0.0005	0.5	50	9623	0.0
28	0.006267115192933871	0.005071817610427001	100	GTEX	100	0.0005	0.5	50	9623	0.0
29	0.006230101208719504	0.005031409529976178	100	GTEX	100	0.0005	0.5	50	9623	0.0
30	0.006219679846146882	0.005076661327067663	100	GTEX	100	0.0005	0.5	50	9623	0.0
31	0.006199543551358198	0.00497087354492042	100	GTEX	100	0.0005	0.5	50	9623	0.0
32	0.006166632010522662	0.0050649329393167245	100	GTEX	100	0.0005	0.5	50	9623	0.0
33	0.00622932274345896	0.0051150318401593	100	GTEX	100	0.0005	0.5	50	9623	0.0
34	0.006175300893018159	0.004982007203531582	100	GTEX	100	0.0005	0.5	50	9623	0.0
35	0.006142927332138567	0.004898314353631023	100	GTEX	100	0.0005	0.5	50	9623	0.0
36	0.006165718606930827	0.005000559409492482	100	GTEX	100	0.0005	0.5	50	9623	0.0
37	0.006161100765192623	0.005009265775887912	100	GTEX	100	0.0005	0.5	50	9623	0.0
38	0.006150483090799997	0.004907026975468764	100	GTEX	100	0.0005	0.5	50	9623	0.0
39	0.006128446960132527	0.004978527334437284	100	GTEX	100	0.0005	0.5	50	9623	0.0
40	0.006079999829645524	0.004894620848699215	100	GTEX	100	0.0005	0.5	50	9623	0.0
41	0.006096219493829173	0.005015629141842911	100	GTEX	100	0.0005	0.5	50	9623	0.0
42	0.0060847301614666855	0.0049568407676632426	100	GTEX	100	0.0005	0.5	50	9623	0.0
43	0.006042477332287342	0.004865739884088702	100	GTEX	100	0.0005	0.5	50	9623	0.0
44	0.006143702700286726	0.00508590323581385	100	GTEX	100	0.0005	0.5	50	9623	0.0
45	0.006116517737222137	0.004841428515660672	100	GTEX	100	0.0005	0.5	50	9623	0.0
46	0.006126431015027848	0.004809717265287053	100	GTEX	100	0.0005	0.5	50	9623	0.0
47	0.006078936543325093	0.004893620123116464	100	GTEX	100	0.0005	0.5	50	9623	0.0
48	0.006052170529675509	0.005003074725856119	100	GTEX	100	0.0005	0.5	50	9623	0.0
49	0.0060744903167823635	0.004900592972414688	100	GTEX	100	0.0005	0.5	50	9623	0.0
50	0.006076294581670547	0.0048440017758695116	100	GTEX	100	0.0005	0.5	50	9623	0.0
51	0.006028807233301686	0.004948751629107125	100	GTEX	100	0.0005	0.5	50	9623	0.0
52	0.006011175013615464	0.004838219006322749	100	GTEX	100	0.0005	0.5	50	9623	0.0
53	0.0060882977385290716	0.004834217511599055	100	GTEX	100	0.0005	0.5	50	9623	0.0
54	0.006060664491306703	0.004796037696542735	100	GTEX	100	0.0005	0.5	50	9623	0.0
55	0.006028182401686901	0.004932632641477278	100	GTEX	100	0.0005	0.5	50	9623	0.0
56	0.006036454727728594	0.004957154056786811	100	GTEX	100	0.0005	0.5	50	9623	0.0
57	0.006032791193059178	0.004827426868657309	100	GTEX	100	0.0005	0.5	50	9623	0.0
58	0.00604620580577691	0.004786957520991564	100	GTEX	100	0.0005	0.5	50	9623	0.0
59	0.0060635813306991505	0.004717306177284101	100	GTEX	100	0.0005	0.5	50	9623	0.0
60	0.006037475073014962	0.004820070748249274	100	GTEX	100	0.0005	0.5	50	9623	0.0
61	0.005954424289458607	0.004791505130170756	100	GTEX	100	0.0005	0.5	50	9623	0.0
62	0.005992140584252755	0.004832730786131249	100	GTEX	100	0.0005	0.5	50	9623	0.0
63	0.006014148861567647	0.004794531261031392	100	GTEX	100	0.0005	0.5	50	9623	0.0
64	0.006001229537990339	0.004726414163260519	100	GTEX	100	0.0005	0.5	50	9623	0.0
65	0.006015225526833167	0.00478587050642464	100	GTEX	100	0.0005	0.5	50	9623	0.0
66	0.0060240039998867905	0.004882694229115325	100	GTEX	100	0.0005	0.5	50	9623	0.0
67	0.005989041642915586	0.004878518389389202	100	GTEX	100	0.0005	0.5	50	9623	0.0
68	0.005989618512795039	0.004868946009857347	100	GTEX	100	0.0005	0.5	50	9623	0.0
69	0.006067873882278336	0.004939145004879611	100	GTEX	100	0.0005	0.5	50	9623	0.0
70	0.005957295281110737	0.004766897213408022	100	GTEX	100	0.0005	0.5	50	9623	0.0
71	0.0059833343363011595	0.004898455087803729	100	GTEX	100	0.0005	0.5	50	9623	0.0
72	0.005921356912444185	0.004845256405482386	100	GTEX	100	0.0005	0.5	50	9623	0.0
73	0.005924314677398925	0.004779751242595253	100	GTEX	100	0.0005	0.5	50	9623	0.0
74	0.0059409102418486424	0.004792238040313748	100	GTEX	100	0.0005	0.5	50	9623	0.0
75	0.005940259664334311	0.004683131743364121	100	GTEX	100	0.0005	0.5	50	9623	0.0
76	0.00591728589030714	0.004741624247339402	100	GTEX	100	0.0005	0.5	50	9623	0.0
77	0.005932074560975341	0.004643226251317747	100	GTEX	100	0.0005	0.5	50	9623	0.0
78	0.005942750949319324	0.004661206193197477	100	GTEX	100	0.0005	0.5	50	9623	0.0
79	0.005843957808628965	0.004791010828058415	100	GTEX	100	0.0005	0.5	50	9623	0.0
80	0.005901909449586439	0.004760288213779831	100	GTEX	100	0.0005	0.5	50	9623	0.0
81	0.005914753795695573	0.00470086719536226	100	GTEX	100	0.0005	0.5	50	9623	0.0
82	0.00587193807006611	0.004724846262229826	100	GTEX	100	0.0005	0.5	50	9623	0.0
83	0.005918386864547818	0.004714040866497011	100	GTEX	100	0.0005	0.5	50	9623	0.0
84	0.005949626071629447	0.004657216239083176	100	GTEX	100	0.0005	0.5	50	9623	0.0
85	0.005883244758138746	0.004757764890874973	100	GTEX	100	0.0005	0.5	50	9623	0.0
86	0.005927072764511353	0.0046485588184695965	100	GTEX	100	0.0005	0.5	50	9623	0.0
87	0.005883455159717325	0.004611835087306033	100	GTEX	100	0.0005	0.5	50	9623	0.0
88	0.00587458754614707	0.004708221283149923	100	GTEX	100	0.0005	0.5	50	9623	0.0
89	0.005914632862273833	0.004726150225380528	100	GTEX	100	0.0005	0.5	50	9623	0.0
90	0.005870386762403835	0.004802253293829614	100	GTEX	100	0.0005	0.5	50	9623	0.0
91	0.0058984166187601855	0.004721569256793297	100	GTEX	100	0.0005	0.5	50	9623	0.0
92	0.005872857355392365	0.0047255353718826075	100	GTEX	100	0.0005	0.5	50	9623	0.0
93	0.005907401982216758	0.004608214887730182	100	GTEX	100	0.0005	0.5	50	9623	0.0
94	0.005898321274181216	0.0046523841745981466	100	GTEX	100	0.0005	0.5	50	9623	0.0
95	0.005882502310084254	0.004647846937448693	100	GTEX	100	0.0005	0.5	50	9623	0.0
96	0.005883378152021029	0.004650706322615818	100	GTEX	100	0.0005	0.5	50	9623	0.0
97	0.005883735038973238	0.004723752682369925	100	GTEX	100	0.0005	0.5	50	9623	0.0
98	0.005924340930080794	0.004725301900290717	100	GTEX	100	0.0005	0.5	50	9623	0.0
99	0.00589552692397272	0.004798266011513346	100	GTEX	100	0.0005	0.5	50	9623	0.0
0	0.16493248389554752	0.16597718980602438	100	GTEX	100	1e-05	0.1	5	2569	0.0
1	0.16455783854823336	0.16530488459782908	100	GTEX	100	1e-05	0.1	5	2569	0.0
2	0.16357023075256022	0.16401692964278247	100	GTEX	100	1e-05	0.1	5	2569	0.0
3	0.16190479840291164	0.16202172959938702	100	GTEX	100	1e-05	0.1	5	2569	0.0
4	0.15967473293434947	0.15957813242542426	100	GTEX	100	1e-05	0.1	5	2569	0.0
5	0.15705321826929275	0.15688666270712934	100	GTEX	100	1e-05	0.1	5	2569	0.0
6	0.15429516959224368	0.15408759731303606	100	GTEX	100	1e-05	0.1	5	2569	0.0
7	0.15146682915194454	0.15129403667984806	100	GTEX	100	1e-05	0.1	5	2569	0.0
8	0.14868286320963467	0.14856049078498956	100	GTEX	100	1e-05	0.1	5	2569	0.0
9	0.14600060350686905	0.14594115594494025	100	GTEX	100	1e-05	0.1	5	2569	0.0
10	0.14348877866454268	0.14345719815433705	100	GTEX	100	1e-05	0.1	5	2569	0.0
11	0.14104057652489166	0.14111280560266834	100	GTEX	100	1e-05	0.1	5	2569	0.0
12	0.1387499712255697	0.13891460607713618	100	GTEX	100	1e-05	0.1	5	2569	0.0
13	0.1366196075881108	0.13685957549189434	100	GTEX	100	1e-05	0.1	5	2569	0.0
14	0.13472041550811625	0.13494671507253392	100	GTEX	100	1e-05	0.1	5	2569	0.0
15	0.13281239177573256	0.13315886593363585	100	GTEX	100	1e-05	0.1	5	2569	0.0
16	0.1311217813368041	0.1314890144442424	100	GTEX	100	1e-05	0.1	5	2569	0.0
17	0.12950728518715804	0.12992957217385107	100	GTEX	100	1e-05	0.1	5	2569	0.0
18	0.12800299754248032	0.12846572886968294	100	GTEX	100	1e-05	0.1	5	2569	0.0
19	0.1266246596411275	0.12709849684750624	100	GTEX	100	1e-05	0.1	5	2569	0.0
20	0.12530713412941	0.12581328005165202	100	GTEX	100	1e-05	0.1	5	2569	0.0
21	0.12403243319265715	0.12459935038261992	100	GTEX	100	1e-05	0.1	5	2569	0.0
22	0.12287515736317528	0.12345934370284753	100	GTEX	100	1e-05	0.1	5	2569	0.0
23	0.12174263502251476	0.12238271987710166	100	GTEX	100	1e-05	0.1	5	2569	0.0
24	0.12074054479189755	0.12136159698432845	100	GTEX	100	1e-05	0.1	5	2569	0.0
25	0.11969419483150892	0.12039254500952055	100	GTEX	100	1e-05	0.1	5	2569	0.0
26	0.11877700074164532	0.11947219824496333	100	GTEX	100	1e-05	0.1	5	2569	0.0
27	0.11790929770436928	0.1185959862552215	100	GTEX	100	1e-05	0.1	5	2569	0.0
28	0.11706252735778272	0.1177630231860926	100	GTEX	100	1e-05	0.1	5	2569	0.0
29	0.11629826344610256	0.11696337571388868	100	GTEX	100	1e-05	0.1	5	2569	0.0
30	0.11550760519354072	0.1162028870201836	100	GTEX	100	1e-05	0.1	5	2569	0.0
31	0.11479056607591473	0.1154721631126712	100	GTEX	100	1e-05	0.1	5	2569	0.0
32	0.11399021758894184	0.1147766995169364	100	GTEX	100	1e-05	0.1	5	2569	0.0
33	0.11335710246516115	0.11410255999279564	100	GTEX	100	1e-05	0.1	5	2569	0.0
34	0.1127472115298681	0.1134572771905493	100	GTEX	100	1e-05	0.1	5	2569	0.0
35	0.1121346700318363	0.11283180327243225	100	GTEX	100	1e-05	0.1	5	2569	0.0
36	0.11147357807707683	0.11223513304394007	100	GTEX	100	1e-05	0.1	5	2569	0.0
37	0.11087497215931703	0.11165110103984296	100	GTEX	100	1e-05	0.1	5	2569	0.0
38	0.11038037209292582	0.11109252713139066	100	GTEX	100	1e-05	0.1	5	2569	0.0
39	0.10982969436635938	0.11054767356625983	100	GTEX	100	1e-05	0.1	5	2569	0.0
40	0.10912672266186234	0.11002118794863668	100	GTEX	100	1e-05	0.1	5	2569	0.0
41	0.10875022825075199	0.10950810858845256	100	GTEX	100	1e-05	0.1	5	2569	0.0
42	0.10819384096727662	0.10901051697395599	100	GTEX	100	1e-05	0.1	5	2569	0.0
43	0.1077554078665041	0.10852340954451506	100	GTEX	100	1e-05	0.1	5	2569	0.0
44	0.10727978352619802	0.10805698710815988	100	GTEX	100	1e-05	0.1	5	2569	0.0
45	0.10672701229115557	0.1075963358122133	100	GTEX	100	1e-05	0.1	5	2569	0.0
46	0.1062830312891156	0.1071479611467046	100	GTEX	100	1e-05	0.1	5	2569	0.0
47	0.10583685093187564	0.1067069114784324	100	GTEX	100	1e-05	0.1	5	2569	0.0
48	0.10541755446596156	0.10627744236373177	100	GTEX	100	1e-05	0.1	5	2569	0.0
49	0.10495699628647698	0.10585626336558236	100	GTEX	100	1e-05	0.1	5	2569	0.0
50	0.10452393081156848	0.10544562657069798	100	GTEX	100	1e-05	0.1	5	2569	0.0
51	0.10417972710579744	0.1050374943323915	100	GTEX	100	1e-05	0.1	5	2569	0.0
52	0.10376606973383336	0.10463574285063	100	GTEX	100	1e-05	0.1	5	2569	0.0
53	0.10333564667379616	0.1042395359606344	100	GTEX	100	1e-05	0.1	5	2569	0.0
54	0.10296737973020384	0.10384952293942636	100	GTEX	100	1e-05	0.1	5	2569	0.0
55	0.10255769028782756	0.1034634482441293	100	GTEX	100	1e-05	0.1	5	2569	0.0
56	0.1021030135983976	0.10307865700340996	100	GTEX	100	1e-05	0.1	5	2569	0.0
57	0.10175940973952363	0.10269558089767572	100	GTEX	100	1e-05	0.1	5	2569	0.0
58	0.10140855425188254	0.10231422502618326	100	GTEX	100	1e-05	0.1	5	2569	0.0
59	0.10105893215288693	0.10193496055816063	100	GTEX	100	1e-05	0.1	5	2569	0.0
60	0.10061912766993328	0.10155484423098002	100	GTEX	100	1e-05	0.1	5	2569	0.0
61	0.1002269761773202	0.10117635445336426	100	GTEX	100	1e-05	0.1	5	2569	0.0
62	0.0999382625400762	0.1007992660931308	100	GTEX	100	1e-05	0.1	5	2569	0.0
63	0.0995163325068061	0.10042041517482513	100	GTEX	100	1e-05	0.1	5	2569	0.0
64	0.09911039178702853	0.10004224633875908	100	GTEX	100	1e-05	0.1	5	2569	0.0
65	0.09878441714851384	0.09966597218817178	100	GTEX	100	1e-05	0.1	5	2569	0.0
66	0.09842003731219763	0.09928883864285827	100	GTEX	100	1e-05	0.1	5	2569	0.0
67	0.09794339274760724	0.0989089190053396	100	GTEX	100	1e-05	0.1	5	2569	0.0
68	0.09768807463126764	0.09853283678510796	100	GTEX	100	1e-05	0.1	5	2569	0.0
69	0.09722543542600047	0.09815028782919784	100	GTEX	100	1e-05	0.1	5	2569	0.0
70	0.09692106797726137	0.09776915646664544	100	GTEX	100	1e-05	0.1	5	2569	0.0
71	0.09652806568374928	0.09738712171411333	100	GTEX	100	1e-05	0.1	5	2569	0.0
72	0.09612306058123507	0.09699953435265066	100	GTEX	100	1e-05	0.1	5	2569	0.0
73	0.09574824771115377	0.09661407165314308	100	GTEX	100	1e-05	0.1	5	2569	0.0
74	0.09533614626706584	0.09622787157279004	100	GTEX	100	1e-05	0.1	5	2569	0.0
75	0.09498740835688843	0.0958343287894481	100	GTEX	100	1e-05	0.1	5	2569	0.0
76	0.0945893982571912	0.09543786761651928	100	GTEX	100	1e-05	0.1	5	2569	0.0
77	0.0941584880242532	0.09503780778483292	100	GTEX	100	1e-05	0.1	5	2569	0.0
78	0.09376397447014632	0.09463512659526144	100	GTEX	100	1e-05	0.1	5	2569	0.0
79	0.093356169874343	0.09422713945913676	100	GTEX	100	1e-05	0.1	5	2569	0.0
80	0.09293159643300072	0.09381811932692508	100	GTEX	100	1e-05	0.1	5	2569	0.0
81	0.09253896146562544	0.09340120013449127	100	GTEX	100	1e-05	0.1	5	2569	0.0
82	0.09210402434852137	0.09297993592209687	100	GTEX	100	1e-05	0.1	5	2569	0.0
83	0.09169364494554996	0.09255587227444233	100	GTEX	100	1e-05	0.1	5	2569	0.0
84	0.0913119953150506	0.09212509044109643	100	GTEX	100	1e-05	0.1	5	2569	0.0
85	0.09083395751628576	0.09168953363546402	100	GTEX	100	1e-05	0.1	5	2569	0.0
86	0.09036313100989772	0.09124921344418943	100	GTEX	100	1e-05	0.1	5	2569	0.0
87	0.08996823752576172	0.09080392320573104	100	GTEX	100	1e-05	0.1	5	2569	0.0
88	0.08951384940132415	0.09035408162572084	100	GTEX	100	1e-05	0.1	5	2569	0.0
89	0.08911491560985713	0.08989874267872748	100	GTEX	100	1e-05	0.1	5	2569	0.0
90	0.08868412955063908	0.08943800727337485	100	GTEX	100	1e-05	0.1	5	2569	0.0
91	0.08827492123302669	0.08897379618633837	100	GTEX	100	1e-05	0.1	5	2569	0.0
92	0.08781456607497706	0.08850788514877	100	GTEX	100	1e-05	0.1	5	2569	0.0
93	0.08739313242965456	0.08803616520796438	100	GTEX	100	1e-05	0.1	5	2569	0.0
94	0.08685134491025677	0.08756257205521653	100	GTEX	100	1e-05	0.1	5	2569	0.0
95	0.08640588260577148	0.0870871809895501	100	GTEX	100	1e-05	0.1	5	2569	0.0
96	0.08592700730099072	0.08661127438903309	100	GTEX	100	1e-05	0.1	5	2569	0.0
97	0.0855571703956411	0.08613748593475429	100	GTEX	100	1e-05	0.1	5	2569	0.0
98	0.08512046783249595	0.08566786955064694	100	GTEX	100	1e-05	0.1	5	2569	0.0
99	0.08467612102796174	0.08520102350770747	100	GTEX	100	1e-05	0.1	5	2569	0.0
0	0.1642714940712723	0.16069406055678884	100	GTEX	100	1e-05	0.1	125	6414	0.0
1	0.15644590968225405	0.14778804371112197	100	GTEX	100	1e-05	0.1	125	6414	0.0
2	0.1425694317897396	0.1339970333607931	100	GTEX	100	1e-05	0.1	125	6414	0.0
3	0.13103487412875642	0.12442668654846148	100	GTEX	100	1e-05	0.1	125	6414	0.0
4	0.12319532112097732	0.11797020898799028	100	GTEX	100	1e-05	0.1	125	6414	0.0
5	0.11772355642057565	0.1133363631628312	100	GTEX	100	1e-05	0.1	125	6414	0.0
6	0.11364587475792134	0.10979836592769443	100	GTEX	100	1e-05	0.1	125	6414	0.0
7	0.11044289472882696	0.10693327178859892	100	GTEX	100	1e-05	0.1	125	6414	0.0
8	0.1077878912134635	0.1045169616720069	100	GTEX	100	1e-05	0.1	125	6414	0.0
9	0.10547080072528572	0.10237578860707157	100	GTEX	100	1e-05	0.1	125	6414	0.0
10	0.10338659206917032	0.10039608373161504	100	GTEX	100	1e-05	0.1	125	6414	0.0
11	0.10144352112911792	0.09854379228312707	100	GTEX	100	1e-05	0.1	125	6414	0.0
12	0.09961451442497664	0.09674040752218704	100	GTEX	100	1e-05	0.1	125	6414	0.0
13	0.0977748586336121	0.09496553856950296	100	GTEX	100	1e-05	0.1	125	6414	0.0
14	0.09598946867972452	0.09317720069518108	100	GTEX	100	1e-05	0.1	125	6414	0.0
15	0.09417882986351796	0.0913763089325038	100	GTEX	100	1e-05	0.1	125	6414	0.0
16	0.09235778403902956	0.08953503151016996	100	GTEX	100	1e-05	0.1	125	6414	0.0
17	0.09047711141320132	0.08762400328206472	100	GTEX	100	1e-05	0.1	125	6414	0.0
18	0.08851884177667457	0.08560976323746003	100	GTEX	100	1e-05	0.1	125	6414	0.0
19	0.08643196586386083	0.08346507341349532	100	GTEX	100	1e-05	0.1	125	6414	0.0
20	0.08425128219578955	0.08117548226177013	100	GTEX	100	1e-05	0.1	125	6414	0.0
21	0.08189545161302003	0.07876913668764861	100	GTEX	100	1e-05	0.1	125	6414	0.0
22	0.07946616858779106	0.07631859871711115	100	GTEX	100	1e-05	0.1	125	6414	0.0
23	0.07703303798027372	0.07396939311870604	100	GTEX	100	1e-05	0.1	125	6414	0.0
24	0.0747793998482286	0.07187207164986505	100	GTEX	100	1e-05	0.1	125	6414	0.0
25	0.07278101873099395	0.07012028986510215	100	GTEX	100	1e-05	0.1	125	6414	0.0
26	0.07115747918199432	0.06870508327116985	100	GTEX	100	1e-05	0.1	125	6414	0.0
27	0.06981457064792575	0.06756621759257389	100	GTEX	100	1e-05	0.1	125	6414	0.0
28	0.06873099989909688	0.06666559326558058	100	GTEX	100	1e-05	0.1	125	6414	0.0
29	0.06786830793643962	0.06595889396767199	100	GTEX	100	1e-05	0.1	125	6414	0.0
30	0.0671439021337847	0.06537406133778195	100	GTEX	100	1e-05	0.1	125	6414	0.0
31	0.06653755748636797	0.06485729440763423	100	GTEX	100	1e-05	0.1	125	6414	0.0
32	0.06602878888884606	0.06439910776658203	100	GTEX	100	1e-05	0.1	125	6414	0.0
33	0.06557337367901067	0.064012384658304	100	GTEX	100	1e-05	0.1	125	6414	0.0
34	0.06517270929207139	0.06365993386665678	100	GTEX	100	1e-05	0.1	125	6414	0.0
35	0.06480436125976602	0.06333120143175579	100	GTEX	100	1e-05	0.1	125	6414	0.0
36	0.06447229502986071	0.06302562187436415	100	GTEX	100	1e-05	0.1	125	6414	0.0
37	0.06416141856597522	0.06273243025285209	100	GTEX	100	1e-05	0.1	125	6414	0.0
38	0.06386018425204175	0.062456684619074984	100	GTEX	100	1e-05	0.1	125	6414	0.0
39	0.06356980461870036	0.062199165938358336	100	GTEX	100	1e-05	0.1	125	6414	0.0
40	0.06332573962413712	0.06195582442353888	100	GTEX	100	1e-05	0.1	125	6414	0.0
41	0.06307692526023842	0.06172316633306529	100	GTEX	100	1e-05	0.1	125	6414	0.0
42	0.06285035098881532	0.0614995026231492	100	GTEX	100	1e-05	0.1	125	6414	0.0
43	0.06262206677136897	0.0612749988390239	100	GTEX	100	1e-05	0.1	125	6414	0.0
44	0.06242504543250499	0.06105444459917427	100	GTEX	100	1e-05	0.1	125	6414	0.0
45	0.06219768237345785	0.0608492249998303	100	GTEX	100	1e-05	0.1	125	6414	0.0
46	0.062003335107546416	0.0606420389571344	100	GTEX	100	1e-05	0.1	125	6414	0.0
47	0.061787111156796075	0.060432468048746586	100	GTEX	100	1e-05	0.1	125	6414	0.0
48	0.061573564194853485	0.06021799699548532	100	GTEX	100	1e-05	0.1	125	6414	0.0
49	0.06138982141656647	0.060011357267319924	100	GTEX	100	1e-05	0.1	125	6414	0.0
50	0.061178857445468166	0.05981727764577013	100	GTEX	100	1e-05	0.1	125	6414	0.0
51	0.06100032885413405	0.059633555081973974	100	GTEX	100	1e-05	0.1	125	6414	0.0
52	0.060807501306764995	0.059443171798276365	100	GTEX	100	1e-05	0.1	125	6414	0.0
53	0.06061299623917775	0.059246389386545126	100	GTEX	100	1e-05	0.1	125	6414	0.0
54	0.060437279063084826	0.05905965828963559	100	GTEX	100	1e-05	0.1	125	6414	0.0
55	0.060258206717486586	0.05889322782933939	100	GTEX	100	1e-05	0.1	125	6414	0.0
56	0.06011663874200245	0.058733352066899426	100	GTEX	100	1e-05	0.1	125	6414	0.0
57	0.05996401671540955	0.058582378020191374	100	GTEX	100	1e-05	0.1	125	6414	0.0
58	0.05981385544236791	0.0584443398953164	100	GTEX	100	1e-05	0.1	125	6414	0.0
59	0.059664646010706986	0.05831055785086672	100	GTEX	100	1e-05	0.1	125	6414	0.0
60	0.059531504368000074	0.058183441568916736	100	GTEX	100	1e-05	0.1	125	6414	0.0
61	0.05941263425261415	0.05805317224658488	100	GTEX	100	1e-05	0.1	125	6414	0.0
62	0.059282730925236775	0.05792049433285292	100	GTEX	100	1e-05	0.1	125	6414	0.0
63	0.05915168593509265	0.05779920565141471	100	GTEX	100	1e-05	0.1	125	6414	0.0
