train_epoch	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
99	0.030008889101320244	0.025041781986753147	25	TARGET	100	0.001	0.5	125	7259	0.0
0	0.09570287371223624	0.10018040251099702	25	TARGET	100	1e-05	0.1	100	5119	0.0
1	0.0949568261426908	0.099123302847147	25	TARGET	100	1e-05	0.1	100	5119	0.0
2	0.09358349934170143	0.0971544911012505	25	TARGET	100	1e-05	0.1	100	5119	0.0
3	0.0912849982755152	0.0940860618244518	25	TARGET	100	1e-05	0.1	100	5119	0.0
4	0.08803755417466164	0.09015873729279547	25	TARGET	100	1e-05	0.1	100	5119	0.0
5	0.08426716669089465	0.0858182945486271	25	TARGET	100	1e-05	0.1	100	5119	0.0
6	0.08026117386189775	0.08149748543898265	25	TARGET	100	1e-05	0.1	100	5119	0.0
7	0.07648461894053803	0.07752161958452428	25	TARGET	100	1e-05	0.1	100	5119	0.0
8	0.07298338115967885	0.07385343866366327	25	TARGET	100	1e-05	0.1	100	5119	0.0
9	0.06991136756408897	0.07066400484605269	25	TARGET	100	1e-05	0.1	100	5119	0.0
10	0.06711173014909731	0.06779718545801712	25	TARGET	100	1e-05	0.1	100	5119	0.0
11	0.06471676034507927	0.0652896413071589	25	TARGET	100	1e-05	0.1	100	5119	0.0
12	0.06262350444264886	0.06306689475296122	25	TARGET	100	1e-05	0.1	100	5119	0.0
13	0.0605679435235282	0.061114075000990524	25	TARGET	100	1e-05	0.1	100	5119	0.0
14	0.058888164540182066	0.059331775163159226	25	TARGET	100	1e-05	0.1	100	5119	0.0
15	0.057312452789358426	0.05781599630912145	25	TARGET	100	1e-05	0.1	100	5119	0.0
16	0.05593934942425703	0.05636972414724754	25	TARGET	100	1e-05	0.1	100	5119	0.0
17	0.05462044227228622	0.05515222082083875	25	TARGET	100	1e-05	0.1	100	5119	0.0
18	0.05364659528941016	0.053975745358250365	25	TARGET	100	1e-05	0.1	100	5119	0.0
19	0.05263447312493919	0.052983928923354	25	TARGET	100	1e-05	0.1	100	5119	0.0
20	0.051750357159309916	0.05207407751092405	25	TARGET	100	1e-05	0.1	100	5119	0.0
21	0.050808645640609634	0.051265047468019256	25	TARGET	100	1e-05	0.1	100	5119	0.0
22	0.05022475953129205	0.05057263633970058	25	TARGET	100	1e-05	0.1	100	5119	0.0
23	0.049518242647702035	0.04987064844956904	25	TARGET	100	1e-05	0.1	100	5119	0.0
24	0.0489711400046192	0.04926659257122965	25	TARGET	100	1e-05	0.1	100	5119	0.0
25	0.04847682384705102	0.048691725809917305	25	TARGET	100	1e-05	0.1	100	5119	0.0
26	0.04801358360960227	0.048176351539564864	25	TARGET	100	1e-05	0.1	100	5119	0.0
27	0.047451319831489314	0.04771008619079084	25	TARGET	100	1e-05	0.1	100	5119	0.0
28	0.04699562763425237	0.047237363841497536	25	TARGET	100	1e-05	0.1	100	5119	0.0
29	0.046669666727484266	0.046828190654967766	25	TARGET	100	1e-05	0.1	100	5119	0.0
30	0.04627300879795744	0.046462510345560135	25	TARGET	100	1e-05	0.1	100	5119	0.0
31	0.0459705530932355	0.04612033452951547	25	TARGET	100	1e-05	0.1	100	5119	0.0
32	0.045553277638624816	0.04576633802869103	25	TARGET	100	1e-05	0.1	100	5119	0.0
33	0.045367056685766384	0.04547255503183061	25	TARGET	100	1e-05	0.1	100	5119	0.0
34	0.04510959741418009	0.0451825163468267	25	TARGET	100	1e-05	0.1	100	5119	0.0
35	0.04483829222318499	0.044908683747053146	25	TARGET	100	1e-05	0.1	100	5119	0.0
36	0.04466819876071178	0.044637254015965896	25	TARGET	100	1e-05	0.1	100	5119	0.0
37	0.04439820841531762	0.044391223144802185	25	TARGET	100	1e-05	0.1	100	5119	0.0
38	0.04410269683985799	0.04416202132900556	25	TARGET	100	1e-05	0.1	100	5119	0.0
39	0.043967435732233	0.04394472187215632	25	TARGET	100	1e-05	0.1	100	5119	0.0
40	0.04369659841010466	0.04369848887577201	25	TARGET	100	1e-05	0.1	100	5119	0.0
41	0.04351927007639448	0.04348817761197234	25	TARGET	100	1e-05	0.1	100	5119	0.0
42	0.043277615687562165	0.043275325869520515	25	TARGET	100	1e-05	0.1	100	5119	0.0
43	0.043088006815223984	0.043077929792079056	25	TARGET	100	1e-05	0.1	100	5119	0.0
44	0.042959048967770856	0.04288385819756624	25	TARGET	100	1e-05	0.1	100	5119	0.0
45	0.04273670255159489	0.04268388805741614	25	TARGET	100	1e-05	0.1	100	5119	0.0
46	0.042610590205048066	0.04250281608917497	25	TARGET	100	1e-05	0.1	100	5119	0.0
47	0.042530583205197	0.04233666069128297	25	TARGET	100	1e-05	0.1	100	5119	0.0
48	0.04228113092457004	0.04213670330742995	25	TARGET	100	1e-05	0.1	100	5119	0.0
49	0.04207835702683388	0.041963910175995385	25	TARGET	100	1e-05	0.1	100	5119	0.0
50	0.0419692196993013	0.0418069175811428	25	TARGET	100	1e-05	0.1	100	5119	0.0
51	0.041789251928427806	0.04162465284268061	25	TARGET	100	1e-05	0.1	100	5119	0.0
52	0.041602229072339215	0.041457845067436036	25	TARGET	100	1e-05	0.1	100	5119	0.0
53	0.041445927813599015	0.04129901906531869	25	TARGET	100	1e-05	0.1	100	5119	0.0
54	0.04126743229124883	0.04113556585754409	25	TARGET	100	1e-05	0.1	100	5119	0.0
55	0.04119232608011676	0.04097256978804415	25	TARGET	100	1e-05	0.1	100	5119	0.0
56	0.041018378152590414	0.04082125391472469	25	TARGET	100	1e-05	0.1	100	5119	0.0
57	0.040797436948526986	0.04066187769851901	25	TARGET	100	1e-05	0.1	100	5119	0.0
58	0.04064261340081491	0.04050766004983223	25	TARGET	100	1e-05	0.1	100	5119	0.0
59	0.04047948963664196	0.04035260313839623	25	TARGET	100	1e-05	0.1	100	5119	0.0
60	0.0403386038612035	0.040203104529416916	25	TARGET	100	1e-05	0.1	100	5119	0.0
61	0.04015123021321666	0.04005645176000668	25	TARGET	100	1e-05	0.1	100	5119	0.0
62	0.0400444124433328	0.03991621049741904	25	TARGET	100	1e-05	0.1	100	5119	0.0
63	0.039983933421497794	0.03976186127825217	25	TARGET	100	1e-05	0.1	100	5119	0.0
64	0.03976765853863975	0.03962247011562189	25	TARGET	100	1e-05	0.1	100	5119	0.0
65	0.03966086488279831	0.03949894174707658	25	TARGET	100	1e-05	0.1	100	5119	0.0
66	0.039547661344461166	0.039361665589791366	25	TARGET	100	1e-05	0.1	100	5119	0.0
67	0.03950588042637716	0.03922684050419114	25	TARGET	100	1e-05	0.1	100	5119	0.0
68	0.039235722411561896	0.03909716010093689	25	TARGET	100	1e-05	0.1	100	5119	0.0
69	0.039014274461401835	0.03895587457174605	25	TARGET	100	1e-05	0.1	100	5119	0.0
70	0.03898206449142008	0.038834642393119415	25	TARGET	100	1e-05	0.1	100	5119	0.0
71	0.03884612996545103	0.038708763592170944	25	TARGET	100	1e-05	0.1	100	5119	0.0
72	0.03868344015369712	0.03859300008325866	25	TARGET	100	1e-05	0.1	100	5119	0.0
73	0.0386354708385588	0.038473841085126914	25	TARGET	100	1e-05	0.1	100	5119	0.0
74	0.03842797357375774	0.03835343812225443	25	TARGET	100	1e-05	0.1	100	5119	0.0
75	0.038371861150318924	0.03824477891127268	25	TARGET	100	1e-05	0.1	100	5119	0.0
76	0.03826943330893212	0.03812663878003756	25	TARGET	100	1e-05	0.1	100	5119	0.0
77	0.03819089793672265	0.038014011344674865	25	TARGET	100	1e-05	0.1	100	5119	0.0
78	0.038044326421287335	0.037918306774262216	25	TARGET	100	1e-05	0.1	100	5119	0.0
79	0.03798705176371918	0.03779782416919867	25	TARGET	100	1e-05	0.1	100	5119	0.0
80	0.03783828412066606	0.03769657484283953	25	TARGET	100	1e-05	0.1	100	5119	0.0
81	0.037600159845769615	0.0375890252603726	25	TARGET	100	1e-05	0.1	100	5119	0.0
82	0.03766906412588025	0.03750299555108403	25	TARGET	100	1e-05	0.1	100	5119	0.0
83	0.037494870761929935	0.03739501073053389	25	TARGET	100	1e-05	0.1	100	5119	0.0
84	0.03742216922568552	0.037309278762250236	25	TARGET	100	1e-05	0.1	100	5119	0.0
85	0.03735483103503884	0.037215139547532264	25	TARGET	100	1e-05	0.1	100	5119	0.0
86	0.0373099106379631	0.03712876107205044	25	TARGET	100	1e-05	0.1	100	5119	0.0
87	0.037128391459283205	0.03703196228227832	25	TARGET	100	1e-05	0.1	100	5119	0.0
88	0.036984891978779216	0.03694049082696438	25	TARGET	100	1e-05	0.1	100	5119	0.0
89	0.03682420316845279	0.03686575828628107	25	TARGET	100	1e-05	0.1	100	5119	0.0
90	0.0369107186016611	0.03677676330235871	25	TARGET	100	1e-05	0.1	100	5119	0.0
91	0.036887398202862805	0.03670225975414117	25	TARGET	100	1e-05	0.1	100	5119	0.0
92	0.03671810472453082	0.036611779451821785	25	TARGET	100	1e-05	0.1	100	5119	0.0
93	0.03653842030149518	0.03653192627384807	25	TARGET	100	1e-05	0.1	100	5119	0.0
94	0.036556998556260316	0.036457654370954544	25	TARGET	100	1e-05	0.1	100	5119	0.0
95	0.03655892727200431	0.03638331371952186	25	TARGET	100	1e-05	0.1	100	5119	0.0
96	0.036398051820871004	0.036313201103246574	25	TARGET	100	1e-05	0.1	100	5119	0.0
97	0.03643188825008845	0.03623518381606449	25	TARGET	100	1e-05	0.1	100	5119	0.0
98	0.03625746860924594	0.036166075560631165	25	TARGET	100	1e-05	0.1	100	5119	0.0
99	0.03614659825659761	0.036097214021014436	25	TARGET	100	1e-05	0.1	100	5119	0.0
0	0.0895694074305621	0.07208284397016873	50	TARGET	100	0.001	0.5	75	5567	0.0
1	0.06896610170452283	0.057156417518854134	50	TARGET	100	0.001	0.5	75	5567	0.0
2	0.05676569721915505	0.04608329250053926	50	TARGET	100	0.001	0.5	75	5567	0.0
3	0.050892511777805564	0.04422459954565221	50	TARGET	100	0.001	0.5	75	5567	0.0
4	0.04766837888795519	0.04277061727462393	50	TARGET	100	0.001	0.5	75	5567	0.0
5	0.045528443461215054	0.041082062278733116	50	TARGET	100	0.001	0.5	75	5567	0.0
6	0.04400387274647	0.03979210555553436	50	TARGET	100	0.001	0.5	75	5567	0.0
7	0.04293998199129345	0.03890756314451045	50	TARGET	100	0.001	0.5	75	5567	0.0
8	0.042199171703271185	0.03782641436114456	50	TARGET	100	0.001	0.5	75	5567	0.0
9	0.040718113006365415	0.0368109792470932	50	TARGET	100	0.001	0.5	75	5567	0.0
10	0.04114165203489037	0.035662979564883485	50	TARGET	100	0.001	0.5	75	5567	0.0
11	0.039377894164737234	0.03502244965145082	50	TARGET	100	0.001	0.5	75	5567	0.0
12	0.039242314544791726	0.03410143743861805	50	TARGET	100	0.001	0.5	75	5567	0.0
13	0.038968378696778806	0.03395320102572441	50	TARGET	100	0.001	0.5	75	5567	0.0
14	0.038549390756321265	0.033917335511157005	50	TARGET	100	0.001	0.5	75	5567	0.0
15	0.03795310211452571	0.033762130547653535	50	TARGET	100	0.001	0.5	75	5567	0.0
16	0.03802394828059858	0.03320076677835348	50	TARGET	100	0.001	0.5	75	5567	0.0
17	0.0371865941845006	0.03287745131687685	50	TARGET	100	0.001	0.5	75	5567	0.0
18	0.036455544182146436	0.032418676623792365	50	TARGET	100	0.001	0.5	75	5567	0.0
19	0.03665360852273225	0.03257238334327033	50	TARGET	100	0.001	0.5	75	5567	0.0
20	0.03556807236338304	0.03180335270184459	50	TARGET	100	0.001	0.5	75	5567	0.0
21	0.03529894966569412	0.031803298741579056	50	TARGET	100	0.001	0.5	75	5567	0.0
22	0.03526640516589788	0.031709664021477554	50	TARGET	100	0.001	0.5	75	5567	0.0
23	0.03477656102491549	0.031678893123612266	50	TARGET	100	0.001	0.5	75	5567	0.0
24	0.03501309692759305	0.031420463413903206	50	TARGET	100	0.001	0.5	75	5567	0.0
25	0.03446479999657833	0.031298393157847	50	TARGET	100	0.001	0.5	75	5567	0.0
26	0.034763887976155136	0.03110721622678366	50	TARGET	100	0.001	0.5	75	5567	0.0
27	0.034158089220122465	0.030974898035779144	50	TARGET	100	0.001	0.5	75	5567	0.0
28	0.033735955353537794	0.030822390182451767	50	TARGET	100	0.001	0.5	75	5567	0.0
29	0.03385227789431309	0.030609048959432224	50	TARGET	100	0.001	0.5	75	5567	0.0
30	0.03405087180310227	0.030539249154654412	50	TARGET	100	0.001	0.5	75	5567	0.0
31	0.034023485701493536	0.030409556898203762	50	TARGET	100	0.001	0.5	75	5567	0.0
32	0.03379619272068293	0.03011689628615524	50	TARGET	100	0.001	0.5	75	5567	0.0
33	0.03298729984873674	0.029911294635949718	50	TARGET	100	0.001	0.5	75	5567	0.0
34	0.033424587098737364	0.02999639900570566	50	TARGET	100	0.001	0.5	75	5567	0.0
35	0.033007521959968686	0.029848132056720333	50	TARGET	100	0.001	0.5	75	5567	0.0
36	0.033296694270388436	0.029499721290035683	50	TARGET	100	0.001	0.5	75	5567	0.0
37	0.03312415374373948	0.029311307395497962	50	TARGET	100	0.001	0.5	75	5567	0.0
38	0.033003245201275414	0.029621414840221405	50	TARGET	100	0.001	0.5	75	5567	0.0
39	0.03301419129576346	0.02938913322533622	50	TARGET	100	0.001	0.5	75	5567	0.0
40	0.03262246578229397	0.029175609293760674	50	TARGET	100	0.001	0.5	75	5567	0.0
41	0.032257925505790645	0.029046484410311237	50	TARGET	100	0.001	0.5	75	5567	0.0
42	0.032753298893219686	0.029048654617685264	50	TARGET	100	0.001	0.5	75	5567	0.0
43	0.03234745673709847	0.02903106413555868	50	TARGET	100	0.001	0.5	75	5567	0.0
44	0.03246979157029579	0.028964528080188862	50	TARGET	100	0.001	0.5	75	5567	0.0
45	0.032692237164486534	0.029151713419141186	50	TARGET	100	0.001	0.5	75	5567	0.0
46	0.03199734390785397	0.028800656623912582	50	TARGET	100	0.001	0.5	75	5567	0.0
47	0.03235325322608755	0.02870615368539637	50	TARGET	100	0.001	0.5	75	5567	0.0
48	0.031925451944923966	0.028797752647237343	50	TARGET	100	0.001	0.5	75	5567	0.0
49	0.032112854849609865	0.0289661062486244	50	TARGET	100	0.001	0.5	75	5567	0.0
50	0.032378738827576935	0.028860085164055683	50	TARGET	100	0.001	0.5	75	5567	0.0
51	0.032043323353535005	0.028757131517384987	50	TARGET	100	0.001	0.5	75	5567	0.0
52	0.032261524117404364	0.02868283223925215	50	TARGET	100	0.001	0.5	75	5567	0.0
53	0.032409320312618006	0.02885254749068708	50	TARGET	100	0.001	0.5	75	5567	0.0
54	0.032111120657989066	0.028946335568572536	50	TARGET	100	0.001	0.5	75	5567	0.0
55	0.0316659638764782	0.02879811196841977	50	TARGET	100	0.001	0.5	75	5567	0.0
56	0.03174741775023215	0.028653652717669807	50	TARGET	100	0.001	0.5	75	5567	0.0
57	0.03182526950658572	0.028682519597086037	50	TARGET	100	0.001	0.5	75	5567	0.0
58	0.03228878571027858	0.028679887905265343	50	TARGET	100	0.001	0.5	75	5567	0.0
59	0.03178703621882782	0.02880305226779345	50	TARGET	100	0.001	0.5	75	5567	0.0
60	0.032041127219645665	0.02852675493693713	50	TARGET	100	0.001	0.5	75	5567	0.0
61	0.03146781548481397	0.028631341163859226	50	TARGET	100	0.001	0.5	75	5567	0.0
62	0.03210969050399182	0.0287295010392413	50	TARGET	100	0.001	0.5	75	5567	0.0
63	0.032010130107603486	0.028481416347803486	50	TARGET	100	0.001	0.5	75	5567	0.0
64	0.031921220661112755	0.028440691982254837	50	TARGET	100	0.001	0.5	75	5567	0.0
65	0.031682855778872365	0.02868173632657889	50	TARGET	100	0.001	0.5	75	5567	0.0
66	0.031885510210186145	0.028765003789554943	50	TARGET	100	0.001	0.5	75	5567	0.0
67	0.03181429421811393	0.028509178001320724	50	TARGET	100	0.001	0.5	75	5567	0.0
68	0.0320378354866597	0.028639678984428894	50	TARGET	100	0.001	0.5	75	5567	0.0
69	0.03199821943887556	0.02864909279301311	50	TARGET	100	0.001	0.5	75	5567	0.0
70	0.03183450431308963	0.028498206739172787	50	TARGET	100	0.001	0.5	75	5567	0.0
71	0.031854014266721326	0.02855707552622665	50	TARGET	100	0.001	0.5	75	5567	0.0
72	0.03157618701432891	0.0285425866304925	50	TARGET	100	0.001	0.5	75	5567	0.0
73	0.03190546416323193	0.02837765132161704	50	TARGET	100	0.001	0.5	75	5567	0.0
74	0.031288798911001545	0.02846404452892867	50	TARGET	100	0.001	0.5	75	5567	0.0
75	0.03166569667156497	0.028537989340045238	50	TARGET	100	0.001	0.5	75	5567	0.0
76	0.03122472549829419	0.02831636436960914	50	TARGET	100	0.001	0.5	75	5567	0.0
77	0.03179859015651624	0.02837467763685819	50	TARGET	100	0.001	0.5	75	5567	0.0
78	0.031103952496190263	0.02844197681230126	50	TARGET	100	0.001	0.5	75	5567	0.0
79	0.03143395677911312	0.028262988410212776	50	TARGET	100	0.001	0.5	75	5567	0.0
80	0.03121601137950364	0.02829702328326124	50	TARGET	100	0.001	0.5	75	5567	0.0
81	0.031273102513216564	0.028289580096801117	50	TARGET	100	0.001	0.5	75	5567	0.0
82	0.031333929191183565	0.028156808267037075	50	TARGET	100	0.001	0.5	75	5567	0.0
83	0.03140682008380842	0.0281946523623033	50	TARGET	100	0.001	0.5	75	5567	0.0
84	0.031405957936237155	0.028297284561576264	50	TARGET	100	0.001	0.5	75	5567	0.0
85	0.031027760488366838	0.028344714167443188	50	TARGET	100	0.001	0.5	75	5567	0.0
86	0.03107036388657912	0.02829718527694543	50	TARGET	100	0.001	0.5	75	5567	0.0
87	0.031008085449185437	0.02828637273474173	50	TARGET	100	0.001	0.5	75	5567	0.0
88	0.03152100793289817	0.028201064998001762	50	TARGET	100	0.001	0.5	75	5567	0.0
89	0.030910592432124444	0.028324245955004837	50	TARGET	100	0.001	0.5	75	5567	0.0
90	0.03143055620995234	0.02797185725560694	50	TARGET	100	0.001	0.5	75	5567	0.0
91	0.030933341644829776	0.02814104774910392	50	TARGET	100	0.001	0.5	75	5567	0.0
92	0.03189554654989981	0.028504709176944962	50	TARGET	100	0.001	0.5	75	5567	0.0
93	0.030894345820251138	0.02805789142395511	50	TARGET	100	0.001	0.5	75	5567	0.0
94	0.031079074505854537	0.028418455780907112	50	TARGET	100	0.001	0.5	75	5567	0.0
95	0.031023101335523107	0.028334435865734562	50	TARGET	100	0.001	0.5	75	5567	0.0
96	0.03144792915770301	0.02811982307695981	50	TARGET	100	0.001	0.5	75	5567	0.0
97	0.03116507591171698	0.02821041886327845	50	TARGET	100	0.001	0.5	75	5567	0.0
98	0.030627220668375293	0.02803541979554928	50	TARGET	100	0.001	0.5	75	5567	0.0
99	0.031263418897033136	0.028152201550476482	50	TARGET	100	0.001	0.5	75	5567	0.0
0	0.08039135475853075	0.054242443519108216	25	TARGET	100	0.0005	0.5	125	6199	0.0
1	0.053969928568310614	0.043196132971030296	25	TARGET	100	0.0005	0.5	125	6199	0.0
2	0.04882531106998824	0.040873224762353035	25	TARGET	100	0.0005	0.5	125	6199	0.0
3	0.045204840079953366	0.03767119709289435	25	TARGET	100	0.0005	0.5	125	6199	0.0
4	0.04254283931620595	0.03570373525673693	25	TARGET	100	0.0005	0.5	125	6199	0.0
5	0.040735713823977546	0.03484269700041323	25	TARGET	100	0.0005	0.5	125	6199	0.0
6	0.03939847582292677	0.034241027170509995	25	TARGET	100	0.0005	0.5	125	6199	0.0
7	0.03831054633389218	0.033425405621528625	25	TARGET	100	0.0005	0.5	125	6199	0.0
8	0.03739654085903056	0.032450524299885285	25	TARGET	100	0.0005	0.5	125	6199	0.0
9	0.03654111835240113	0.032237190414558754	25	TARGET	100	0.0005	0.5	125	6199	0.0
10	0.03606141780060952	0.03173944704008825	25	TARGET	100	0.0005	0.5	125	6199	0.0
11	0.035318690806827965	0.031187264784944782	25	TARGET	100	0.0005	0.5	125	6199	0.0
12	0.03484922387207598	0.031062424775551663	25	TARGET	100	0.0005	0.5	125	6199	0.0
13	0.03406493291133381	0.030258668163283306	25	TARGET	100	0.0005	0.5	125	6199	0.0
14	0.03343549027712859	0.030139327416140026	25	TARGET	100	0.0005	0.5	125	6199	0.0
15	0.03324673046680913	0.029724710818493007	25	TARGET	100	0.0005	0.5	125	6199	0.0
16	0.03280875772890017	0.02965797156547055	25	TARGET	100	0.0005	0.5	125	6199	0.0
17	0.032529574147855185	0.029514434436957043	25	TARGET	100	0.0005	0.5	125	6199	0.0
18	0.03223728108523972	0.02903876445171508	25	TARGET	100	0.0005	0.5	125	6199	0.0
19	0.0318486340695158	0.028756048502118294	25	TARGET	100	0.0005	0.5	125	6199	0.0
20	0.031452364504638335	0.028376207602295013	25	TARGET	100	0.0005	0.5	125	6199	0.0
21	0.031476521848854584	0.028452018473410244	25	TARGET	100	0.0005	0.5	125	6199	0.0
22	0.03146011051831623	0.02810882805197528	25	TARGET	100	0.0005	0.5	125	6199	0.0
23	0.03103208763255214	0.02776069191256256	25	TARGET	100	0.0005	0.5	125	6199	0.0
24	0.030631046503882618	0.02767187159395579	25	TARGET	100	0.0005	0.5	125	6199	0.0
25	0.030350679936207305	0.027670450508594516	25	TARGET	100	0.0005	0.5	125	6199	0.0
26	0.030335955698080737	0.027352424056241	25	TARGET	100	0.0005	0.5	125	6199	0.0
27	0.02996185814228022	0.027195950857166088	25	TARGET	100	0.0005	0.5	125	6199	0.0
28	0.02992640703490085	0.02721605653112585	25	TARGET	100	0.0005	0.5	125	6199	0.0
29	0.02927336166691198	0.02689775824546814	25	TARGET	100	0.0005	0.5	125	6199	0.0
30	0.029374605298719624	0.026751666612020046	25	TARGET	100	0.0005	0.5	125	6199	0.0
31	0.029487009273108208	0.02682024844442353	25	TARGET	100	0.0005	0.5	125	6199	0.0
32	0.02916120345193128	0.026758144129857872	25	TARGET	100	0.0005	0.5	125	6199	0.0
33	0.029281870048079226	0.02643106059368813	25	TARGET	100	0.0005	0.5	125	6199	0.0
34	0.028950141871391926	0.026429401315522915	25	TARGET	100	0.0005	0.5	125	6199	0.0
35	0.028655601828437464	0.02642722619753896	25	TARGET	100	0.0005	0.5	125	6199	0.0
36	0.02878489039261333	0.026144141105539868	25	TARGET	100	0.0005	0.5	125	6199	0.0
37	0.02853906045507903	0.026122424102416542	25	TARGET	100	0.0005	0.5	125	6199	0.0
38	0.028269856638253137	0.026279755811573883	25	TARGET	100	0.0005	0.5	125	6199	0.0
39	0.028610365173657133	0.026133459146049892	25	TARGET	100	0.0005	0.5	125	6199	0.0
40	0.02795829017793992	0.026071209460496902	25	TARGET	100	0.0005	0.5	125	6199	0.0
41	0.02835084161774478	0.026055418773356712	25	TARGET	100	0.0005	0.5	125	6199	0.0
42	0.027936627890801792	0.025973021391440518	25	TARGET	100	0.0005	0.5	125	6199	0.0
43	0.028528740544888107	0.02603653428906744	25	TARGET	100	0.0005	0.5	125	6199	0.0
44	0.027684717326227463	0.02605915430820349	25	TARGET	100	0.0005	0.5	125	6199	0.0
45	0.028259637100803925	0.025943634890471443	25	TARGET	100	0.0005	0.5	125	6199	0.0
46	0.027969365337430833	0.025899908279604984	25	TARGET	100	0.0005	0.5	125	6199	0.0
47	0.027636078521860168	0.02601065960797396	25	TARGET	100	0.0005	0.5	125	6199	0.0
48	0.02776389252958876	0.025856135102609798	25	TARGET	100	0.0005	0.5	125	6199	0.0
49	0.027939733189941456	0.02601927671242844	25	TARGET	100	0.0005	0.5	125	6199	0.0
50	0.02753239706384413	0.025831153842084332	25	TARGET	100	0.0005	0.5	125	6199	0.0
51	0.027964201395208586	0.02580251578580249	25	TARGET	100	0.0005	0.5	125	6199	0.0
52	0.02743753681103589	0.02571535183850563	25	TARGET	100	0.0005	0.5	125	6199	0.0
53	0.02781273315814308	0.02572432005157073	25	TARGET	100	0.0005	0.5	125	6199	0.0
54	0.027292205535051	0.02578097739906022	25	TARGET	100	0.0005	0.5	125	6199	0.0
55	0.02745663407587945	0.0257760024714199	25	TARGET	100	0.0005	0.5	125	6199	0.0
56	0.02760649552437091	0.025813614893140213	25	TARGET	100	0.0005	0.5	125	6199	0.0
57	0.027462408852823045	0.02589732349257577	25	TARGET	100	0.0005	0.5	125	6199	0.0
58	0.02767043498028007	0.02570479659532959	25	TARGET	100	0.0005	0.5	125	6199	0.0
59	0.027791963410422657	0.025597448912308068	25	TARGET	100	0.0005	0.5	125	6199	0.0
