train_epoch	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
97	2663.2680084121525	2676.2172529464924	100	0.001	150	100	1.0	3335	1	100
98	2663.254113975727	2675.8808822485958	100	0.001	150	100	1.0	3335	1	100
99	2662.7129106480065	2675.46455946388	100	0.001	150	100	1.0	3335	1	100
0	3023.918683042236	2877.1807126105396	25	0.0015	50	50	0.5	7061	1	100
1	2854.04872318577	2829.015958300968	25	0.0015	50	50	0.5	7061	1	100
2	2818.5576049973274	2804.4312914525567	25	0.0015	50	50	0.5	7061	1	100
3	2799.870771358843	2786.909916777456	25	0.0015	50	50	0.5	7061	1	100
4	2786.8261669729945	2772.2988939449388	25	0.0015	50	50	0.5	7061	1	100
5	2777.2865326760943	2769.0496623110357	25	0.0015	50	50	0.5	7061	1	100
6	2768.505690165031	2762.057122837745	25	0.0015	50	50	0.5	7061	1	100
7	2761.677549291871	2750.559241679613	25	0.0015	50	50	0.5	7061	1	100
8	2756.1497709492523	2747.3659509254003	25	0.0015	50	50	0.5	7061	1	100
9	2752.089781139199	2750.6157754055625	25	0.0015	50	50	0.5	7061	1	100
10	2748.8518454157484	2740.01956532699	25	0.0015	50	50	0.5	7061	1	100
11	2745.751117890692	2735.2537788113946	25	0.0015	50	50	0.5	7061	1	100
12	2742.9643173420404	2733.4326830074388	25	0.0015	50	50	0.5	7061	1	100
13	2740.775705442689	2731.371640849068	25	0.0015	50	50	0.5	7061	1	100
14	2737.891417620578	2731.4095479990733	25	0.0015	50	50	0.5	7061	1	100
15	2736.280070354413	2733.5318708547447	25	0.0015	50	50	0.5	7061	1	100
16	2734.7254385142223	2726.0650216972394	25	0.0015	50	50	0.5	7061	1	100
17	2733.478641676571	2725.8261060550612	25	0.0015	50	50	0.5	7061	1	100
18	2731.6760588228212	2725.504264291796	25	0.0015	50	50	0.5	7061	1	100
19	2730.9462382009506	2721.5087671225197	25	0.0015	50	50	0.5	7061	1	100
20	2729.3959124743537	2721.0827071880976	25	0.0015	50	50	0.5	7061	1	100
21	2728.252335714861	2718.941233064203	25	0.0015	50	50	0.5	7061	1	100
22	2727.452545059027	2721.06832296397	25	0.0015	50	50	0.5	7061	1	100
23	2726.363603511475	2715.943486346797	25	0.0015	50	50	0.5	7061	1	100
24	2726.155656572028	2716.500602182421	25	0.0015	50	50	0.5	7061	1	100
25	2725.2064146088273	2715.951511711281	25	0.0015	50	50	0.5	7061	1	100
26	2724.326072045268	2716.5414306173816	25	0.0015	50	50	0.5	7061	1	100
27	2724.234894560714	2714.083346715165	25	0.0015	50	50	0.5	7061	1	100
28	2722.722559506716	2714.683022376912	25	0.0015	50	50	0.5	7061	1	100
29	2722.445728988915	2717.344207471917	25	0.0015	50	50	0.5	7061	1	100
30	2722.7242115344548	2714.173770240798	25	0.0015	50	50	0.5	7061	1	100
31	2721.892860029224	2714.4220813291713	25	0.0015	50	50	0.5	7061	1	100
32	2721.046977579005	2714.012816215792	25	0.0015	50	50	0.5	7061	1	100
33	2720.776209104305	2710.558384153173	25	0.0015	50	50	0.5	7061	1	100
34	2720.327156866875	2716.126417696134	25	0.0015	50	50	0.5	7061	1	100
35	2719.6412210994354	2710.927835672353	25	0.0015	50	50	0.5	7061	1	100
36	2719.6340675690367	2709.752583782714	25	0.0015	50	50	0.5	7061	1	100
37	2718.6293366149625	2710.8569555337303	25	0.0015	50	50	0.5	7061	1	100
38	2719.5494317200946	2710.986852350472	25	0.0015	50	50	0.5	7061	1	100
39	2718.8734513812346	2709.353099699002	25	0.0015	50	50	0.5	7061	1	100
40	2717.9555889191643	2706.551102880766	25	0.0015	50	50	0.5	7061	1	100
41	2717.878253816406	2706.5129707292663	25	0.0015	50	50	0.5	7061	1	100
42	2717.191719718989	2706.4683770203446	25	0.0015	50	50	0.5	7061	1	100
43	2717.184437050572	2707.849554758455	25	0.0015	50	50	0.5	7061	1	100
44	2716.767405724837	2706.758723709369	25	0.0015	50	50	0.5	7061	1	100
45	2716.9554013201905	2709.0347907392747	25	0.0015	50	50	0.5	7061	1	100
46	2716.377323395005	2708.6124391282265	25	0.0015	50	50	0.5	7061	1	100
47	2716.2379254007087	2706.597689393373	25	0.0015	50	50	0.5	7061	1	100
48	2716.104992892351	2705.8219309236083	25	0.0015	50	50	0.5	7061	1	100
49	2716.449784788989	2708.613223365798	25	0.0015	50	50	0.5	7061	1	100
0	2871.7953545223772	2830.1794340232136	75	0.0025	50	50	0.0	279	1	100
1	2766.1489423028247	2759.512123939412	75	0.0025	50	50	0.0	279	1	100
2	2746.5067073960213	2748.393684460146	75	0.0025	50	50	0.0	279	1	100
3	2734.153484594527	2740.375251142746	75	0.0025	50	50	0.0	279	1	100
4	2726.7061762520498	2733.200991220274	75	0.0025	50	50	0.0	279	1	100
5	2720.7165236076435	2722.2654508805867	75	0.0025	50	50	0.0	279	1	100
6	2716.1497223441816	2719.826962647885	75	0.0025	50	50	0.0	279	1	100
7	2712.7805812004513	2718.733708864872	75	0.0025	50	50	0.0	279	1	100
8	2710.0603652414293	2712.431766196373	75	0.0025	50	50	0.0	279	1	100
9	2708.321031357066	2712.6973389138684	75	0.0025	50	50	0.0	279	1	100
10	2705.869989450054	2720.214557596648	75	0.0025	50	50	0.0	279	1	100
11	2703.50452208714	2709.147757827438	75	0.0025	50	50	0.0	279	1	100
12	2702.0547140071412	2709.404576026231	75	0.0025	50	50	0.0	279	1	100
13	2700.785614652359	2704.2535645464873	75	0.0025	50	50	0.0	279	1	100
14	2698.975060152017	2710.897551031459	75	0.0025	50	50	0.0	279	1	100
15	2698.836413617014	2708.755273997669	75	0.0025	50	50	0.0	279	1	100
16	2698.7511601931838	2708.6892271898896	75	0.0025	50	50	0.0	279	1	100
17	2697.4496634578672	2702.037461815099	75	0.0025	50	50	0.0	279	1	100
18	2695.810007317216	2702.7496097484463	75	0.0025	50	50	0.0	279	1	100
19	2695.524029631145	2697.8382155234226	75	0.0025	50	50	0.0	279	1	100
20	2695.2815068754653	2702.07280245429	75	0.0025	50	50	0.0	279	1	100
21	2693.97100378134	2701.881673488289	75	0.0025	50	50	0.0	279	1	100
22	2693.7427928328425	2699.5237213193122	75	0.0025	50	50	0.0	279	1	100
23	2693.7211169165157	2698.768944005437	75	0.0025	50	50	0.0	279	1	100
24	2692.616199888535	2698.66417920202	75	0.0025	50	50	0.0	279	1	100
25	2692.68341683688	2700.317155476966	75	0.0025	50	50	0.0	279	1	100
26	2691.677373416211	2697.708863938516	75	0.0025	50	50	0.0	279	1	100
27	2692.1997197920264	2695.2868208876075	75	0.0025	50	50	0.0	279	1	100
28	2691.221746837195	2697.3824208480223	75	0.0025	50	50	0.0	279	1	100
29	2691.849717193185	2696.5183044783703	75	0.0025	50	50	0.0	279	1	100
30	2690.800402187508	2698.6790339686904	75	0.0025	50	50	0.0	279	1	100
31	2691.188209727405	2694.6702318355638	75	0.0025	50	50	0.0	279	1	100
32	2690.899715470999	2696.653635874761	75	0.0025	50	50	0.0	279	1	100
33	2690.394146273977	2697.7213968018045	75	0.0025	50	50	0.0	279	1	100
34	2690.950992912893	2694.4694511457337	75	0.0025	50	50	0.0	279	1	100
35	2690.300676336707	2693.5354629429075	75	0.0025	50	50	0.0	279	1	100
36	2689.8166515837056	2696.0397108964207	75	0.0025	50	50	0.0	279	1	100
37	2689.285527946515	2693.1273069655235	75	0.0025	50	50	0.0	279	1	100
38	2689.407599088984	2692.7178173174593	75	0.0025	50	50	0.0	279	1	100
39	2688.7679183086225	2695.334882513743	75	0.0025	50	50	0.0	279	1	100
40	2688.8806967010387	2694.553356163361	75	0.0025	50	50	0.0	279	1	100
41	2688.643610087944	2694.3435861503644	75	0.0025	50	50	0.0	279	1	100
42	2688.947302039898	2692.1717344907684	75	0.0025	50	50	0.0	279	1	100
43	2689.9000859744338	2696.516694924116	75	0.0025	50	50	0.0	279	1	100
44	2689.132857940813	2696.6557211064473	75	0.0025	50	50	0.0	279	1	100
45	2687.9848852235605	2696.129367456381	75	0.0025	50	50	0.0	279	1	100
46	2688.244381679177	2690.996758951512	75	0.0025	50	50	0.0	279	1	100
47	2688.364158164324	2693.930587505975	75	0.0025	50	50	0.0	279	1	100
48	2688.3414503628624	2691.76105308168	75	0.0025	50	50	0.0	279	1	100
49	2687.5869256301958	2688.7949321447777	75	0.0025	50	50	0.0	279	1	100
0	2938.286986306131	2825.9585833868605	125	0.002	150	50	0.0	9707	1	100
1	2784.336755719941	2775.521636554433	125	0.002	150	50	0.0	9707	1	100
2	2756.042543416726	2762.5447155458287	125	0.002	150	50	0.0	9707	1	100
3	2741.0971574644527	2744.426823165631	125	0.002	150	50	0.0	9707	1	100
4	2731.694160061841	2733.8219808720723	125	0.002	150	50	0.0	9707	1	100
5	2724.713000855283	2727.9334336348293	125	0.002	150	50	0.0	9707	1	100
6	2718.9712109883358	2724.492958666945	125	0.002	150	50	0.0	9707	1	100
7	2714.324833082821	2717.568391117949	125	0.002	150	50	0.0	9707	1	100
8	2710.188179044481	2712.8374807675077	125	0.002	150	50	0.0	9707	1	100
9	2707.4559989758177	2709.0628309669282	125	0.002	150	50	0.0	9707	1	100
10	2704.413419818544	2705.504794585773	125	0.002	150	50	0.0	9707	1	100
11	2701.2050305055177	2703.4000531227593	125	0.002	150	50	0.0	9707	1	100
12	2698.8370511889725	2699.338897530025	125	0.002	150	50	0.0	9707	1	100
13	2696.6099009929753	2703.3011182854325	125	0.002	150	50	0.0	9707	1	100
14	2694.821399552149	2695.312851973291	125	0.002	150	50	0.0	9707	1	100
15	2693.08101866165	2694.4441431457635	125	0.002	150	50	0.0	9707	1	100
16	2691.3936228487196	2691.8371680060945	125	0.002	150	50	0.0	9707	1	100
17	2689.667278474998	2692.145473268702	125	0.002	150	50	0.0	9707	1	100
18	2689.083552842893	2690.928524214269	125	0.002	150	50	0.0	9707	1	100
19	2687.8538992004487	2692.9746905996053	125	0.002	150	50	0.0	9707	1	100
20	2685.844650983431	2687.3877793379543	125	0.002	150	50	0.0	9707	1	100
21	2684.4579704379503	2683.870672222305	125	0.002	150	50	0.0	9707	1	100
22	2684.063863172524	2686.4393929067583	125	0.002	150	50	0.0	9707	1	100
23	2682.6623250373073	2681.7945857731834	125	0.002	150	50	0.0	9707	1	100
24	2682.034722305796	2686.048553175042	125	0.002	150	50	0.0	9707	1	100
25	2680.3063953172314	2681.1187797823554	125	0.002	150	50	0.0	9707	1	100
26	2679.901811636002	2681.667989756364	125	0.002	150	50	0.0	9707	1	100
27	2679.139681532521	2684.3195936155594	125	0.002	150	50	0.0	9707	1	100
28	2678.7931280781477	2679.7588581500954	125	0.002	150	50	0.0	9707	1	100
29	2677.736712296989	2677.1729155152066	125	0.002	150	50	0.0	9707	1	100
30	2677.149894848091	2679.5610739013205	125	0.002	150	50	0.0	9707	1	100
31	2676.0211196294767	2679.818015337446	125	0.002	150	50	0.0	9707	1	100
32	2675.9427489845325	2678.6510548928954	125	0.002	150	50	0.0	9707	1	100
33	2675.8687527959587	2676.012779804762	125	0.002	150	50	0.0	9707	1	100
34	2675.0278380225895	2679.704411056256	125	0.002	150	50	0.0	9707	1	100
35	2674.4759806656602	2675.251352809811	125	0.002	150	50	0.0	9707	1	100
36	2672.938483461619	2672.9784344003947	125	0.002	150	50	0.0	9707	1	100
37	2672.958899614396	2673.883066910403	125	0.002	150	50	0.0	9707	1	100
38	2672.828439402705	2672.789133921636	125	0.002	150	50	0.0	9707	1	100
39	2671.8486642735197	2672.3797978534303	125	0.002	150	50	0.0	9707	1	100
40	2671.683330909132	2674.372538987811	125	0.002	150	50	0.0	9707	1	100
41	2671.138908053108	2670.959979609823	125	0.002	150	50	0.0	9707	1	100
42	2671.6488275595834	2674.339370873417	125	0.002	150	50	0.0	9707	1	100
43	2670.223745195516	2670.2477621220723	125	0.002	150	50	0.0	9707	1	100
44	2670.3482742139363	2680.077564830306	125	0.002	150	50	0.0	9707	1	100
45	2670.023461205995	2673.442851021003	125	0.002	150	50	0.0	9707	1	100
46	2669.789467706521	2672.0026388660667	125	0.002	150	50	0.0	9707	1	100
47	2669.11546020443	2669.182807178388	125	0.002	150	50	0.0	9707	1	100
48	2669.2775265247783	2670.707680113229	125	0.002	150	50	0.0	9707	1	100
49	2668.254227914935	2671.025498457666	125	0.002	150	50	0.0	9707	1	100
0	2991.0266583251305	2867.533233934333	75	0.002	150	100	0.0	8667	1	100
1	2818.1282929805766	2792.0838051206983	75	0.002	150	100	0.0	8667	1	100
2	2784.379577824758	2775.4042487937677	75	0.002	150	100	0.0	8667	1	100
3	2766.9023056492274	2752.751538599426	75	0.002	150	100	0.0	8667	1	100
4	2755.8569277839656	2744.0007819035313	75	0.002	150	100	0.0	8667	1	100
5	2747.481071411379	2736.095417905264	75	0.002	150	100	0.0	8667	1	100
6	2741.0842190487892	2732.9427833338314	75	0.002	150	100	0.0	8667	1	100
7	2735.2595618935	2729.3780879354385	75	0.002	150	100	0.0	8667	1	100
8	2730.490529247492	2718.522813844407	75	0.002	150	100	0.0	8667	1	100
9	2725.86665855026	2715.7854344676152	75	0.002	150	100	0.0	8667	1	100
10	2722.290696735275	2707.23472230521	75	0.002	150	100	0.0	8667	1	100
11	2719.4212322926073	2706.136675803657	75	0.002	150	100	0.0	8667	1	100
12	2716.5735216796247	2699.077828110062	75	0.002	150	100	0.0	8667	1	100
13	2713.7707461952136	2699.717280954977	75	0.002	150	100	0.0	8667	1	100
14	2710.983905782105	2698.4480437940665	75	0.002	150	100	0.0	8667	1	100
15	2709.203144556149	2699.033244670919	75	0.002	150	100	0.0	8667	1	100
16	2707.2752438241987	2690.081410862064	75	0.002	150	100	0.0	8667	1	100
17	2705.3556344585363	2697.7515554045167	75	0.002	150	100	0.0	8667	1	100
18	2703.9289095335653	2690.795286918917	75	0.002	150	100	0.0	8667	1	100
19	2702.2037387103437	2686.971934564711	75	0.002	150	100	0.0	8667	1	100
20	2700.616425484536	2686.6455857694486	75	0.002	150	100	0.0	8667	1	100
21	2699.664959281712	2684.219635534925	75	0.002	150	100	0.0	8667	1	100
22	2698.0459137919297	2682.855421135576	75	0.002	150	100	0.0	8667	1	100
23	2697.217934192158	2680.098298577916	75	0.002	150	100	0.0	8667	1	100
24	2695.502284568009	2678.6007012390955	75	0.002	150	100	0.0	8667	1	100
25	2694.475167321789	2678.7917298413604	75	0.002	150	100	0.0	8667	1	100
26	2694.1306096061458	2686.3625894404277	75	0.002	150	100	0.0	8667	1	100
27	2693.375600612393	2676.694859696164	75	0.002	150	100	0.0	8667	1	100
28	2691.533228672489	2677.8888501956862	75	0.002	150	100	0.0	8667	1	100
29	2691.581734146966	2674.242820958563	75	0.002	150	100	0.0	8667	1	100
30	2690.510337214408	2674.5708031152903	75	0.002	150	100	0.0	8667	1	100
31	2689.689455277733	2673.586754414137	75	0.002	150	100	0.0	8667	1	100
32	2689.074594259186	2671.674858837237	75	0.002	150	100	0.0	8667	1	100
33	2689.2475154094154	2671.938322515834	75	0.002	150	100	0.0	8667	1	100
34	2687.2979662798043	2672.975227428896	75	0.002	150	100	0.0	8667	1	100
35	2686.968101690315	2672.346013552372	75	0.002	150	100	0.0	8667	1	100
36	2686.3825113768025	2671.0118405869084	75	0.002	150	100	0.0	8667	1	100
37	2686.2085876497267	2673.087656754153	75	0.002	150	100	0.0	8667	1	100
38	2685.9607039414827	2668.887990335205	75	0.002	150	100	0.0	8667	1	100
39	2684.882204729123	2670.306948718332	75	0.002	150	100	0.0	8667	1	100
40	2685.165124238088	2666.501177756782	75	0.002	150	100	0.0	8667	1	100
41	2684.4903912910504	2668.385456034148	75	0.002	150	100	0.0	8667	1	100
42	2683.092520374706	2668.681805408252	75	0.002	150	100	0.0	8667	1	100
43	2682.8828084279635	2666.3109721371593	75	0.002	150	100	0.0	8667	1	100
44	2682.782458927937	2665.763692881364	75	0.002	150	100	0.0	8667	1	100
45	2681.761305866264	2665.9149022877327	75	0.002	150	100	0.0	8667	1	100
46	2682.1724767535998	2665.596888817519	75	0.002	150	100	0.0	8667	1	100
47	2681.192394483942	2671.8373435259327	75	0.002	150	100	0.0	8667	1	100
48	2680.8834910257506	2665.3799607694486	75	0.002	150	100	0.0	8667	1	100
49	2681.827706877083	2664.881800460086	75	0.002	150	100	0.0	8667	1	100
50	2680.5216213199164	2664.647800773781	75	0.002	150	100	0.0	8667	1	100
51	2680.553713168042	2664.4437379563515	75	0.002	150	100	0.0	8667	1	100
52	2679.825950817893	2666.130622703304	75	0.002	150	100	0.0	8667	1	100
53	2680.063832515537	2665.236655824271	75	0.002	150	100	0.0	8667	1	100
54	2679.547615202837	2663.624065450227	75	0.002	150	100	0.0	8667	1	100
55	2679.170215217236	2663.286273321732	75	0.002	150	100	0.0	8667	1	100
56	2678.5239730635576	2664.101777698524	75	0.002	150	100	0.0	8667	1	100
57	2678.492190690194	2663.696568680539	75	0.002	150	100	0.0	8667	1	100
58	2678.470042287968	2662.033892600532	75	0.002	150	100	0.0	8667	1	100
59	2677.832317770927	2663.2789925161333	75	0.002	150	100	0.0	8667	1	100
60	2677.900625713773	2665.9544554030235	75	0.002	150	100	0.0	8667	1	100
61	2678.18247225413	2661.064852712715	75	0.002	150	100	0.0	8667	1	100
62	2677.0955938543684	2660.758736313187	75	0.002	150	100	0.0	8667	1	100
63	2677.2159742458484	2663.677266166497	75	0.002	150	100	0.0	8667	1	100
64	2677.5571647505444	2663.8589973522644	75	0.002	150	100	0.0	8667	1	100
65	2676.2825735414954	2658.3650905981117	75	0.002	150	100	0.0	8667	1	100
66	2676.328032588118	2659.3461036463314	75	0.002	150	100	0.0	8667	1	100
67	2676.864630079619	2661.3417021129603	75	0.002	150	100	0.0	8667	1	100
68	2676.5403618167693	2658.656267271899	75	0.002	150	100	0.0	8667	1	100
69	2675.762116694291	2662.252244880049	75	0.002	150	100	0.0	8667	1	100
70	2675.393575955461	2661.610331022945	75	0.002	150	100	0.0	8667	1	100
71	2675.566995113141	2658.389018713402	75	0.002	150	100	0.0	8667	1	100
72	2676.3913099580122	2659.29389676446	75	0.002	150	100	0.0	8667	1	100
73	2676.295829109136	2658.6879439344825	75	0.002	150	100	0.0	8667	1	100
74	2674.9891138647185	2658.376314998357	75	0.002	150	100	0.0	8667	1	100
75	2675.495646163177	2658.429848548787	75	0.002	150	100	0.0	8667	1	100
76	2675.0377919468506	2659.081012207965	75	0.002	150	100	0.0	8667	1	100
77	2674.513067683365	2657.386664133455	75	0.002	150	100	0.0	8667	1	100
78	2675.021970503517	2659.7365083129184	75	0.002	150	100	0.0	8667	1	100
79	2674.3546075532176	2660.199336852444	75	0.002	150	100	0.0	8667	1	100
80	2673.9945094425593	2658.00477591345	75	0.002	150	100	0.0	8667	1	100
81	2674.278455545605	2659.7975570066023	75	0.002	150	100	0.0	8667	1	100
82	2674.539642752211	2655.779557820716	75	0.002	150	100	0.0	8667	1	100
83	2674.4743616291958	2658.172578012966	75	0.002	150	100	0.0	8667	1	100
84	2673.5900843373192	2658.189011991366	75	0.002	150	100	0.0	8667	1	100
85	2673.24351205302	2657.8418874357667	75	0.002	150	100	0.0	8667	1	100
86	2673.428476756505	2656.659532594407	75	0.002	150	100	0.0	8667	1	100
87	2673.6866672296624	2656.501854161688	75	0.002	150	100	0.0	8667	1	100
88	2673.1482038377358	2656.877148250777	75	0.002	150	100	0.0	8667	1	100
89	2673.2545904039794	2660.103427398273	75	0.002	150	100	0.0	8667	1	100
90	2672.6185224016986	2658.8955446903383	75	0.002	150	100	0.0	8667	1	100
91	2673.549815373353	2658.072298301565	75	0.002	150	100	0.0	8667	1	100
92	2673.063745550328	2658.371013925819	75	0.002	150	100	0.0	8667	1	100
93	2673.2048670793965	2656.517053899528	75	0.002	150	100	0.0	8667	1	100
94	2673.9553797150547	2656.849654188576	75	0.002	150	100	0.0	8667	1	100
95	2673.199720881361	2657.524366448076	75	0.002	150	100	0.0	8667	1	100
96	2672.515821209904	2656.8157359135994	75	0.002	150	100	0.0	8667	1	100
97	2672.4700856797945	2655.488958588521	75	0.002	150	100	0.0	8667	1	100
98	2673.108403132013	2656.936886147377	75	0.002	150	100	0.0	8667	1	100
99	2672.3564053183595	2656.745719836729	75	0.002	150	100	0.0	8667	1	100
0	3387.365535524134	3282.610741814053	5	0.001	150	50	0.0	6781	1	100
1	3244.435529056599	3181.230029483598	5	0.001	150	50	0.0	6781	1	100
2	3148.8224092615437	3075.2717583913422	5	0.001	150	50	0.0	6781	1	100
3	3085.2545107528736	3043.2045048846803	5	0.001	150	50	0.0	6781	1	100
4	3042.0580955869286	3003.660631460624	5	0.001	150	50	0.0	6781	1	100
5	3013.220542059104	3017.8953729049654	5	0.001	150	50	0.0	6781	1	100
6	2991.306921803	3006.3504468286933	5	0.001	150	50	0.0	6781	1	100
7	2967.392272877893	2981.9969228011473	5	0.001	150	50	0.0	6781	1	100
8	2952.3416639502466	2948.247163674116	5	0.001	150	50	0.0	6781	1	100
9	2940.4291707144957	2961.297778273632	5	0.001	150	50	0.0	6781	1	100
10	2929.1987568462077	2925.959546411926	5	0.001	150	50	0.0	6781	1	100
11	2920.5671080148877	2933.359949640745	5	0.001	150	50	0.0	6781	1	100
12	2913.2521142946425	2909.1118192070985	5	0.001	150	50	0.0	6781	1	100
13	2906.837989106032	2928.649791243428	5	0.001	150	50	0.0	6781	1	100
14	2903.443928656056	2906.312996683796	5	0.001	150	50	0.0	6781	1	100
15	2898.316242434831	2895.8630940599605	5	0.001	150	50	0.0	6781	1	100
16	2894.0384070577675	2899.476125100831	5	0.001	150	50	0.0	6781	1	100
17	2890.555413852725	2891.488741522765	5	0.001	150	50	0.0	6781	1	100
18	2887.0142898389367	2902.101710011353	5	0.001	150	50	0.0	6781	1	100
19	2883.3943073658106	2887.720191503346	5	0.001	150	50	0.0	6781	1	100
20	2880.595232973389	2877.5881618404937	5	0.001	150	50	0.0	6781	1	100
21	2879.148999544762	2881.7447320708347	5	0.001	150	50	0.0	6781	1	100
22	2877.359541694125	2873.818771099725	5	0.001	150	50	0.0	6781	1	100
23	2874.30538617844	2877.81495354326	5	0.001	150	50	0.0	6781	1	100
24	2872.965686713397	2875.3989155114728	5	0.001	150	50	0.0	6781	1	100
25	2871.160486084944	2872.402043592406	5	0.001	150	50	0.0	6781	1	100
26	2868.7283571268213	2873.969687817429	5	0.001	150	50	0.0	6781	1	100
27	2866.8569692305523	2871.4997516581025	5	0.001	150	50	0.0	6781	1	100
28	2865.2830128804994	2863.7186449681817	5	0.001	150	50	0.0	6781	1	100
