gene_id	median_absolute_deviation
170680	77.55971136485576
23322	77.51019515028192
723961	77.46674631865405
79663	77.448519884245
131873	77.44469892574809
5443	77.43377874878004
79177	77.43091085094837
9420	77.36600934214802
27079	77.34277218356006
27130	77.28475300411434
146057	77.2422962419031
3386	77.1740493993952
494470	77.15495898896458
84167	77.08332135145221
53840	77.04327877699261
57463	77.02235308226258
132320	76.94747847044151
55796	76.93780161260028
474170	76.91545441030402
912	76.86460982982597
7293	76.86078428415917
401541	76.79822346082008
24142	76.71571629354358
65988	76.70206608884286
9200	76.66653200117014
26747	76.63970050592124
126567	76.56809537993915
79800	76.56226481399176
56142	76.55501037560296
55006	76.52645072025996
135892	76.410854401385
285755	76.40456108077441
80318	76.39903789407404
116966	76.3398159491795
54995	76.25290934932633
10622	76.25221306250633
57282	76.22623861713592
26048	76.20979710902026
9856	76.12338861812341
148229	76.11899660698515
27314	76.1057844778868
83932	76.1028138812799
151648	76.10057708138395
55199	76.10055877035661
80758	76.09177095991487
147660	76.05015997436668
3237	76.03158204850428
100130311	75.90284042225541
127002	75.89722780454447
6884	75.884915933411
57546	75.880848066616
166378	75.86126926419081
343450	75.8483631411441
5775	75.76201351168264
163589	75.74242207049564
8787	75.70515642965374
163050	75.68241451087478
79831	75.64455317172715
151056	75.61033798805778
8263	75.596427512529
83448	75.4481137571118
345630	75.42148079096317
131965	75.32825304709121
7978	75.31130756661621
147920	75.30346363109626
55972	75.29828304588557
389015	75.29519915691195
2444	75.25240243444388
91875	75.24857031332796
112970	75.21890241303603
51174	75.12884882928653
644943	75.11982368173591
443	75.1000217105297
91120	75.09286469441054
26576	75.07420104749295
166979	75.00410806517162
84816	75.00130878790364
2620	74.90644784546483
642938	74.88802547357515
284759	74.83220990868686
54971	74.80602491189381
342977	74.79540323912265
199745	74.7575228741849
79871	74.75611894820696
4293	74.67424759244994
777	74.67395726305443
54807	74.65075550664376
162681	74.60213457557542
10799	74.58020860225021
153364	74.57705083900476
1002	74.51959203444618
79937	74.5006982285702
51022	74.46978152818947
375346	74.4214039073106
5427	74.41497358633806
283927	74.34206787633721
166815	74.18843157770489
57864	74.08938036433715
3600	74.03723071055873
113115	74.02213255110011
389524	74.00866142696587
3012	73.97003535818303
146956	73.95621380340754
53345	73.95059881459076
83849	73.94970302935707
79173	73.93599927811871
162387	73.92915649992212
338657	73.91370886719675
80745	73.91182501973884
54715	73.90132513466851
7702	73.84394251687996
116211	73.80450138414622
64386	73.71119291657163
55634	73.64876297719132
84078	73.53838622188863
90693	73.52902207342798
145226	73.47228294966801
136853	73.46428626712257
8609	73.44251046950902
389119	73.34946533812045
340146	73.33526553878171
143689	73.28725614762175
55016	73.2061490294261
283869	73.00479165011825
8825	72.96118575227715
56129	72.91511355496779
51805	72.88299590485663
260429	72.83950573596876
112885	72.82352444119671
162979	72.80181552901591
90226	72.79290488303573
29989	72.76277221240137
147808	72.7569358387045
147687	72.75465173848555
83875	72.73807368030387
124045	72.68682661062758
55812	72.65488933127342
255231	72.63154360245751
51267	72.62408152004492
6775	72.61207504534555
83938	72.52562947019862
2913	72.44645062825009
91392	72.43285525610636
29986	72.40687067602308
63923	72.40014064677989
125111	72.35892246568288
148304	72.32147525467275
23285	72.27880821281269
83480	72.26224904416655
5133	72.22608250359264
8809	72.20086339817533
153642	72.17659447678217
57710	72.16636131004083
153443	72.1556457531203
135398	72.11475153283726
283431	72.08878280039413
51106	72.03155101866493
114792	72.0196372966734
145389	72.0193739311109
29964	71.998449454618
4867	71.93478562385866
140701	71.88507908124079
353088	71.88313769694508
645840	71.85759385101761
3589	71.82041903367855
51554	71.81303051780002
9955	71.80895670419795
338761	71.77596429697088
79744	71.65255740836535
114803	71.59131926093909
346689	71.54938884338591
9194	71.53484206968618
662	71.45291991947398
89887	71.43981415082932
87769	71.43136683460338
386724	71.40536091242252
118490	71.39247851284772
2915	71.38820093791203
56132	71.37231642917946
79645	71.35143536489727
140838	71.32551920862738
112611	71.32204368116177
80746	71.29572099829457
640	71.27333612910628
9402	71.18632669709632
199221	71.1643128347102
143282	71.14102673537309
161823	71.11809791475639
138199	71.08885154790251
246777	71.08722306472289
56985	71.07717641393157
55166	71.074449357367
55068	71.06499723299852
64208	70.98146009001653
1305	70.97773486632364
85015	70.94809838547738
127003	70.88322874398506
3670	70.87715813753475
283212	70.87308734167108
11019	70.83242381183184
25950	70.78467051802095
56980	70.78454105398
2900	70.76993471276056
645121	70.67251516082729
252983	70.6576355056349
7621	70.61744972096169
138639	70.60338163683248
9362	70.58365002649023
594855	70.57031874955291
1821	70.5644295044763
692094	70.56429382191654
6865	70.55418233440702
238	70.55019530707165
9628	70.54796507846314
5966	70.53008799844103
9827	70.52039029992847
84458	70.51847345634799
150383	70.50266260813697
2925	70.48590916455503
90576	70.4839364086886
220441	70.42390672616152
3892	70.35418066079009
123207	70.32246670879971
84924	70.28269616465487
22999	70.23130639385603
63920	70.16510785230105
6173	70.16510617069865
9668	70.12357584815135
2205	70.11170886873877
7746	70.10578368682518
2215	70.08280131524096
26610	70.06198625010765
9127	70.05473994929618
148266	70.05364815649739
55966	70.05244363743004
542767	69.99273308710296
6100	69.94486716839131
4923	69.94131753141873
648791	69.9392789224714
154215	69.89607975445692
167359	69.87939864762413
374354	69.873276519094
7752	69.86548014998594
64783	69.79797558450315
2999	69.7267612454851
54516	69.71804747361253
169834	69.69588601844445
84250	69.68576179800323
84174	69.66750762364555
10667	69.66075833557184
6583	69.65421121105884
23562	69.61633757393423
2020	69.56430907604278
114659	69.50326908539449
9103	69.47466288964459
83860	69.47396861862885
4773	69.46747349495557
150290	69.43299331173445
60686	69.42773127903105
9496	69.42667109756054
2307	69.38581542126353
375341	69.3597709774073
146894	69.2937052895875
3765	69.28147589796085
167681	69.26723612678441
133022	69.2572651156991
90826	69.23399214034924
79133	69.19692801579652
51531	69.16874961026748
152992	69.15934660301731
339761	69.13661904279938
400745	69.09798466370337
158866	69.06602694817592
84224	69.0348092861204
219844	68.97144740024719
442213	68.94426499126489
221786	68.94423904065408
641700	68.86937268684069
1259	68.84440532056638
79844	68.78510491943644
9508	68.78211572887638
80217	68.75155984812137
284739	68.71775894902643
8499	68.67364534815543
140706	68.65653150359924
79849	68.65515339275039
90523	68.62369367756858
81033	68.61129987600992
8487	68.5614095815039
1235	68.47824910079095
27123	68.45975410279655
114905	68.4538993569301
7569	68.44714567582832
161835	68.41870174851323
84961	68.40054018410306
84547	68.39723509652518
5322	68.32721731173356
79029	68.26611331021303
93233	68.26369047017981
64170	68.20167327142043
140469	68.18349678071303
283849	68.03295678832076
150962	68.02167217655764
199870	67.93859193614702
398	67.91816018342028
55722	67.9159039482068
140883	67.90971338341883
201780	67.7844147056749
239	67.77519760539647
219681	67.77155823194137
64078	67.76337536185221
5212	67.74747125720432
100130933	67.64335554586907
79000	67.64123950899821
57713	67.60586757167444
3822	67.5127211506155
53904	67.50228232211178
284307	67.48922350518838
7728	67.44734150784082
387923	67.41469784904696
55321	67.3814557299802
6871	67.37316001723713
256643	67.36619968272636
136895	67.36452858226752
219670	67.33690278238768
56113	67.32108673703745
78990	67.31953676751556
201191	67.22232632628094
57159	67.21932027158444
3594	67.20997364157402
54984	67.15559516096887
55471	67.15429417819946
389856	67.15129266607642
81602	67.12665967337868
163486	67.1196490742857
10677	67.1128288736707
195827	67.10288395857879
148281	67.05639689103727
6908	66.97449990777446
673	66.94893856925846
58512	66.91563244091627
3270	66.87587369603146
282996	66.85502836618126
84700	66.81303755685522
79091	66.77956046694125
84144	66.6817309709811
5893	66.66277871865371
55617	66.65153295424253
402415	66.63917089247451
57336	66.63287033778053
440590	66.46528866960024
284086	66.45005778673497
219539	66.39068657953472
27287	66.3521230335011
26468	66.32678366749172
51127	66.2640719581463
337876	66.25369852365165
6355	66.16223878535526
391123	66.11202876477265
7566	66.11067155527894
2140	66.093690942313
5865	66.0922610692314
10164	66.08444998084953
84679	66.08238138880348
29126	66.07050815818924
392255	66.05275631497756
113622	66.03169502922218
10148	65.98983062767941
10817	65.97396238846578
80264	65.9731340710313
146395	65.96328156655122
57491	65.92926182164373
647042	65.9289252732718
55063	65.90236547567793
63932	65.87256179912984
56138	65.86127895422906
285613	65.83455307321272
1258	65.83445844746942
8477	65.82084391293787
162963	65.78088167226937
55552	65.73759218532908
10389	65.7251798821197
85002	65.69580563017801
8817	65.69503199944839
121274	65.69180973229949
84140	65.6264700503673
2208	65.60326834215859
90668	65.59059626340651
84808	65.5838424378966
9717	65.57086571303871
10638	65.48648768868978
4858	65.4470434281328
55924	65.42647924400435
4025	65.4186677337806
92162	65.3992523260648
136051	65.39797084264136
401399	65.35167956434469
55336	65.34017967389329
6915	65.26199005646012
7639	65.24837295370479
7718	65.19064547245799
401498	65.16507310158806
339344	65.13981398870635
154661	65.12706279490085
100302736	65.09702878927568
92369	65.09459747858605
79864	65.09258242266668
123263	65.06775201838497
340267	65.04493281072216
84938	64.99604439403738
7006	64.98862294644134
5582	64.94030352728987
8528	64.91737140774873
134359	64.90580652937727
80776	64.85744365382578
84057	64.8357843739905
80333	64.78543519262315
3232	64.76891570616506
117247	64.68670051081493
79839	64.65878811247356
5922	64.63139701544506
151258	64.60637140303797
137835	64.58599041976763
8928	64.51930060448142
100131211	64.47294169871012
131096	64.44077455943112
9028	64.43777164376853
201305	64.39366925021521
60484	64.38257542370056
158931	64.33497540506376
283554	64.31442717622707
145508	64.29184888579653
23026	64.24724900380912
7727	64.23681638482242
8909	64.21716674001371
23639	64.16419062840619
627	64.15964239160324
284358	64.15759279338076
23217	64.15636323730219
84138	64.14976851320604
90317	64.12978683750725
3224	64.09350461035237
199223	64.08082238163179
84108	64.06474978028481
53919	64.0461416789481
148641	64.00708293498546
127602	63.98494248101408
11174	63.965326250393744
147	63.94700163104291
143941	63.9237083641889
80059	63.84750553538384
388507	63.84618643053783
728833	63.83306656678726
4919	63.8283927781972
353376	63.724758716421974
5892	63.711537875193514
221264	63.67734416689996
64901	63.66210275451897
90233	63.632355741348675
91419	63.592516087602704
133121	63.58911290623962
79959	63.576371375174666
6504	63.555627102270314
2660	63.55560298227442
6334	63.55539865824553
152519	63.549033911015464
2700	63.48603922517528
140803	63.336170997718426
55106	63.329452813936754
11146	63.309446885855905
81030	63.24460173529205
6356	63.237775491805664
92342	63.21433204395295
145483	63.16748199361537
57691	63.13911162606322
4063	63.10037531726099
55423	63.083064937264325
580	62.97628545301467
374407	62.957871844022314
57165	62.90761608629591
154214	62.90481040853588
81931	62.86583967899374
64407	62.84546776745163
4987	62.80231641139834
255520	62.78196151773556
2918	62.74472123741967
1769	62.74335001572305
8128	62.73980591727258
5858	62.69699622397673
10317	62.648113151451156
161436	62.60755340506799
50943	62.606263714152284
97	62.605901950032084
10633	62.602015638229865
389289	62.56443025007667
22944	62.44226069993386
27285	62.438301632491346
57718	62.43091011241693
84623	62.42669356132477
56128	62.406760277430664
6660	62.39966297209764
5697	62.382549450426325
84693	62.357857687233455
113510	62.328739651299365
137902	62.321503671417375
9940	62.29212103957371
8643	62.261721954644024
147923	62.158664893186874
57697	62.039101410628774
84439	62.03090082389291
58493	62.006989162588766
84524	61.97410128279491
92014	61.97384074325056
83473	61.97281293879987
92691	61.966475940773265
56130	61.91861922452406
259236	61.847629820634715
129450	61.83952412558448
54328	61.83800103219177
1677	61.82441484448002
147686	61.82047575534782
343099	61.7933053410916
9443	61.7484955634027
9941	61.688372296519205
2306	61.66843969917894
145853	61.65629847678948
56165	61.64588883627212
3780	61.564234447520256
133015	61.55444380397398
146712	61.53999363909628
92960	61.4445541692684
284013	61.416946609413436
3769	61.295772997486495
80757	61.222577684020976
83861	61.216753367308954
9722	61.20656663998025
57576	61.147249061960174
84872	61.132959929950644
64180	61.12314298209061
441150	61.07997926809928
200844	60.997832746309875
54522	60.9867276762184
56137	60.986250392944186
54627	60.95723538728055
56147	60.942782039850805
29083	60.88092301030064
79935	60.87898121738682
11009	60.84877547969746
79825	60.76100796513474
144233	60.75814215499349
221303	60.68963156150631
5746	60.68693388921399
91801	60.66136974115328
55247	60.63897032367703
50651	60.60513114920666
56171	60.56185567995376
55065	60.56124013560678
285989	60.55624115991731
5739	60.53634495175387
79072	60.52252613926472
9363	60.52085915310321
83903	60.51748675022132
8372	60.50166384630012
3752	60.42592342403269
96626	60.393157288506465
51744	60.393110952915514
126375	60.39196037616772
1131	60.38236912820234
6457	60.36514279070214
1833	60.35977768636217
4868	60.322846192127116
124460	60.289963243138835
115727	60.26686063935467
199920	60.25206428564769
5592	60.24071060549021
23101	60.201279665443245
7710	60.17953599582165
126017	60.173139533451334
256380	60.12862275288937
114821	60.09191476342793
135138	60.042576459151746
100049587	60.00991966034712
4185	59.985020609819884
112849	59.96196396850976
124602	59.95375626574221
115761	59.91861505228903
7516	59.91355734831638
400120	59.86656024108134
119392	59.850967322832766
84865	59.83920520010786
282679	59.79707308625552
84671	59.751676666945265
85329	59.73052064019628
401720	59.70602937470021
348487	59.68807713709052
92595	59.687532626725385
192669	59.67700719380902
27152	59.651632868648406
64789	59.63451783757289
7189	59.63010095506012
25799	59.62897396629934
163933	59.62896592169674
10597	59.62525351136202
79088	59.616023871633345
3274	59.61015709908665
55762	59.582019040748584
170961	59.541543987647614
64172	59.52574012191917
63951	59.500542003529716
940	59.402073001173584
6361	59.349274328929766
146456	59.324491474570735
54900	59.319614020000756
115352	59.313139734859035
151393	59.288059149713206
7137	59.278316517220226
4635	59.2544701023101
375748	59.17715666551463
644139	59.17125674907558
93550	59.153594193924754
8707	59.11440399596209
56108	59.10594347726691
9271	59.09782025722492
623	59.083321481025294
25973	59.06463587704474
54329	59.04457101482906
8846	59.028313445689776
201514	59.00977564070604
116143	59.00780283063506
64174	58.98087195766739
201973	58.9687056402536
64897	58.93510876220299
79736	58.933396487827586
153768	58.921290970291174
127428	58.921095603364186
26253	58.91366370680197
6869	58.8553232278694
145282	58.80487651894147
440689	58.787958800591035
170302	58.75651923348243
83856	58.66098068494435
7733	58.629924687944246
389643	58.587909311280114
63970	58.54502040253389
347344	58.51849429619259
163071	58.508667729253894
267002	58.49803217262503
389336	58.29806503276628
84867	58.296828824649246
378884	58.28163645739914
50487	58.25945045995888
7711	58.249068116633666
284110	58.22281507313064
83546	58.15202250713473
56125	58.12183687725068
146227	58.117278402742464
3352	58.09109917560945
84225	58.08144529583389
89832	58.04789607021998
81789	58.01700146126437
90673	58.01282753260843
55609	58.01166042861422
256227	57.99330739120987
10004	57.986141013271556
117583	57.98178749499804
55137	57.98014465642953
552	57.96197191088324
283948	57.94122388262384
728568	57.90442617289521
51277	57.847662243380704
112703	57.79561475903217
9016	57.770307743331124
339855	57.70108731906027
10780	57.694891911893656
9457	57.64202751572683
142891	57.61047004709514
93426	57.58861344854015
55350	57.51864632441207
83591	57.46856834537507
119385	57.44358335319413
132203	57.393760113982836
79230	57.35137323964857
114299	57.321192183136084
646851	57.20767179451827
93082	57.19782815134869
55805	57.17436223873144
2897	57.13460318624191
54798	57.12071220248038
144809	57.117674273718514
84432	57.08200741167148
54760	57.04085677680187
8858	57.017750149006226
55145	56.990355110662456
7620	56.961111256518315
148979	56.83881277755823
10699	56.827301731039746
138151	56.81637731492554
84905	56.75966667956385
27284	56.60819437142473
152015	56.606519291520215
51557	56.58971309391612
55285	56.58484494195911
5994	56.54730454604089
79989	56.523309697594755
8633	56.51608819222479
84072	56.440445592320195
84750	56.40052639153644
56110	56.30431602391786
132430	56.272809268315406
84689	56.26809553323597
221143	56.26169586627043
246181	56.25393669982578
283748	56.2387630675802
22866	56.22341842095127
8778	56.16723222909069
145581	56.152815540897706
84074	56.09437013488722
388272	56.06187965783006
10201	56.02359407514302
79696	55.9899009518629
53630	55.98131181074627
10224	55.96809446429037
148418	55.95695248612852
28990	55.930784205968685
114609	55.91129975537612
1787	55.87840024541061
133690	55.857012560523586
2169	55.83809438510749
643866	55.77356460654252
9617	55.734388085320454
1588	55.733060683146675
93273	55.71199684027908
10603	55.65830854500101
8464	55.62115346359755
64102	55.53284441406614
5137	55.4610768867249
346171	55.37642752207364
284023	55.37569812691814
135250	55.35880224955671
114827	55.34267246266356
54558	55.3400699416215
91749	55.31038469903835
89885	55.30285042687443
80000	55.28465354034593
414235	55.27520909515332
84944	55.26253705657461
93589	55.258428469290436
7066	55.11667196664689
124359	55.11283156982158
257144	55.109302162814075
257068	55.07327862788699
253152	55.06353322599216
54962	55.0621764254396
80231	55.04552982515054
123041	55.03287612573784
374900	55.02166120108264
5013	55.017049087593364
221806	54.98298489070819
4356	54.924750499599895
285190	54.89387490267966
79836	54.85056468841994
221302	54.82800079512828
140628	54.789851912670414
163051	54.74209334770392
130827	54.73856414092506
84301	54.71692087350448
115948	54.710576336473025
29906	54.70002577460817
113540	54.68979950759082
353091	54.66752712020979
7730	54.61310846698206
203523	54.610889699770624
943	54.59605517278305
388931	54.59577276157616
6469	54.58334031199993
2867	54.57830820709668
10825	54.56655197623642
80345	54.55797160077521
147372	54.514085068537284
56111	54.505965647460755
257236	54.478050186190536
10691	54.44706962184876
11062	54.41854270063915
27098	54.37785929520104
57115	54.338453766002004
93986	54.26704618442751
7691	54.248405611088344
79802	54.18704509966868
170392	54.16854379688812
7681	54.16412401413974
3110	54.15997768803231
7124	54.04876148851911
94039	53.99096471464419
10917	53.950989446893026
8970	53.939829305051205
3820	53.89406235993512
158234	53.85341360404094
80778	53.75604839213555
23627	53.598152936374284
147650	53.58310642784627
255631	53.560178621825784
728621	53.552548966443034
5593	53.55166207390724
1768	53.50145176863144
167127	53.478862022314814
54207	53.403546950123804
56145	53.345981794067086
29122	53.31216701311882
285315	53.29096960553996
56123	53.23898235219969
9241	53.2367418982675
92345	53.182332933936294
1735	53.16489744285967
56121	53.084179951123275
132001	53.00696299608055
1493	52.994666250092344
339456	52.86088062296417
166348	52.843122036057174
441250	52.822562032667896
220108	52.740239620260084
51761	52.72955588040814
345895	52.717608007972586
55184	52.704130454142366
29802	52.66393111379908
441108	52.64901922181305
57172	52.646385408401954
7781	52.64032081271774
2015	52.63031700694542
10930	52.56250063845014
79609	52.557037254850414
63950	52.51581359594008
203245	52.47736789294902
6911	52.47628411028054
8326	52.447334541076096
93587	52.36853707449247
150590	52.335600667270036
54763	52.307489040670866
84984	52.28938784811548
2645	52.28096656192679
151827	52.27535835811087
3745	52.27392281698766
115950	52.26545561861853
23072	52.247420292107435
122481	52.24048926099162
55070	52.22793668759628
374928	52.14631247327253
54438	52.09695858753714
284417	52.06719660479364
7274	52.01478800901885
55064	51.960370405817834
9745	51.88646723115878
54980	51.884348502197945
8170	51.86757748123888
56112	51.85299545721211
155054	51.71661361366949
135295	51.69162671172764
56109	51.674352445626766
608	51.66170603140883
387357	51.65697171637817
338811	51.65224870612362
22997	51.635338490032225
124923	51.610693105480216
79906	51.54731225673345
163059	51.545625101804355
26095	51.531126699486514
284406	51.51021184441644
692312	51.50854302914443
83878	51.50569888105344
641455	51.44198802429036
164633	51.42834801722004
79823	51.38823476778595
199704	51.30489401642086
144577	51.28659857450626
130162	51.23143608715543
221322	51.20850787223903
199786	51.103722480641714
2825	51.096160503835556
80008	51.09582558925701
2842	51.03131051889482
90835	50.990646865279565
55510	50.890228815571014
89978	50.84842752998595
126295	50.80054205507221
1996	50.790641790913625
162962	50.769963306807625
2272	50.75046476235853
8200	50.72340023513069
415117	50.68785109771289
5451	50.665161295952174
54823	50.645290572140176
163081	50.63628327542718
7518	50.63460918091498
388581	50.63213848587856
152110	50.619325669180164
10172	50.5898873148342
282973	50.549341814740316
51003	50.50131199247383
158067	50.4954959114245
2491	50.46611053312024
285753	50.444741288412466
25876	50.35856701648364
27019	50.325110825595075
7771	50.26283776410057
146850	50.20753988538374
138241	50.16359939463264
84920	50.12433728359035
84455	50.09980360885965
4671	50.05652191786673
389118	50.0497581751872
26166	50.04848683519796
54551	50.02814625294811
9153	49.9927335391248
814	49.93931481817129
91750	49.93649710352662
6000	49.82893971740675
56670	49.8078376482025
255426	49.70999277433403
27180	49.67018669923197
115273	49.66159356887487
27306	49.65535866972131
124590	49.592061730555315
2206	49.54497492346261
388588	49.51223831603208
161582	49.48660694595214
81543	49.43908212320203
389558	49.41513222404144
83538	49.390962413655934
205147	49.36268596453143
10077	49.34265797430254
79618	49.2984638475952
80975	49.29783954568211
11162	49.289135531511334
57582	49.26556855941374
257101	49.253295044651544
137994	49.25096191932441
51481	49.245183047467584
8110	49.23450419664214
27127	49.20031676761922
81793	49.15317764494336
80339	49.14976228806111
125965	49.14300869616937
375190	49.09457103764059
1013	48.99418703598958
23145	48.99298572176224
55296	48.98936328569197
8320	48.92873177258639
79816	48.92659394982622
7675	48.877273769670616
51333	48.85468662947317
917	48.821720175381266
80007	48.810735211335945
9175	48.74640086988294
353514	48.742159291514454
219595	48.71055136493773
54986	48.570164234592475
5003	48.469388283286946
90075	48.406746033078086
151	48.40129275563928
84953	48.37503419982404
3579	48.35441786392036
133383	48.34576495644874
342908	48.29456547472504
123872	48.236709104629035
83853	48.23017735631171
10	48.20466859151538
10251	48.147967729478246
79078	48.098885092772186
165055	48.0887543616124
11232	48.04780980291026
631	47.94851673024546
54346	47.9461814630461
6877	47.926735719422304
284904	47.91714113148058
80705	47.902850735159305
55721	47.90108146738688
339768	47.87985093427034
26287	47.873544962844214
541468	47.798082058873845
57150	47.778109223157216
284161	47.6998611160255
53358	47.63615438168541
171019	47.526976561159046
27328	47.30915915907331
130951	47.298127278824396
64130	47.28549215991527
26074	47.212619301162285
400673	47.164829601524055
7678	47.12840076593618
3198	47.12533460664416
140831	47.10390012994975
146177	47.081525052432056
90288	47.0801718281132
7539	47.074982661873655
143879	47.01801526766777
142679	47.00788612822356
653567	46.888639494670166
25806	46.85034384828833
170487	46.82718988393276
154197	46.82505775066261
140689	46.815541753465446
27199	46.80454129863293
56659	46.77171933552931
57821	46.73868075341949
3363	46.732462624573095
4902	46.72568974040943
3761	46.72036188044757
81796	46.71977104816025
100130449	46.71310498755682
84258	46.711834686058715
255057	46.66663034157645
125919	46.66261956210247
23676	46.658701475575924
92749	46.58985642314439
7584	46.55611301572735
53820	46.55181180809932
7568	46.493065893676665
401145	46.46430068068653
84063	46.39642372143189
2922	46.33464236841679
59344	46.31944917632075
6349	46.31141262127611
100128553	46.26174584200883
125113	46.25219950689452
8292	46.21297768784849
79698	46.18242448989394
139411	46.164985397498924
4986	46.13940445355908
126626	46.076805424299565
118426	46.02149473656073
474343	45.999026065050224
161176	45.95473835522708
5251	45.9445622839179
199964	45.93416134433189
84217	45.89665959015014
26231	45.88643693793805
55815	45.86768175508705
340419	45.83083104756329
89780	45.83074294512974
85016	45.734278371832296
441294	45.70838566102399
80731	45.6767136371498
9098	45.64873029749106
147744	45.621676937138346
374618	45.6056146170836
143379	45.59643175010092
284992	45.56852482186353
9162	45.52678515877992
91937	45.52093482342139
84541	45.425683223907086
84570	45.380245215395746
170692	45.36004906442723
27303	45.35111027991529
55520	45.32896852641344
126549	45.21825195808009
56164	45.21728106265636
286527	45.167558829927195
6003	44.97206996262423
79725	44.882055432346036
3674	44.86611313462374
660	44.66316248489297
27036	44.648725614640746
162968	44.63766346042914
158787	44.636560036762205
57116	44.62907681799401
27330	44.58361701073495
494143	44.54691191815889
115196	44.541377422113236
29125	44.493764747386415
10888	44.486270971215305
255101	44.46053359565304
375444	44.460016187011966
196385	44.44151785117381
1161	44.44021475348436
84665	44.39242077150825
113179	44.364905902354415
149628	44.362846378936794
340554	44.36232900594104
148137	44.340347169745144
163154	44.32853926826291
84220	44.29728819489616
387640	44.28244942028711
155185	44.257890032027895
10021	44.24771234098119
401190	44.21721684640824
26974	44.170582426772285
401265	44.158119495776276
57536	44.115185411619315
339977	44.05193348402063
3574	44.05066829074853
200728	44.04182876368676
117608	44.02294942367306
1746	44.006139937943836
79981	43.97665921178392
57144	43.9758097542473
9398	43.93194538020092
155051	43.92180208954656
400410	43.85634882954487
5079	43.855813571442
8838	43.768556569047625
80167	43.71770834980673
50856	43.701857889435644
4317	43.69036241384973
57110	43.61079239541504
8139	43.60847120703501
11153	43.59617156592251
285800	43.58411445286814
30837	43.571385207011694
10242	43.56573897204597
84725	43.54053522168886
55582	43.53979139513419
151531	43.53270179311393
115560	43.49493124128988
23281	43.424703806909875
58524	43.399466457709345
887	43.3874861217066
643338	43.38426768880028
10003	43.3650335723712
5991	43.339966787409246
63982	43.315376251897554
348013	43.283494618196364
26150	43.28015590527558
92283	43.27417905476348
165631	43.257153316667946
1961	43.24753139399141
339390	43.203426302190955
53822	43.18746194652562
399947	43.17675671789393
29063	43.137700562654715
56203	43.055213328373036
23251	43.02143780263612
91977	43.015798380209056
9015	42.98928912024023
339541	42.880855367872435
212	42.80057311450376
27109	42.78996749531848
389084	42.707343572506744
53347	42.69923245815642
80258	42.58802558150491
54106	42.57596229154267
401251	42.52152511844628
148103	42.48986595281495
340527	42.3049755444502
440585	42.23227642122636
51305	42.22871675177376
401551	42.211604647331434
89766	42.201951887572875
668	42.16506401146204
5148	42.111646953526545
55567	42.10898687934134
128611	42.04515073502567
80036	42.017018963481114
51301	42.000634923671676
56977	41.98962803218584
9311	41.96133256104527
165186	41.94348111524152
55659	41.92598231026206
3004	41.91802727644612
221424	41.89942103701974
90353	41.883061355516816
91646	41.86957681934868
3233	41.85698274127191
54979	41.70179258600619
389493	41.661269113003364
284723	41.59027023796171
7554	41.53318565164605
373863	41.48805577518481
6331	41.48026243377179
113177	41.39464230349649
84084	41.357252105667484
283726	41.348390365961194
55259	41.30729261331831
79862	41.27560551096434
10650	41.27149253920119
157807	41.1638324708444
387890	41.158292362718
54830	41.132668840623204
149840	41.072052445051845
3738	41.053780168043794
79368	41.05290599018236
91807	41.02627581477693
375035	41.02047861305102
9095	40.91985381652326
126272	40.915610721966125
445577	40.90347430278158
56114	40.873303921129455
729920	40.85627221062977
9934	40.80043709568729
780776	40.79732755688592
79635	40.79153737229889
58511	40.778795368152174
126668	40.7757116065836
158405	40.76825547603965
79810	40.76654924930692
115811	40.75950894535188
220979	40.750606731469055
225	40.72867475796386
2661	40.72195864943501
2827	40.707296810787895
862	40.70716245900812
7475	40.68861196965926
79785	40.62751361783278
10936	40.594082084384745
3841	40.525164765851585
51601	40.51369236075377
124989	40.46305255102051
419	40.43641077014455
256329	40.416642760257616
56301	40.37137350091768
344787	40.35732323192161
4004	40.34661544292858
268	40.33457853375784
2784	40.317453473374385
339416	40.312870964121004
645369	40.298525747135216
55888	40.2899240954823
7565	40.284841799174664
169270	40.27179699974662
388697	40.17205191737358
91752	40.163515705716435
22806	40.154531703222
157983	40.08919486323398
135154	40.04688694137617
5457	39.97954557023972
85480	39.966785592906156
255403	39.9564519699944
123264	39.90449658339382
7093	39.87588978604275
768206	39.8582735139707
149483	39.85253287900331
144195	39.84838670235666
79465	39.809355020359796
117581	39.80446821143166
147837	39.76593538813805
284467	39.76486337382384
56906	39.751359401121945
388569	39.74913070703437
122773	39.742714151310786
1143	39.64119880837718
6691	39.62264445817889
146862	39.617002463655545
153328	39.56429442662829
154790	39.55652881022365
8600	39.54421486047418
79369	39.54093688743735
51561	39.501243727701215
340156	39.43473565045516
3753	39.380132129757015
126074	39.324315756778276
65267	39.28419284936977
387032	39.27812802176278
388722	39.27072262929423
151306	39.19361792658659
388611	39.14732972063346
4842	39.133509037266954
6037	39.11175313305824
51686	39.09909527884515
389668	39.058989481572404
84519	39.05558286327491
388536	38.981824678233885
54937	38.97388589577724
145447	38.91774580760548
84645	38.8815066928591
2358	38.863308051889035
29851	38.84878954903003
283985	38.84551199211513
3045	38.827913438596916
8822	38.680168142637875
84503	38.586492223242495
130502	38.57046835326014
65012	38.563949630658925
57091	38.56207800516229
285533	38.524614393417586
5207	38.518354605851606
57547	38.46956522693179
