gene_id	median_absolute_deviation
79727	0.5241414705423113
30062	0.524013384412056
151531	0.5238056434790361
55289	0.5235049344690754
574016	0.5229370253859208
374407	0.5224608584994112
139081	0.5195176040001953
151790	0.5194388185337884
9312	0.5192717045587025
196541	0.5188738077936778
100289462	0.5186443052889846
114131	0.5185722616610439
90025	0.5183113192694904
3804	0.5166078910306603
54578	0.5164377344499561
643365	0.5163275777760834
22987	0.5160138982259862
157983	0.5138556819342944
654254	0.5137113294324928
57094	0.5132997409584437
85320	0.5130411064507716
347051	0.5122302168698455
125206	0.511966996336241
58538	0.5110762322884141
256815	0.5110552418777453
285180	0.5100377621714502
157855	0.509983625880785
375611	0.509246581757826
399823	0.5087525244415174
94026	0.5084847151617148
255220	0.508108149026594
139562	0.5075141472732799
64090	0.5070026257200057
653604	0.5065192049443626
4105	0.5064701357052984
163071	0.5035769778144671
387733	0.5028235381766267
388276	0.5021351510449669
161003	0.5016930937879053
2864	0.5009729618556359
401250	0.500136053905831
340596	0.4995493143491414
2703	0.49895286862128624
4110	0.4987025739755353
160287	0.4986235531944207
65217	0.49822544819987874
85508	0.4980856659074064
246721	0.4975332368417396
171484	0.49749559329422977
344191	0.4974759253128765
116328	0.49623605570537194
3651	0.4950851681839341
8092	0.4947089843329497
341883	0.4944524137309166
80039	0.4939171062690485
353174	0.49362551582348957
127602	0.493580139141754
51146	0.4929586238338323
8929	0.48991805399496674
400831	0.48775339919459554
128817	0.4873876316615321
84779	0.4873219391172393
4992	0.48708767167010536
846	0.4859212550096326
157753	0.48459606981560677
4100	0.4838766090189607
283571	0.4828850151372865
220869	0.4827111490217466
63950	0.48223894654863003
5746	0.48205986334640716
400830	0.4816540800821758
653857	0.4802221366541832
643664	0.47964834284908553
8360	0.47860879867795597
100144748	0.47818452603844763
4490	0.47785297739766514
285335	0.477787466635253
342892	0.4770730035588735
7634	0.4767111660034165
389170	0.47631712969529105
1581	0.4756050653125579
283284	0.47521325192460534
729288	0.47455297370554456
9884	0.47399855675587677
116511	0.4739476110458422
51266	0.4734370354427988
441490	0.47333353799039685
11036	0.4732700578581366
132243	0.47172779719520547
26251	0.4716291716987685
116449	0.4716013141732389
375607	0.47034119993643353
259290	0.47029421990462145
94025	0.4695854033468561
2298	0.46934778752793654
26659	0.4683472649563941
1630	0.4678246565405253
23742	0.46707048483751096
5314	0.46678726826201183
151112	0.4667167772218291
115861	0.46671538944665963
170572	0.4661241121444077
2915	0.46603901447777063
1572	0.46539755421173945
221613	0.4648340614516562
10911	0.4647150707905007
283777	0.46364329584040903
729533	0.4635295649796653
56138	0.46338320063906563
100130274	0.4629095221419188
1641	0.4616962860707163
387775	0.461280634327269
387715	0.46089586359599555
4160	0.4605661395806637
4807	0.45929516222525796
553	0.45882755487225096
2251	0.45870791514264847
283652	0.45821840999114444
4102	0.4581464821637728
255349	0.4571271743957153
1010	0.45690317865811547
54734	0.4564284634437239
2798	0.4558433602159094
284525	0.45540886059622276
644041	0.4550387521748409
10686	0.45419031879487687
4759	0.4535910051296198
643853	0.45299329022612345
728858	0.45294659436525003
23553	0.4524204177523006
2567	0.4521235481128508
117194	0.4520142279342502
101928601	0.4519805036465098
388372	0.4519043989969608
1232	0.45188121884001553
84634	0.45167611282506404
56891	0.4511638903903531
2865	0.45076453747356254
6725	0.45010756072523583
26279	0.44994499356056755
8350	0.4499165423440835
317671	0.4490115190888989
6569	0.448867573398678
389090	0.44878681008346005
56147	0.44869169839265344
6007	0.4478815857481495
374946	0.44746187218245304
83882	0.44735422514844814
142910	0.4457380916951903
645864	0.445132212326601
15	0.4434337039784427
114571	0.44291166251032965
647174	0.44289401489087854
51213	0.44246306669449365
11280	0.4420313613588249
49861	0.44105320077830423
51270	0.4407567075884046
100128496	0.43950012809381445
89874	0.4391406379716942
4009	0.43904131860327833
116093	0.438679134983868
255061	0.4385375565413209
389668	0.4381936921240626
1444	0.4374859154112929
167555	0.4371790309901015
100506564	0.43704229297142794
83899	0.43664507286406257
10164	0.43652705235076084
339501	0.4359914229372026
6664	0.43593255068000814
341346	0.43558565589909265
50604	0.4341878670514909
2187	0.4339319450653488
85027	0.43341941363945424
2918	0.43312156790705375
646892	0.4330004934225417
255626	0.4328880584407567
778	0.43286546703292605
56955	0.4327679882016125
285600	0.4317469938205605
135644	0.4314539475102434
100652748	0.43035948531433443
401145	0.4294644015213062
171483	0.42925781771294474
728047	0.4291822147696659
285955	0.4276245807586729
283150	0.4269199210088133
113835	0.42665170140171094
442038	0.42613246343452765
284697	0.4257704115497229
2128	0.4254162027867254
171482	0.4253176483367517
132112	0.42484002024714873
53336	0.4247324593595808
285941	0.4244716285329829
122011	0.4239387028330099
27328	0.4239088202137961
1592	0.42388119749654407
341359	0.42359388767187106
165829	0.4228497610612706
100506012	0.42226966119298237
100463487	0.42195426186509744
221458	0.42172189705706403
223075	0.42075199723685475
574431	0.4206858609861099
56114	0.42066956617056767
388931	0.41925173668431515
147710	0.41905817006026014
80032	0.4189405653557973
339345	0.4187110569421197
345222	0.4184847326542627
644019	0.41748372340161877
342538	0.4159937596515917
51042	0.4149066440479531
3809	0.4148051293787991
6013	0.41472451416092276
147945	0.4142097456967793
3362	0.4141140551310421
138715	0.41260644235572064
9623	0.4120020086909869
219578	0.4115621981415433
11249	0.4112308369961956
162998	0.41083232181072993
6019	0.4103542163982254
6708	0.4101054838582496
326	0.4095905456815109
139741	0.4073648464893819
199713	0.40668570142335675
392862	0.406029754049244
100288413	0.4051800675732048
83697	0.40378636252128397
401612	0.3998000382093495
7617	0.39909934058245417
56137	0.3985795179160465
6818	0.39843727589823225
643854	0.3983615270975454
730087	0.3982328614297208
164118	0.3973296265057636
56128	0.39521506307844284
256006	0.3951599190617973
3802	0.39500030575408446
100506084	0.3947418931049409
26281	0.3946031245750996
1258	0.39381334010161373
100131827	0.3937189718805162
1816	0.3930748579369717
222659	0.39214862751105706
140731	0.39177486031399406
2993	0.39099571611416567
55511	0.38906080541168375
339896	0.3889870728528179
440435	0.3888619466113317
24	0.3879449494609922
140469	0.3879430819937289
53942	0.3878854017903047
653489	0.3874004687699553
3360	0.38725573351484377
116443	0.38670321572420085
85235	0.38662571026218584
401409	0.38654393289306077
259239	0.38520901032124183
3812	0.38467580519149336
123346	0.38445295272030766
285668	0.38436566161151
388649	0.38397995136638313
10251	0.3834301108158047
283767	0.383178190861997
2846	0.3830641082017982
29935	0.38289608622691723
343035	0.3823771229333279
442213	0.3822681481158136
100462977	0.38186481515062365
5342	0.3818168543711886
6011	0.38104053388348014
401138	0.38029575599631454
8074	0.38024487814537516
100287284	0.38020898801684905
222967	0.379703828346948
729747	0.37890432048992967
347404	0.37858409226384926
89872	0.37827989140922996
6003	0.3778342189349396
83650	0.37754591110150576
53940	0.37747853931522984
133396	0.3762070826061176
441272	0.37570484442291635
79931	0.3750966996871474
132203	0.3749591450287576
100505741	0.3746854213003546
8689	0.3745556989822802
654483	0.3741543869667709
101059938	0.37310703338648454
4622	0.3717928974688389
4114	0.37156717319267196
374308	0.3715291339479278
246213	0.37100300570408506
100507608	0.3708788202770274
442117	0.3706291187522964
283933	0.3693142672604864
8342	0.36926930777490435
148198	0.3689494091682904
317772	0.36886363005673894
5957	0.3676585587357592
121275	0.36606447447536994
56142	0.365458937143653
729920	0.3649953697919682
728361	0.36446636685969425
284402	0.36435089945898735
2849	0.36419179024297793
653247	0.36395134637036597
3904	0.36387461046830766
64211	0.36238239731323874
405754	0.36155909743513853
5542	0.3613207115972246
147658	0.36120117428279014
203076	0.3609322951503535
100129836	0.36021414148949915
474382	0.359791845556478
653061	0.35959742606350487
345193	0.35948820730579634
643699	0.35934280099674304
10803	0.3591885326708049
116179	0.35895142679814307
56146	0.35887468290765195
340273	0.3572641342061149
100130742	0.3571541116084709
56923	0.35711962838335054
139105	0.35698085073808244
100287898	0.3559156923278717
723790	0.35554177397121217
149998	0.3545615827382381
340784	0.3539280316237476
1472	0.35261759757108246
327657	0.3509893677343444
170850	0.3501257534471635
140690	0.35007806739108227
23440	0.34999440524715497
348738	0.3495602933370467
1138	0.348733506993464
1133	0.3486229040311929
402135	0.34778213593480334
100533177	0.347687209816043
388795	0.3470765814122471
148930	0.3454375029111538
219595	0.3454043090647268
84684	0.34389275231276556
6887	0.3432149483809596
8290	0.3426983337651822
390748	0.34202143032666193
10343	0.34194216397862387
83550	0.34191062402841493
57408	0.3418749786566017
84109	0.34024753744420017
285852	0.3398486566835615
653125	0.3395055239635394
100131244	0.33941214908341294
255022	0.3390594361364015
128954	0.3387903662881237
284756	0.33832316578934196
170591	0.3374303790998722
55211	0.33716909718401555
83851	0.336856158796669
647589	0.3365802522321952
2848	0.3361546382040116
404552	0.3359748289662261
341019	0.33582379921437167
84871	0.3354736300469837
344657	0.3349726876308341
64591	0.3344300990472666
89886	0.3343447488052555
158809	0.33326226224320765
84539	0.3332275803784816
4253	0.330796014701746
128025	0.3302275412847734
158511	0.33016307277715595
100431172	0.33003885607584155
3196	0.32984936935045556
680	0.3287880188788065
3166	0.3267376816825865
11141	0.3266890008039148
7287	0.3265543608832957
392517	0.32654920612458005
8362	0.32576035026284217
6247	0.3255898210248898
146183	0.32454534667088253
3061	0.32447860401164186
3604	0.3241471320346467
201516	0.3240677872068773
402117	0.3236261925974119
145873	0.32317485261645074
168507	0.3215996224959325
389762	0.3215671656020241
5047	0.32149493351253394
10022	0.3211979613270693
150165	0.3211663245416697
644168	0.32096955328604265
339184	0.3206720544388399
221391	0.3205763442041582
728492	0.3205419870170949
431707	0.32022451254973455
797	0.318702566309269
50839	0.31854216734084606
283514	0.3180588233524488
727909	0.3178402053878983
642517	0.31723640868807157
729447	0.3170117978962049
102724928	0.3169390599091317
158833	0.3157515993373405
29949	0.31568970954732123
2249	0.3152528846886198
8329	0.31481338329678105
503834	0.31355287480040356
391723	0.31349923852762634
56979	0.31313312844209823
222662	0.3130312315962434
245934	0.31289228684110404
2637	0.3125827913727104
345643	0.31219258302967323
100129543	0.31167967970512367
3567	0.31159101724951227
342096	0.3113084289811995
729597	0.3111039986122468
337966	0.30976675430349426
360203	0.3096127116518349
728130	0.3095037736664006
401036	0.3092747353136814
6121	0.30909447686148683
10117	0.30886387451790764
3890	0.3085708925055839
102724473	0.3083373963882241
3350	0.30714359413046505
6953	0.3070982373147713
389197	0.3064387715894931
613227	0.3061471043994621
389812	0.3057830720397975
89832	0.3049890900885203
337978	0.3048042730452014
6561	0.3047521165939932
139804	0.30447837868276467
8823	0.3041884213366742
57663	0.30360489377841493
120406	0.3034756157794744
391013	0.30341754607546456
168975	0.30304956320935367
8332	0.3028369440849905
4617	0.3026982232542107
440023	0.3020428337735827
390441	0.30054962805053287
375519	0.30007576528204644
9560	0.299630674132145
7712	0.29822379949715583
146779	0.29802822668895196
257068	0.2979729562171086
4975	0.29785263466274414
6570	0.2967466481629952
83881	0.2954870443638574
6585	0.29503894355935867
3805	0.29501481458695133
56144	0.2941009875900201
130813	0.2940376790013929
647219	0.2939358477616307
2658	0.2938515069491362
2569	0.2937343649559877
442444	0.29324616965543565
27039	0.2932406363816215
400591	0.292910111027598
254158	0.29276093902476547
388468	0.2920075460099785
151871	0.2918725575002484
25775	0.2913683927370546
56143	0.29116367399922954
343066	0.29111407710335324
5030	0.2905244364321324
3355	0.2904709755112632
3859	0.2899586829537137
4111	0.2896552380161783
5081	0.2890622095164171
729857	0.2888998943699268
340900	0.28864410765640874
199834	0.28856193117571677
100820829	0.28663904574305604
5146	0.28552568725109945
8355	0.28523803199367614
8341	0.28493634781135224
8128	0.28444412705900207
345930	0.2843138454806979
8352	0.2841288966677582
375337	0.2822041239567217
138428	0.2818247400379425
55889	0.28170124773869026
27189	0.28142694802619145
116512	0.2813443071137013
5075	0.2810258333853224
350383	0.28027269302175517
146167	0.27996273756813445
55867	0.27994234077579266
100996259	0.2770446781377059
441509	0.27654254418079394
147660	0.2763730910666531
2587	0.2757404528821872
284485	0.2756554681467965
100861507	0.2750839812455534
344758	0.2741467479176897
344892	0.27380979078099105
259286	0.27267163768453107
120863	0.272477389294007
5896	0.272204876154922
4322	0.2717724154096446
257313	0.2708595491896983
154288	0.26920611835487634
339221	0.26908064339250404
8364	0.2690547406020657
8346	0.26876095959919805
1437	0.2671484380537929
101059953	0.2653783183178229
100885850	0.26523520891910163
644054	0.264391218577021
9573	0.263500164638445
123624	0.2634720887659832
134187	0.26346707668659064
7809	0.2632877342096819
146861	0.2630522409216261
100463488	0.2620858798018696
390181	0.2619196082458529
205860	0.26111943947351174
6218	0.26097187087957996
56956	0.26037727073044764
166979	0.2603607080672013
285643	0.2603526168080725
56135	0.2601713095604257
2765	0.2601121706074706
340307	0.2599575064948583
3568	0.2598744301699663
7258	0.2594298200352066
11250	0.25835740146168906
8170	0.258266533862859
10720	0.2582456864276839
200350	0.2564021792763608
81025	0.25638724394257834
2880	0.2556364470462783
388015	0.255527190325802
285231	0.25474509583141614
10408	0.25467590778381677
387778	0.2545132517118765
10692	0.25380757412782334
64096	0.253504566298966
83953	0.25287067510188177
401285	0.25283119799839787
283579	0.2526531678927389
221223	0.252615729805787
1413	0.25236301216271556
90167	0.2514539484584139
346528	0.2505459822967999
729627	0.2501903887337221
8366	0.2500306279522211
90134	0.24977852945265813
100142659	0.24961414168160215
170825	0.24958470693909376
445571	0.24928706139511994
3000	0.2489809778601414
57824	0.24862022586211083
8995	0.24844501837031574
2780	0.2469754643263066
100506049	0.2457828067428423
344387	0.2452635543342247
8928	0.24477185951727154
8340	0.24429018019401214
643376	0.24400816959439867
613211	0.24375135737889642
219865	0.24354571473268805
389421	0.24353315757667618
283768	0.24333451636824316
344901	0.24314802714748746
5897	0.2430708717542931
222546	0.24306295133688635
647309	0.24298867134945326
56676	0.24237561778598757
26212	0.24208594000251638
127124	0.2420803054307783
285190	0.24154384866504508
11281	0.24137515069473228
399697	0.2409907815249642
260429	0.24094025512320766
7484	0.24093579471333565
26762	0.2406831349236968
10143	0.2405780421101194
341350	0.2405072069363315
2301	0.24050336733668676
344807	0.2395032929229976
116534	0.2392444533577452
79290	0.2391292971757307
1142	0.23909817961298263
11081	0.23867731629285754
7015	0.23794801476007932
50700	0.23794153603435786
342125	0.237793146379948
90655	0.23742712251782033
161357	0.23704396997918553
56141	0.23674365236195355
7637	0.2366244250643624
10002	0.23650153100228097
158724	0.23626778923936542
259283	0.23615493075776162
140683	0.2355701463456165
1139	0.23542159757520906
3167	0.23520229582694924
401994	0.2340586897679031
5149	0.23310413321426968
723961	0.23300869747743091
388289	0.23264483960535462
554282	0.2322322942695269
440163	0.23212167421221783
117579	0.23151515813887313
8419	0.2313764389988318
4995	0.23123579827742294
90827	0.231108741948298
402569	0.23075948817277017
284186	0.22987057893816149
100463285	0.2296725105375756
326340	0.229235827173932
3617	0.22905630540011715
7350	0.22902176062034343
127550	0.2287962042925823
5988	0.22840054844854363
26648	0.22816042110694829
100129654	0.22803689553265116
647042	0.22789208631825986
132625	0.22775674771827129
343172	0.22653888779356723
4352	0.2265279865198678
132200	0.2264003269506838
8363	0.22620128678484816
139604	0.22619203807632232
3009	0.22420126101748808
7455	0.2239061207817472
83417	0.22381588041492545
283971	0.22342850518252086
11023	0.2233046240974506
340990	0.2232864257213916
2916	0.22318297056815475
283446	0.2229960483294607
799	0.22292585496212014
11105	0.2222591084170856
339403	0.22150336304971704
283106	0.22104237131354101
7574	0.22073067943049385
8973	0.22072942720599759
653333	0.21997050157511433
57624	0.21996961211199298
27197	0.21970816200324736
346673	0.21952985052774623
154907	0.21947335548410998
160065	0.21911293619073655
503497	0.2188930458249538
136306	0.21883607309806052
338321	0.21733079423903848
347688	0.21730994100398332
246744	0.21621046496998883
138881	0.21541364083936518
3346	0.2150863033063688
83259	0.21486703809175617
10887	0.21426067945074337
283953	0.21415146756373332
728118	0.2140940039289706
56136	0.21317898852258318
100129094	0.21292954917435472
100141515	0.21146709788891108
442247	0.21082755662151942
9074	0.21047510907130618
337976	0.21028321843271333
147199	0.20892887672980362
27023	0.2088463501272936
2693	0.20868907992631666
90070	0.2078101724007417
100129278	0.20624423543765966
83795	0.20615775556652605
9152	0.20594599009063141
54466	0.20584929453815826
653075	0.20554925370856708
29057	0.20532654066047368
117531	0.2052798921174456
221833	0.20518603715247566
118856	0.20458729339105722
258	0.20408137542701943
728194	0.20362636807322726
641372	0.20349790838106604
128822	0.2021750154641701
127343	0.20202337089601002
100133093	0.20002547634273615
51151	0.1999874041096792
392309	0.19988630823508433
344018	0.19977271114831668
8335	0.1995700464124969
89766	0.19885442212344479
8521	0.1988363172588519
117195	0.1983587306894616
26188	0.19813730224110293
360226	0.19811752454134673
121340	0.1974494492125169
283461	0.19659947800797867
389383	0.19659083828962579
2253	0.19609991942962302
50674	0.19606900988954415
9708	0.19567801745371333
1814	0.1946283341482895
619373	0.19461634305507172
2928	0.19429005117010345
284266	0.1941416224646546
9177	0.19398688201126363
342372	0.19323826793770627
149233	0.19284767040504916
26952	0.19261986819429772
343505	0.19245019584809187
644524	0.19167962567283425
910	0.1910448361851911
10738	0.19080167934339082
728116	0.19068834742121848
727940	0.19060635509574547
644974	0.19039739429168334
134288	0.1899713467486813
440295	0.18996184409677705
347365	0.18980693666991352
92129	0.18945224208769365
353144	0.18834697239216408
8359	0.18802250576307072
125111	0.18791764950979747
1990	0.18748508412354134
497189	0.18740265785662935
728689	0.1872646155300425
342618	0.18688894334582123
340441	0.18667432164746198
494119	0.18664798558986817
23784	0.18580333123379528
3440	0.18579055261260805
4107	0.18574223227031744
642778	0.18573708142520656
645745	0.18556694540656188
90625	0.18543386976174325
137868	0.18540709843386322
646864	0.18499324130872788
494188	0.18466474434728394
4109	0.18465088174814281
4829	0.18371635015789234
10816	0.18359932786054012
5462	0.18319918506179214
100287718	0.18318641452482826
128859	0.1831340919696962
140032	0.18255150675724388
286183	0.18197712842123834
4988	0.1819426886098802
80133	0.1819103379175995
728226	0.18131007280825867
2492	0.18075747704864834
3018	0.1804849493878026
122042	0.18013021496336165
400966	0.17869427586391026
113091	0.1782646239617856
3578	0.17822403109116827
1379	0.17819965901068996
26246	0.1779234608481982
644591	0.1768502495167559
257	0.17672922428355115
389161	0.17570678811934004
8756	0.17565714537478572
150221	0.17549410458494882
100131439	0.17517288314934815
317754	0.17407285397756456
401535	0.17387152634844014
728255	0.17374959492358677
26254	0.1737486363120626
1758	0.17329345229370405
170482	0.17309039263053289
5457	0.17288436427681286
4543	0.17263755265357134
342933	0.17205239684154394
653567	0.17188744505336245
167	0.1710386850428619
80831	0.17075250118389532
441521	0.1702951763265915
493860	0.16988081234360297
3565	0.16940651424456285
729873	0.16913350825460374
54714	0.16900823532423107
7479	0.16853197613419982
92552	0.1683566569766438
4146	0.16827753314089222
53820	0.16797831380400927
170626	0.16788533075108353
8356	0.16772396597390818
390874	0.16747922821623862
445329	0.16693583443217466
1420	0.16629232766200472
388697	0.16608448231110798
5470	0.16600296090439853
50831	0.16568613287482634
100130302	0.16566624657824422
6754	0.16442754009161414
6582	0.1642723093482471
85319	0.16377901719006058
7478	0.16293161520116944
388939	0.16268155855251454
1046	0.16149492404405724
163479	0.1611684574777069
402635	0.16114943285845854
342850	0.1609554608152735
51263	0.16085745927028608
282808	0.16083158205675652
441864	0.15991254309655842
399968	0.15967060008420605
169966	0.15953929305332043
440804	0.15872504421975614
56302	0.15852055208119586
140687	0.1584192713516351
284274	0.15800476102494362
389177	0.1579039161972926
387638	0.15771489156092822
148545	0.15766326730303493
26280	0.15679297743903045
3010	0.15673733782157698
1237	0.15664834190088955
8358	0.15645791676828238
1443	0.15640118791395316
10886	0.15617921642061264
643226	0.15600985849469343
5651	0.15558687786664085
204801	0.15507299857287826
129684	0.1549089257720605
441457	0.15487872143727963
2831	0.1540480640581549
10761	0.15324299168108077
140873	0.1525897743944794
55891	0.15252976838247717
259289	0.15224486392143968
100507607	0.15219147767743266
400935	0.15206170608142439
696	0.15197830933087034
8484	0.15172026746256742
64806	0.1515113019242921
26248	0.1511105464016837
390077	0.1510837659476567
8337	0.15071411181190572
253582	0.1506706406974922
9350	0.15065489533788456
51350	0.15063994872885678
100129385	0.1505117464727286
340168	0.14986556285561287
2779	0.14979503945260383
100505705	0.14976461178307734
728747	0.14919613993996497
54145	0.14865891035031162
643479	0.14861476641480054
59335	0.14851518529776475
200008	0.14820559832152919
8735	0.14797177473958892
345651	0.14789951784695932
9313	0.1478087104207887
727832	0.14765431817230226
84968	0.14765038211584983
646915	0.1474050647147484
51463	0.14730431095590327
94137	0.1467231837255705
6473	0.14657655315439774
8331	0.14521697674310985
494118	0.14466455291107955
10941	0.14456099409251447
56140	0.14452184718662198
407	0.14409505778817597
221044	0.14383132352659392
344805	0.1436316777286668
84839	0.14335133973090072
81472	0.14251757999544365
400950	0.14225778342516512
278	0.1420626123626011
438	0.14198332352827545
10876	0.14192846047689908
4161	0.14141606258222444
4917	0.14133497658817762
100463482	0.14110585552211202
389151	0.14107687338211203
100131539	0.14041438776749798
390066	0.14003363543208372
266629	0.13945058133314864
653641	0.1393456452656376
119395	0.13919169028098288
390667	0.1388748153865223
353219	0.13876390127709828
50939	0.1379149117300739
345611	0.13789729719992855
51052	0.13774956729321242
3938	0.1374132638383734
1833	0.13631950862285425
643136	0.13599231493116484
390245	0.1359347379441567
399967	0.1357091622585255
56244	0.13533702777710038
93408	0.1350385312144633
440695	0.1349772714703886
728343	0.13495999688401367
2527	0.13431148063160397
387748	0.1341521210755126
6010	0.1340244348491068
5458	0.1339810445376219
55237	0.1337137999407339
341405	0.13370679229535062
100128327	0.13324266693336143
6758	0.13202162846817203
4284	0.13162219702709052
3558	0.1315953698825338
100505591	0.13060706786005757
27133	0.13048794113722367
55998	0.13033980849650162
166752	0.12934870646528393
57113	0.12893261966931316
284355	0.12872126288918861
57615	0.12852363010081846
7401	0.1285087542204736
414059	0.12724961393689577
5132	0.12722690889647162
341568	0.12717544525630453
149281	0.12703734853304904
343641	0.12627110230617408
127670	0.12553061326521428
1103	0.12506953496410092
8968	0.1250616057160899
8354	0.12493618966782226
170067	0.12438337986945454
6870	0.12379047018884211
727857	0.12351997873529895
3062	0.12307998673853186
727837	0.12274502969362074
126637	0.12246809551554062
129025	0.12216435054448267
59340	0.12196652866284528
170627	0.12159664315856113
158131	0.12132021007161667
402317	0.12083518688608244
100129528	0.12075319743598359
55584	0.12062089574372706
2866	0.12053017036725355
642843	0.12048718343908564
653643	0.12043125363948655
2862	0.1203837278505696
729262	0.11941442677106809
388761	0.11791448261738635
50514	0.1178953228636907
166655	0.11780802359978995
388112	0.11778938458270229
2814	0.11755092878880558
51557	0.11701624815790004
137814	0.1169484039690046
127665	0.11659398053383971
3982	0.11650754860733846
29947	0.11620976213355118
359710	0.11619383958280367
259292	0.1161875092682393
5949	0.11586532942790125
404785	0.11576076681461592
3593	0.11530298018325383
147664	0.11507194175601484
174	0.11449446826842567
9436	0.11427031393554475
388199	0.11426242900851467
391104	0.11425839703075114
56344	0.11423172091012883
342931	0.1137716121520139
338323	0.11366228009128933
387694	0.1134252769338417
389761	0.11338668395890314
9390	0.11335061725471825
57116	0.11326459044347985
219409	0.11311952138159269
9965	0.11263221071778064
442179	0.11234540551607966
286436	0.11216749340141018
729396	0.1113238925502608
145858	0.11115905797760028
3238	0.11035137025448664
168417	0.11033981996401347
139422	0.11010421211920116
3211	0.11001753715650783
139628	0.10928789239184142
27091	0.10893938585244457
117286	0.10873663146720826
344561	0.10839850383316028
347442	0.10808096667590224
390093	0.10755521718823986
653149	0.10744209521344361
343169	0.10701071281250878
84210	0.10611498279564557
643394	0.1060529969410401
414060	0.10593688390381047
164237	0.10558245199442776
5626	0.1053236875604593
440077	0.10487689235888711
50834	0.10472517886044712
79008	0.10471588624502108
727684	0.10457226231862872
7399	0.10455183615644298
9752	0.10444868128342094
4295	0.10428650953799974
64111	0.1042216322191373
112744	0.10407950043200215
4993	0.1040278636009514
100287226	0.10395571374547147
392399	0.10363291372264964
389152	0.1036053010081026
339302	0.10316947069001094
8293	0.10196043245921797
3581	0.10172556607964384
7441	0.10169485674283496
84129	0.1015397595487195
2695	0.1014307539681298
100132963	0.10092893947662937
259296	0.10084604856967323
441273	0.10081451795789431
2741	0.10049747871751862
1411	0.10048327645904481
100132565	0.10018699370154667
219770	0.10010663416050222
140880	0.09976743512962762
56001	0.09935792676145508
728378	0.09885464003921574
414899	0.09855430234522626
6346	0.0983671681784164
341392	0.09830398472109185
64579	0.0979562518184642
285311	0.09793790356033318
338821	0.0978872715561825
441531	0.09772637208804212
441425	0.09749576848346782
5459	0.09746530962289422
1553	0.09645146485192604
30814	0.09626330934221339
101060321	0.09619935656685226
283008	0.0961630635499779
200030	0.09602155738121232
345062	0.09542566824529256
4985	0.09540216026914636
728656	0.0953890769159547
23519	0.09509119773353787
317701	0.0948706954307046
81392	0.09469359282253086
59067	0.09408158368507531
220158	0.094081504664279
390110	0.09326015508538728
116379	0.09322127299777404
388551	0.09305708346351022
390790	0.09300496911762016
390538	0.09288328327028988
251	0.09285096701182473
347541	0.09270551223406831
389730	0.09237090594633329
4342	0.09227084825803207
54494	0.09209754739099454
386684	0.09197793268033463
9247	0.09197137350299357
3452	0.09177527841684487
7652	0.09168804377388291
646799	0.0910500588524938
391195	0.0910194167416773
8403	0.09078193015809513
6101	0.09060148330717568
54490	0.09003923732141922
128674	0.08953184609571403
80099	0.08927646151178825
50616	0.08890576092195147
3442	0.08880521183089946
337974	0.08879402791380793
100129396	0.08878847047980715
441670	0.08841024382076293
6975	0.08837152054350914
729767	0.08736712452445536
317702	0.08696290343530652
56547	0.08676693063614763
641455	0.08676627011438483
728588	0.08610254746160759
26497	0.08602466429355347
8387	0.08597191020708442
390010	0.08593487771854966
653073	0.08592558268275192
7224	0.08588397019427335
283159	0.08559783978889013
64109	0.085596472149808
93978	0.0852853289075097
55801	0.08510474790766043
131890	0.08491193613470754
359787	0.08482288497853405
1791	0.08475093622005841
266	0.08454026250545645
116337	0.08395833406216598
494551	0.08331254244267848
284827	0.08331060879257612
391365	0.0828071850320027
120066	0.08277952969724658
276	0.08253148782548012
120065	0.08224166081911939
6757	0.08195470411272053
133060	0.08192869948827679
503835	0.08177683543315485
4159	0.08135673958426169
4142	0.08131024174329202
346007	0.08121466754021293
5078	0.08069227699110783
79339	0.08056271460077279
285555	0.08030410628869465
652991	0.07984863367915249
338809	0.07952604451598275
340665	0.07936015082701373
391192	0.07827170201301356
3443	0.07817489380477079
574537	0.07792843333726282
196335	0.07792564717765636
29124	0.07773980238314329
282763	0.07763363300886295
100131980	0.07747421338521744
4104	0.07726431413238553
347527	0.07696930244306001
122665	0.07670356815363145
84891	0.07631664269639982
259293	0.07603318997128106
5671	0.07536661696697573
50838	0.07498487347582203
56624	0.0747091783484588
338917	0.07384731682563872
29930	0.0735986053599265
343069	0.0735814722760519
390259	0.07323012740253439
93107	0.07294827892651802
54729	0.07282291938016242
728734	0.07263642489627684
79345	0.07249015075667985
23520	0.0722195290277316
126204	0.07191616552157563
51289	0.07187009800777922
7201	0.07186882554404413
442191	0.07164563875881727
4994	0.07159097073103439
282617	0.0714503685048803
105378803	0.07142455033397592
2543	0.07091121666048424
390212	0.07073257819753469
353238	0.0707065441274415
151278	0.07031641366083281
5669	0.07028400879694428
554250	0.06995052205417847
79501	0.06992025926331721
286514	0.0695458945572504
158983	0.06927894173938724
729025	0.06835229491456213
148003	0.06821337238105654
283598	0.0680875275807544
139425	0.06794180673897306
346562	0.06785683224073039
282616	0.06783212268636728
131368	0.06766556745332104
389610	0.06755623715035701
340980	0.067551663783758
126206	0.06752032806728109
729442	0.06743238056548834
3347	0.06729827693592128
222894	0.0672652679846938
64100	0.0672556963653919
8361	0.06718017085612954
8392	0.0670451499961219
653269	0.06624819213965007
