dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
TCGA	60	training	False	165158	PCA	1842.06331663775
TCGA	60	training	False	908341	PCA	1842.11518635902
TCGA	60	training	False	978124	PCA	1842.10720866346
TCGA	60	testing	False	486191	PCA	2705.36950896842
TCGA	60	testing	False	451283	PCA	2705.34959284822
TCGA	60	testing	False	165158	PCA	2704.56952422218
TCGA	60	testing	False	908341	PCA	2705.45010745602
TCGA	60	testing	False	978124	PCA	2704.28847765888
TCGA	60	training	False	486191	ICA	1842.02577561006
TCGA	60	training	False	451283	ICA	1842.02577561006
TCGA	60	training	False	165158	ICA	1842.02577561006
TCGA	60	training	False	908341	ICA	1842.02577561006
TCGA	60	training	False	978124	ICA	1842.02577561006
TCGA	60	testing	False	486191	ICA	2705.32607251995
TCGA	60	testing	False	451283	ICA	2705.32607251995
TCGA	60	testing	False	165158	ICA	2705.32607251995
TCGA	60	testing	False	908341	ICA	2705.32607251995
TCGA	60	testing	False	978124	ICA	2705.32607251995
TCGA	60	training	False	486191	NMF	1820.71408573147
TCGA	60	training	False	451283	NMF	1820.80289771849
TCGA	60	training	False	165158	NMF	1820.7892334472
TCGA	60	training	False	908341	NMF	1820.57385593527
TCGA	60	training	False	978124	NMF	1820.69402264451
TCGA	60	testing	False	486191	NMF	2514.62339970522
TCGA	60	testing	False	451283	NMF	2514.4411930448
TCGA	60	testing	False	165158	NMF	2514.49486241597
TCGA	60	testing	False	908341	NMF	2514.06605167679
TCGA	60	testing	False	978124	NMF	2514.35109323062
TCGA	60	training	False	486191	VAE	1811.70605679369
TCGA	60	training	False	451283	VAE	1811.90073610799
TCGA	60	training	False	165158	VAE	1811.6983300976
TCGA	60	training	False	908341	VAE	1811.62413075692
TCGA	60	training	False	978124	VAE	1811.02746361411
TCGA	60	testing	False	486191	VAE	2539.86272417716
TCGA	60	testing	False	451283	VAE	2526.19742555821
TCGA	60	testing	False	165158	VAE	2528.73687620378
TCGA	60	testing	False	908341	VAE	2528.42639323519
TCGA	60	testing	False	978124	VAE	2529.38788152053
TCGA	60	training	False	486191	DAE	1822.21226173771
TCGA	60	training	False	451283	DAE	1817.62202914396
TCGA	60	training	False	165158	DAE	1817.41527180159
TCGA	60	training	False	908341	DAE	1818.09093964635
TCGA	60	training	False	978124	DAE	1818.70770601033
TCGA	60	testing	False	486191	DAE	2575.21179565943
TCGA	60	testing	False	451283	DAE	2565.32287823798
TCGA	60	testing	False	165158	DAE	2565.79700446763
TCGA	60	testing	False	908341	DAE	2566.25310312096
TCGA	60	testing	False	978124	DAE	2567.49887708952
TCGA	7	training	False	486191	PCA	1891.98620925484
TCGA	7	training	False	451283	PCA	1891.98636696456
TCGA	7	training	False	165158	PCA	1891.98607631072
TCGA	7	training	False	908341	PCA	1891.9860402812
TCGA	7	training	False	978124	PCA	1891.98636643865
TCGA	7	testing	False	486191	PCA	2870.06414423746
TCGA	7	testing	False	451283	PCA	2870.06385039641
TCGA	7	testing	False	165158	PCA	2870.06374509485
TCGA	7	testing	False	908341	PCA	2870.06758823238
TCGA	7	testing	False	978124	PCA	2870.06818926683
TCGA	7	training	False	486191	ICA	1891.98617973364
TCGA	7	training	False	451283	ICA	1891.98617973364
TCGA	7	training	False	165158	ICA	1891.98617973364
TCGA	7	training	False	908341	ICA	1891.98617973364
TCGA	7	training	False	978124	ICA	1891.98617973364
TCGA	7	testing	False	486191	ICA	2870.06417921742
TCGA	7	testing	False	451283	ICA	2870.06417921742
TCGA	7	testing	False	165158	ICA	2870.06417921742
TCGA	7	testing	False	908341	ICA	2870.06417921742
TCGA	7	testing	False	978124	ICA	2870.06417921742
TCGA	7	training	False	486191	NMF	1876.97859466745
TCGA	7	training	False	451283	NMF	1876.97857720993
TCGA	7	training	False	165158	NMF	1876.97857258205
TCGA	7	training	False	908341	NMF	1876.97860355055
TCGA	7	training	False	978124	NMF	1876.9785849247
TCGA	7	testing	False	486191	NMF	2615.07490219695
TCGA	7	testing	False	451283	NMF	2615.07481164051
TCGA	7	testing	False	165158	NMF	2615.0747914671
TCGA	7	testing	False	908341	NMF	2615.07497314196
TCGA	7	testing	False	978124	NMF	2615.07484469305
TCGA	7	training	False	486191	VAE	1859.48212017224
TCGA	7	training	False	451283	VAE	1859.16956407165
TCGA	7	training	False	165158	VAE	1859.16806852104
TCGA	7	training	False	908341	VAE	1859.90647005606
TCGA	7	training	False	978124	VAE	1859.28235253543
TCGA	7	testing	False	486191	VAE	2655.62150689947
TCGA	7	testing	False	451283	VAE	2658.70477513806
TCGA	7	testing	False	165158	VAE	2659.64710225195
TCGA	7	testing	False	908341	VAE	2657.63724717868
TCGA	7	testing	False	978124	VAE	2657.17760591263
TCGA	7	training	False	486191	DAE	1897.14009477981
TCGA	7	training	False	451283	DAE	1897.17186263375
TCGA	7	training	False	165158	DAE	1884.10392331829
TCGA	7	training	False	908341	DAE	1897.10683334569
TCGA	7	training	False	978124	DAE	1875.43994112621
TCGA	7	testing	False	486191	DAE	2724.11384551603
TCGA	7	testing	False	451283	DAE	2724.96575890598
TCGA	7	testing	False	165158	DAE	2703.51020912106
TCGA	7	testing	False	908341	DAE	2723.49209663954
TCGA	7	testing	False	978124	DAE	2684.61154477891
TCGA	70	training	False	486191	PCA	1839.38286769238
TCGA	70	training	False	451283	PCA	1839.48084591994
TCGA	70	training	False	165158	PCA	1839.39724071325
TCGA	70	training	False	908341	PCA	1839.39199822713
TCGA	70	training	False	978124	PCA	1839.37841807175
TCGA	70	testing	False	486191	PCA	2664.87965268105
TCGA	70	testing	False	451283	PCA	2666.30454502719
TCGA	70	testing	False	165158	PCA	2666.4455215209
TCGA	70	testing	False	908341	PCA	2666.88417387086
TCGA	70	testing	False	978124	PCA	2665.94676426331
TCGA	70	training	False	486191	ICA	1839.36385253279
TCGA	70	training	False	451283	ICA	1839.36385253279
TCGA	70	training	False	165158	ICA	1839.36385253279
TCGA	70	training	False	908341	ICA	1839.36385253279
TCGA	70	training	False	978124	ICA	1839.36385253279
TCGA	70	testing	False	486191	ICA	2666.44171270819
TCGA	70	testing	False	451283	ICA	2666.44171270819
TCGA	70	testing	False	165158	ICA	2666.44171270819
TCGA	70	testing	False	908341	ICA	2666.44171270819
TCGA	70	testing	False	978124	ICA	2666.44171270819
TCGA	70	training	False	486191	NMF	1818.33770691324
TCGA	70	training	False	451283	NMF	1818.13910425212
TCGA	70	training	False	165158	NMF	1818.03601027626
TCGA	70	training	False	908341	NMF	1818.13405435681
TCGA	70	training	False	978124	NMF	1818.00154303656
TCGA	70	testing	False	486191	NMF	2510.01957402258
TCGA	70	testing	False	451283	NMF	2509.84246436334
TCGA	70	testing	False	165158	NMF	2509.70894299244
TCGA	70	testing	False	908341	NMF	2509.87908335122
TCGA	70	testing	False	978124	NMF	2509.62259994706
TCGA	70	training	False	486191	VAE	1811.14117715916
TCGA	70	training	False	451283	VAE	1810.54935136633
TCGA	70	training	False	165158	VAE	1810.22035208805
TCGA	70	training	False	908341	VAE	1811.07304304981
TCGA	70	training	False	978124	VAE	1810.54252597028
TCGA	70	testing	False	486191	VAE	2533.84969938408
TCGA	70	testing	False	451283	VAE	2525.31488504378
TCGA	70	testing	False	165158	VAE	2526.72702913112
TCGA	70	testing	False	908341	VAE	2518.94908855976
TCGA	70	testing	False	978124	VAE	2531.97092132726
TCGA	70	training	False	486191	DAE	1813.30901984353
TCGA	70	training	False	451283	DAE	1813.43855926775
TCGA	70	training	False	165158	DAE	1815.76775782648
TCGA	70	training	False	908341	DAE	1815.78944457688
TCGA	70	training	False	978124	DAE	1812.52950172665
TCGA	70	testing	False	486191	DAE	2557.93494578702
TCGA	70	testing	False	451283	DAE	2555.15131131626
TCGA	70	testing	False	165158	DAE	2563.76791613536
TCGA	70	testing	False	908341	DAE	2561.93961668706
TCGA	70	testing	False	978124	DAE	2556.42464792385
TCGA	8	training	False	486191	PCA	1890.13904441015
TCGA	8	training	False	451283	PCA	1890.13910712839
TCGA	8	training	False	165158	PCA	1890.13939983395
TCGA	8	training	False	908341	PCA	1890.13880166698
TCGA	8	training	False	978124	PCA	1890.13911001678
TCGA	8	testing	False	486191	PCA	2874.36432401833
TCGA	8	testing	False	451283	PCA	2874.36720798859
TCGA	8	testing	False	165158	PCA	2874.37038319905
TCGA	8	testing	False	908341	PCA	2874.36700289023
TCGA	8	testing	False	978124	PCA	2874.36650406386
TCGA	8	training	False	486191	ICA	1890.13902940759
TCGA	8	training	False	451283	ICA	1890.13902940759
TCGA	8	training	False	165158	ICA	1890.13902940759
TCGA	8	training	False	908341	ICA	1890.13902940759
TCGA	8	training	False	978124	ICA	1890.13902940759
TCGA	8	testing	False	486191	ICA	2874.36660782673
TCGA	8	testing	False	451283	ICA	2874.36660782673
TCGA	8	testing	False	165158	ICA	2874.36660782673
TCGA	8	testing	False	908341	ICA	2874.36660782673
TCGA	8	testing	False	978124	ICA	2874.36660782673
TCGA	8	training	False	486191	NMF	1872.03771925747
TCGA	8	training	False	451283	NMF	1872.03766988519
TCGA	8	training	False	165158	NMF	1872.03768901185
TCGA	8	training	False	908341	NMF	1872.03765766195
TCGA	8	training	False	978124	NMF	1872.03779251297
TCGA	8	testing	False	486191	NMF	2606.95775724547
TCGA	8	testing	False	451283	NMF	2606.95768380619
TCGA	8	testing	False	165158	NMF	2606.95771928757
TCGA	8	testing	False	908341	NMF	2606.95765846575
TCGA	8	testing	False	978124	NMF	2606.95783947057
TCGA	8	training	False	486191	VAE	1855.21902988604
TCGA	8	training	False	451283	VAE	1855.24578982088
TCGA	8	training	False	165158	VAE	1855.58066293844
TCGA	8	training	False	908341	VAE	1855.63948392258
TCGA	8	training	False	978124	VAE	1854.9655206067
TCGA	8	testing	False	486191	VAE	2650.20735529092
TCGA	8	testing	False	451283	VAE	2647.57432597856
TCGA	8	testing	False	165158	VAE	2649.54583066178
TCGA	8	testing	False	908341	VAE	2653.9496463917
TCGA	8	testing	False	978124	VAE	2649.1816390858
TCGA	8	training	False	486191	DAE	1884.19023661842
TCGA	8	training	False	451283	DAE	1875.47086447315
TCGA	8	training	False	165158	DAE	1884.15572632784
TCGA	8	training	False	908341	DAE	1897.13404104258
TCGA	8	training	False	978124	DAE	1868.39641687919
TCGA	8	testing	False	486191	DAE	2702.93001729268
TCGA	8	testing	False	451283	DAE	2687.25269267219
TCGA	8	testing	False	165158	DAE	2704.56433484665
TCGA	8	testing	False	908341	DAE	2721.53482393252
TCGA	8	testing	False	978124	DAE	2676.06798882315
TCGA	80	training	False	486191	PCA	1837.69183443008
TCGA	80	training	False	451283	PCA	1837.683335495
TCGA	80	training	False	165158	PCA	1837.74026030014
TCGA	80	training	False	908341	PCA	1837.71619406334
TCGA	80	training	False	978124	PCA	1837.61987266091
TCGA	80	testing	False	486191	PCA	2658.32589980656
TCGA	80	testing	False	451283	PCA	2658.38451203327
TCGA	80	testing	False	165158	PCA	2656.1438472174
TCGA	80	testing	False	908341	PCA	2658.10585765351
TCGA	80	testing	False	978124	PCA	2655.8788002781
TCGA	80	training	False	486191	ICA	1837.591691934
TCGA	80	training	False	451283	ICA	1837.591691934
TCGA	80	training	False	165158	ICA	1837.591691934
TCGA	80	training	False	908341	ICA	1837.591691934
TCGA	80	training	False	978124	ICA	1837.591691934
TCGA	80	testing	False	486191	ICA	2656.25215990399
TCGA	80	testing	False	451283	ICA	2656.25215990399
TCGA	80	testing	False	165158	ICA	2656.25215990399
TCGA	80	testing	False	908341	ICA	2656.25215990399
TCGA	80	testing	False	978124	ICA	2656.25215990399
TCGA	80	training	False	486191	NMF	1816.13009524754
TCGA	80	training	False	451283	NMF	1816.18499445672
TCGA	80	training	False	165158	NMF	1816.01873251938
TCGA	80	training	False	908341	NMF	1816.23931071794
TCGA	80	training	False	978124	NMF	1815.99684142476
TCGA	80	testing	False	486191	NMF	2506.3141150674
TCGA	80	testing	False	451283	NMF	2506.52288844711
TCGA	80	testing	False	165158	NMF	2505.94890497753
TCGA	80	testing	False	908341	NMF	2506.67943295935
TCGA	80	testing	False	978124	NMF	2506.17648609565
TCGA	80	training	False	486191	VAE	1808.62771564346
TCGA	80	training	False	451283	VAE	1809.22819708716
TCGA	80	training	False	165158	VAE	1809.23775359796
TCGA	80	training	False	908341	VAE	1810.21942265017
TCGA	80	training	False	978124	VAE	1808.34578963429
TCGA	80	testing	False	486191	VAE	2526.98330832642
TCGA	80	testing	False	451283	VAE	2513.21017795474
TCGA	80	testing	False	165158	VAE	2515.33620228528
TCGA	80	testing	False	908341	VAE	2534.26772743338
TCGA	80	testing	False	978124	VAE	2525.88051105399
TCGA	80	training	False	486191	DAE	1812.95648771159
TCGA	80	training	False	451283	DAE	1811.65262072291
TCGA	80	training	False	165158	DAE	1813.76656171017
TCGA	80	training	False	908341	DAE	1818.73105641518
TCGA	80	training	False	978124	DAE	1812.51175524675
TCGA	80	testing	False	486191	DAE	2557.42906810499
TCGA	80	testing	False	451283	DAE	2554.88736429971
TCGA	80	testing	False	165158	DAE	2559.14451257081
TCGA	80	testing	False	908341	DAE	2567.15400715283
TCGA	80	testing	False	978124	DAE	2555.6927919276
TCGA	9	training	False	486191	PCA	1885.47180170079
TCGA	9	training	False	451283	PCA	1885.47192675865
TCGA	9	training	False	165158	PCA	1885.47235309919
TCGA	9	training	False	908341	PCA	1885.47209857831
TCGA	9	training	False	978124	PCA	1885.47155785048
TCGA	9	testing	False	486191	PCA	2875.98746396923
TCGA	9	testing	False	451283	PCA	2875.98763537285
TCGA	9	testing	False	165158	PCA	2875.98638345425
TCGA	9	testing	False	908341	PCA	2875.98968096057
TCGA	9	testing	False	978124	PCA	2875.98715543283
TCGA	9	training	False	486191	ICA	1885.47179715946
TCGA	9	training	False	451283	ICA	1885.47179715946
TCGA	9	training	False	165158	ICA	1885.47179715946
TCGA	9	training	False	908341	ICA	1885.47179715946
TCGA	9	training	False	978124	ICA	1885.47179715946
TCGA	9	testing	False	486191	ICA	2875.98762884913
TCGA	9	testing	False	451283	ICA	2875.98762884913
TCGA	9	testing	False	165158	ICA	2875.98762884913
TCGA	9	testing	False	908341	ICA	2875.98762884913
TCGA	9	testing	False	978124	ICA	2875.98762884913
TCGA	9	training	False	486191	NMF	1868.60521986536
TCGA	9	training	False	451283	NMF	1868.60467773703
TCGA	9	training	False	165158	NMF	1868.60548351884
TCGA	9	training	False	908341	NMF	1868.60479978622
TCGA	9	training	False	978124	NMF	1868.60523212008
TCGA	9	testing	False	486191	NMF	2601.30693286129
TCGA	9	testing	False	451283	NMF	2601.30627432444
TCGA	9	testing	False	165158	NMF	2601.30732903512
TCGA	9	testing	False	908341	NMF	2601.30644070262
TCGA	9	testing	False	978124	NMF	2601.30695058259
TCGA	9	training	False	486191	VAE	1851.94346251036
TCGA	9	training	False	451283	VAE	1852.49132748648
TCGA	9	training	False	165158	VAE	1852.49342542038
TCGA	9	training	False	908341	VAE	1851.96229060359
TCGA	9	training	False	978124	VAE	1852.49040017576
TCGA	9	testing	False	486191	VAE	2640.36327171882
TCGA	9	testing	False	451283	VAE	2643.68038444098
TCGA	9	testing	False	165158	VAE	2642.18130966869
TCGA	9	testing	False	908341	VAE	2641.25205929935
TCGA	9	testing	False	978124	VAE	2640.93324383844
TCGA	9	training	False	486191	DAE	1897.13322494025
TCGA	9	training	False	451283	DAE	1875.39598487487
TCGA	9	training	False	165158	DAE	1897.10889051768
TCGA	9	training	False	908341	DAE	1884.09660541687
TCGA	9	training	False	978124	DAE	1875.36769822154
TCGA	9	testing	False	486191	DAE	2725.44870470848
TCGA	9	testing	False	451283	DAE	2686.19529578434
TCGA	9	testing	False	165158	DAE	2722.78194047492
TCGA	9	testing	False	908341	DAE	2703.84282217775
TCGA	9	testing	False	978124	DAE	2688.03468376148
TCGA	90	training	False	486191	PCA	1835.97253403592
TCGA	90	training	False	451283	PCA	1835.90668429216
TCGA	90	training	False	165158	PCA	1835.85843101361
TCGA	90	training	False	908341	PCA	1835.89104957047
TCGA	90	training	False	978124	PCA	1835.91225420508
TCGA	90	testing	False	486191	PCA	2645.38456352616
TCGA	90	testing	False	451283	PCA	2645.41291150238
TCGA	90	testing	False	165158	PCA	2641.95939015323
TCGA	90	testing	False	908341	PCA	2646.20082665247
TCGA	90	testing	False	978124	PCA	2643.42915598596
TCGA	90	training	False	486191	ICA	1835.83933833632
TCGA	90	training	False	451283	ICA	1835.83933833632
TCGA	90	training	False	165158	ICA	1835.83933833632
TCGA	90	training	False	908341	ICA	1835.83933833632
TCGA	90	training	False	978124	ICA	1835.83933833632
TCGA	90	testing	False	486191	ICA	2645.53545764336
TCGA	90	testing	False	451283	ICA	2645.53545764336
TCGA	90	testing	False	165158	ICA	2645.53545764336
TCGA	90	testing	False	908341	ICA	2645.53545764336
TCGA	90	testing	False	978124	ICA	2645.53545764336
TCGA	90	training	False	486191	NMF	1814.43474740933
TCGA	90	training	False	451283	NMF	1814.52666329303
TCGA	90	training	False	165158	NMF	1814.57623068156
TCGA	90	training	False	908341	NMF	1814.43430000862
TCGA	90	training	False	978124	NMF	1814.35052668566
TCGA	90	testing	False	486191	NMF	2503.124756487
TCGA	90	testing	False	451283	NMF	2503.25468050432
TCGA	90	testing	False	165158	NMF	2503.52438140273
TCGA	90	testing	False	908341	NMF	2503.27951351745
TCGA	90	testing	False	978124	NMF	2502.78203217146
TCGA	90	training	False	486191	VAE	1811.16179491275
TCGA	90	training	False	451283	VAE	1808.60566487607
TCGA	90	training	False	165158	VAE	1808.51396725323
TCGA	90	training	False	908341	VAE	1809.1547779793
TCGA	90	training	False	978124	VAE	1808.95458453759
TCGA	90	testing	False	486191	VAE	2530.26062279627
TCGA	90	testing	False	451283	VAE	2518.7220640313
TCGA	90	testing	False	165158	VAE	2513.75147019639
TCGA	90	testing	False	908341	VAE	2512.64603838761
TCGA	90	testing	False	978124	VAE	2514.91498532651
TCGA	90	training	False	486191	DAE	1810.49084388279
TCGA	90	training	False	451283	DAE	1812.02970780181
TCGA	90	training	False	165158	DAE	1809.08772509244
TCGA	90	training	False	908341	DAE	1810.08715296356
TCGA	90	training	False	978124	DAE	1807.45431031837
TCGA	90	testing	False	486191	DAE	2551.86687812653
TCGA	90	testing	False	451283	DAE	2555.4964783004
TCGA	90	testing	False	165158	DAE	2550.21675908998
TCGA	90	testing	False	908341	DAE	2552.50268665581
TCGA	90	testing	False	978124	DAE	2546.81949619543
TCGA	10	training	True	486191	PCA	292.556958038
TCGA	10	training	True	451283	PCA	293.481300617288
TCGA	10	training	True	165158	PCA	293.888537948006
TCGA	10	training	True	908341	PCA	292.722182404501
TCGA	10	training	True	978124	PCA	292.279590886635
TCGA	10	testing	True	486191	PCA	3196.66904068458
TCGA	10	testing	True	451283	PCA	3182.88156724272
TCGA	10	testing	True	165158	PCA	3195.57870657541
TCGA	10	testing	True	908341	PCA	3196.02956199558
TCGA	10	testing	True	978124	PCA	3198.97503104585
TCGA	10	training	True	486191	ICA	292.369664111297
TCGA	10	training	True	451283	ICA	293.292900632688
TCGA	10	training	True	165158	ICA	293.659912448913
TCGA	10	training	True	908341	ICA	292.53574488126
TCGA	10	training	True	978124	ICA	292.089766136763
TCGA	10	testing	True	486191	ICA	3194.52178249527
TCGA	10	testing	True	451283	ICA	3178.2140598565
TCGA	10	testing	True	165158	ICA	3194.97651232716
TCGA	10	testing	True	908341	ICA	3195.43204780615
TCGA	10	testing	True	978124	ICA	3201.70343570736
TCGA	10	training	True	486191	NMF	291.830261303371
TCGA	10	training	True	451283	NMF	292.724170540017
TCGA	10	training	True	165158	NMF	293.12979104805
TCGA	10	training	True	908341	NMF	291.973575727627
TCGA	10	training	True	978124	NMF	291.536106272259
TCGA	10	testing	True	486191	NMF	3071.11702963756
TCGA	10	testing	True	451283	NMF	3073.20920919398
TCGA	10	testing	True	165158	NMF	3070.86244768846
TCGA	10	testing	True	908341	NMF	3075.03954724398
TCGA	10	testing	True	978124	NMF	3073.98278390508
TCGA	10	training	True	486191	VAE	291.743014830821
TCGA	10	training	True	451283	VAE	292.620827623553
TCGA	10	training	True	165158	VAE	293.073220479664
TCGA	10	training	True	908341	VAE	291.895167892042
TCGA	10	training	True	978124	VAE	291.452493884424
TCGA	10	testing	True	486191	VAE	4776.01350860403
TCGA	10	testing	True	451283	VAE	8758.51081358908
TCGA	10	testing	True	165158	VAE	4895.37482822231
TCGA	10	testing	True	908341	VAE	7158.00505484031
TCGA	10	testing	True	978124	VAE	8892.21986070086
TCGA	10	training	True	486191	DAE	292.340707596019
TCGA	10	training	True	451283	DAE	293.409095554325
TCGA	10	training	True	165158	DAE	293.672554695791
TCGA	10	training	True	908341	DAE	292.484997596637
TCGA	10	training	True	978124	DAE	292.077607770535
TCGA	10	testing	True	486191	DAE	4880.74385554855
TCGA	10	testing	True	451283	DAE	4911.65909053213
TCGA	10	testing	True	165158	DAE	4855.93641880215
TCGA	10	testing	True	908341	DAE	4804.4709079031
TCGA	10	testing	True	978124	DAE	4887.70682132674
TCGA	100	training	True	486191	PCA	301.305074743612
TCGA	100	training	True	451283	PCA	302.412890155344
TCGA	100	training	True	165158	PCA	302.730854313761
TCGA	100	training	True	908341	PCA	301.611861971873
TCGA	100	training	True	978124	PCA	300.924049325455
TCGA	100	testing	True	486191	PCA	3181.07970743633
TCGA	100	testing	True	451283	PCA	3171.34487790464
TCGA	100	testing	True	165158	PCA	3193.0471326274
TCGA	100	testing	True	908341	PCA	3184.50373811884
TCGA	100	testing	True	978124	PCA	3196.66527905903
TCGA	100	training	True	486191	ICA	300.049049332499
TCGA	100	training	True	451283	ICA	301.057097997816
TCGA	100	training	True	165158	ICA	301.531782811684
TCGA	100	training	True	908341	ICA	300.400183228494
TCGA	100	training	True	978124	ICA	299.602735172937
TCGA	100	testing	True	486191	ICA	3180.09409123691
TCGA	100	testing	True	451283	ICA	3167.43649121943
TCGA	100	testing	True	165158	ICA	3190.61134043382
TCGA	100	testing	True	908341	ICA	3179.58722991911
TCGA	100	testing	True	978124	ICA	3194.8276725838
TCGA	100	training	True	486191	NMF	289.630321490382
TCGA	100	training	True	451283	NMF	290.666121516933
TCGA	100	training	True	165158	NMF	290.937044747011
TCGA	100	training	True	908341	NMF	289.784197750655
TCGA	100	training	True	978124	NMF	289.360821025931
TCGA	100	testing	True	486191	NMF	3043.01030769179
TCGA	100	testing	True	451283	NMF	3042.88431043235
TCGA	100	testing	True	165158	NMF	3043.94102755525
TCGA	100	testing	True	908341	NMF	3050.24226951176
TCGA	100	testing	True	978124	NMF	3046.11501224382
TCGA	100	training	True	486191	VAE	290.85174631567
TCGA	100	training	True	451283	VAE	292.028234920509
TCGA	100	training	True	165158	VAE	292.148674061751
TCGA	100	training	True	908341	VAE	291.599032278872
TCGA	100	training	True	978124	VAE	290.333332558412
TCGA	100	testing	True	486191	VAE	4341.03339351336
TCGA	100	testing	True	451283	VAE	3593.16865314296
TCGA	100	testing	True	165158	VAE	6223.64947414393
TCGA	100	testing	True	908341	VAE	4435.49792126652
TCGA	100	testing	True	978124	VAE	5045.12667568416
TCGA	100	training	True	486191	DAE	290.90177156238
TCGA	100	training	True	451283	DAE	291.779759158179
TCGA	100	training	True	165158	DAE	292.092159321801
TCGA	100	training	True	908341	DAE	291.197454198613
TCGA	100	training	True	978124	DAE	290.521075242708
TCGA	100	testing	True	486191	DAE	8888.17617407136
TCGA	100	testing	True	451283	DAE	10808.6692104094
TCGA	100	testing	True	165158	DAE	11206.2069076715
TCGA	100	testing	True	908341	DAE	10229.3670400153
TCGA	100	testing	True	978124	DAE	10794.7459290676
TCGA	12	training	True	486191	PCA	292.738877433387
TCGA	12	training	True	451283	PCA	293.619253455969
TCGA	12	training	True	165158	PCA	294.030622357437
TCGA	12	training	True	908341	PCA	292.822761910722
TCGA	12	training	True	978124	PCA	292.405374926113
TCGA	12	testing	True	486191	PCA	3192.68234384683
TCGA	12	testing	True	451283	PCA	3179.81417837177
TCGA	12	testing	True	165158	PCA	3195.02018122206
TCGA	12	testing	True	908341	PCA	3194.36715683214
TCGA	12	testing	True	978124	PCA	3197.98967869702
TCGA	12	training	True	486191	ICA	292.471515952805
TCGA	12	training	True	451283	ICA	293.342320505338
TCGA	12	training	True	165158	ICA	293.745223871522
TCGA	12	training	True	908341	ICA	292.631464653836
TCGA	12	training	True	978124	ICA	292.177528982168
TCGA	12	testing	True	486191	ICA	3192.42610683168
TCGA	12	testing	True	451283	ICA	3178.15473681095
TCGA	12	testing	True	165158	ICA	3194.27876527794
TCGA	12	testing	True	908341	ICA	3195.47036743726
TCGA	12	testing	True	978124	ICA	3201.21962144387
TCGA	12	training	True	486191	NMF	291.742483967463
TCGA	12	training	True	451283	NMF	292.629149780894
TCGA	12	training	True	165158	NMF	293.053574973459
TCGA	12	training	True	908341	NMF	291.908033175038
TCGA	12	training	True	978124	NMF	291.453156933479
TCGA	12	testing	True	486191	NMF	3070.41381825456
TCGA	12	testing	True	451283	NMF	3070.44397324189
TCGA	12	testing	True	165158	NMF	3068.03174652586
TCGA	12	testing	True	908341	NMF	3074.50866594596
TCGA	12	testing	True	978124	NMF	3073.6248978601802
TCGA	12	training	True	486191	VAE	291.555790599585
TCGA	12	training	True	451283	VAE	292.483056762704
TCGA	12	training	True	165158	VAE	292.876919577437
TCGA	12	training	True	908341	VAE	291.731304506586
TCGA	12	training	True	978124	VAE	291.310129078856
TCGA	12	testing	True	486191	VAE	4247.29493876048
TCGA	12	testing	True	451283	VAE	5031.52521401785
TCGA	12	testing	True	165158	VAE	3088.43076270782
TCGA	12	testing	True	908341	VAE	5270.92727903031
TCGA	12	testing	True	978124	VAE	6961.4869233136
TCGA	12	training	True	486191	DAE	292.498519336273
TCGA	12	training	True	451283	DAE	293.409389885508
TCGA	12	training	True	165158	DAE	293.823045109838
TCGA	12	training	True	908341	DAE	292.664127937522
TCGA	12	training	True	978124	DAE	292.234422668427
TCGA	12	testing	True	486191	DAE	4915.63124852982
TCGA	12	testing	True	451283	DAE	4903.33332288755
TCGA	12	testing	True	165158	DAE	4902.2417068495
TCGA	12	testing	True	908341	DAE	4907.77404009271
TCGA	12	testing	True	978124	DAE	4901.45457396756
TCGA	125	training	True	486191	PCA	303.848717172929
TCGA	125	training	True	451283	PCA	304.896399569166
TCGA	125	training	True	165158	PCA	305.295131983792
TCGA	125	training	True	908341	PCA	304.25306559932
TCGA	125	training	True	978124	PCA	303.461253530446
TCGA	125	testing	True	486191	PCA	3182.75995469501
TCGA	125	testing	True	451283	PCA	3171.59262812088
TCGA	125	testing	True	165158	PCA	3186.36718621951
TCGA	125	testing	True	908341	PCA	3180.74700694495
TCGA	125	testing	True	978124	PCA	3191.67051127936
TCGA	125	training	True	486191	ICA	302.590235868864
TCGA	125	training	True	451283	ICA	303.555337528457
TCGA	125	training	True	165158	ICA	303.895347136762
TCGA	125	training	True	908341	ICA	302.931487589322
TCGA	125	training	True	978124	ICA	302.026338318034
TCGA	125	testing	True	486191	ICA	3180.49193058025
TCGA	125	testing	True	451283	ICA	3167.5827441485
TCGA	125	testing	True	165158	ICA	3184.68857449479
TCGA	125	testing	True	908341	ICA	3180.37548203343
TCGA	125	testing	True	978124	ICA	3194.1489579462
TCGA	125	training	True	486191	NMF	289.034311544823
TCGA	125	training	True	451283	NMF	290.039346756227
TCGA	125	training	True	165158	NMF	290.28535957487
TCGA	125	training	True	908341	NMF	289.146198798595
TCGA	125	training	True	978124	NMF	288.823974842487
TCGA	125	testing	True	486191	NMF	3039.22091528632
TCGA	125	testing	True	451283	NMF	3041.06469111136
TCGA	125	testing	True	165158	NMF	3040.90649708888
TCGA	125	testing	True	908341	NMF	3048.24672075168
TCGA	125	testing	True	978124	NMF	3040.86453841143
TCGA	125	training	True	486191	VAE	296.561684448519
TCGA	125	training	True	451283	VAE	297.5264322122
