dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
GTEX	35	testing	True	908341	ICA	4362.91305302177
GTEX	35	testing	True	978124	ICA	4281.28604610746
GTEX	35	training	True	486191	NMF	156.234516099865
GTEX	35	training	True	451283	NMF	156.366651764478
GTEX	35	training	True	165158	NMF	155.565833516572
GTEX	35	training	True	908341	NMF	155.914566343735
GTEX	35	training	True	978124	NMF	155.989999724456
GTEX	35	testing	True	486191	NMF	3580.95816695947
GTEX	35	testing	True	451283	NMF	3600.26199698468
GTEX	35	testing	True	165158	NMF	3580.53367664476
GTEX	35	testing	True	908341	NMF	3594.34180417419
GTEX	35	testing	True	978124	NMF	3590.47112057562
GTEX	35	training	True	486191	VAE	154.350309183955
GTEX	35	training	True	451283	VAE	154.445336974024
GTEX	35	training	True	165158	VAE	153.56052127235
GTEX	35	training	True	908341	VAE	153.986126320312
GTEX	35	training	True	978124	VAE	153.99454363731
GTEX	35	testing	True	486191	VAE	18337.6706752496
GTEX	35	testing	True	451283	VAE	18322.5083461557
GTEX	35	testing	True	165158	VAE	18343.4979508028
GTEX	35	testing	True	908341	VAE	18343.9612422033
GTEX	35	testing	True	978124	VAE	18332.5402114688
GTEX	35	training	True	486191	DAE	158.611180716953
GTEX	35	training	True	451283	DAE	158.727205301317
GTEX	35	training	True	165158	DAE	157.927446829419
GTEX	35	training	True	908341	DAE	158.32144730007
GTEX	35	training	True	978124	DAE	158.370130850039
GTEX	35	testing	True	486191	DAE	6933.08295654098
GTEX	35	testing	True	451283	DAE	6914.24124827366
GTEX	35	testing	True	165158	DAE	6932.60432751843
GTEX	35	testing	True	908341	DAE	6919.39213401211
GTEX	35	testing	True	978124	DAE	6951.82472400048
GTEX	4	training	True	486191	PCA	157.504767571405
GTEX	4	training	True	451283	PCA	157.598672435168
GTEX	4	training	True	165158	PCA	156.829012927703
GTEX	4	training	True	908341	PCA	157.226704346552
GTEX	4	training	True	978124	PCA	157.293289304758
GTEX	4	testing	True	486191	PCA	4283.89390603457
GTEX	4	testing	True	451283	PCA	4358.45690007933
GTEX	4	testing	True	165158	PCA	4299.58367457545
GTEX	4	testing	True	908341	PCA	4389.09734233226
GTEX	4	testing	True	978124	PCA	4291.95677117226
GTEX	4	training	True	486191	ICA	157.468256163846
GTEX	4	training	True	451283	ICA	157.580223830911
GTEX	4	training	True	165158	ICA	156.795034766155
GTEX	4	training	True	908341	ICA	157.187928052625
GTEX	4	training	True	978124	ICA	157.281742941799
GTEX	4	testing	True	486191	ICA	4267.14138907151
GTEX	4	testing	True	451283	ICA	4356.16960558228
GTEX	4	testing	True	165158	ICA	4291.25246102556
GTEX	4	testing	True	908341	ICA	4384.29578359291
GTEX	4	testing	True	978124	ICA	4291.19055141637
GTEX	4	training	True	486191	NMF	157.412116076569
GTEX	4	training	True	451283	NMF	157.545587632463
GTEX	4	training	True	165158	NMF	156.749158393571
GTEX	4	training	True	908341	NMF	157.142571176756
GTEX	4	training	True	978124	NMF	157.176331802068
GTEX	4	testing	True	486191	NMF	3582.63716410042
GTEX	4	testing	True	451283	NMF	3608.84001050988
GTEX	4	testing	True	165158	NMF	3596.8844810925402
GTEX	4	testing	True	908341	NMF	3605.27213118667
GTEX	4	testing	True	978124	NMF	3599.05406845239
GTEX	4	training	True	486191	VAE	157.813357345985
GTEX	4	training	True	451283	VAE	157.993430459797
GTEX	4	training	True	165158	VAE	157.047153914402
GTEX	4	training	True	908341	VAE	157.429823770956
GTEX	4	training	True	978124	VAE	157.591519437881
GTEX	4	testing	True	486191	VAE	18357.1619192231
GTEX	4	testing	True	451283	VAE	18353.891935219
GTEX	4	testing	True	165158	VAE	18358.9732890804
GTEX	4	testing	True	908341	VAE	18314.5972911349
GTEX	4	testing	True	978124	VAE	18355.1743953027
GTEX	4	training	True	486191	DAE	158.596602506883
GTEX	4	training	True	451283	DAE	158.716374804823
GTEX	4	training	True	165158	DAE	157.916722047056
GTEX	4	training	True	908341	DAE	158.311804625097
GTEX	4	training	True	978124	DAE	158.352871641005
GTEX	4	testing	True	486191	DAE	6913.74318701241
GTEX	4	testing	True	451283	DAE	6929.93018051092
GTEX	4	testing	True	165158	DAE	6927.75470924655
GTEX	4	testing	True	908341	DAE	6914.01987420071
GTEX	4	testing	True	978124	DAE	6915.15318363292
GTEX	40	training	True	486191	PCA	160.351279072274
GTEX	40	training	True	451283	PCA	160.616174799744
GTEX	40	training	True	165158	PCA	159.864030454069
GTEX	40	training	True	908341	PCA	160.446169188978
GTEX	40	training	True	978124	PCA	160.120101319804
GTEX	40	testing	True	486191	PCA	4278.89096502658
GTEX	40	testing	True	451283	PCA	4368.16094604838
GTEX	40	testing	True	165158	PCA	4269.84695821933
GTEX	40	testing	True	908341	PCA	4365.0288056319
GTEX	40	testing	True	978124	PCA	4282.08869477654
GTEX	40	training	True	486191	ICA	159.431647226277
GTEX	40	training	True	451283	ICA	159.68671048203
GTEX	40	training	True	165158	ICA	158.798087910568
GTEX	40	training	True	908341	ICA	159.418808326863
GTEX	40	training	True	978124	ICA	159.140684877787
GTEX	40	testing	True	486191	ICA	4271.07534316468
GTEX	40	testing	True	451283	ICA	4361.61666448105
GTEX	40	testing	True	165158	ICA	4275.83823436035
GTEX	40	testing	True	908341	ICA	4348.68316576503
GTEX	40	testing	True	978124	ICA	4287.73798533846
GTEX	40	training	True	486191	NMF	156.065264510738
GTEX	40	training	True	451283	NMF	156.172235440997
GTEX	40	training	True	165158	NMF	155.456996842732
GTEX	40	training	True	908341	NMF	155.803585071791
GTEX	40	training	True	978124	NMF	155.854371820788
GTEX	40	testing	True	486191	NMF	3570.32591815123
GTEX	40	testing	True	451283	NMF	3591.97325210739
GTEX	40	testing	True	165158	NMF	3570.17173983457
GTEX	40	testing	True	908341	NMF	3587.25834169357
GTEX	40	testing	True	978124	NMF	3581.44495307339
GTEX	40	training	True	486191	VAE	153.900141675108
GTEX	40	training	True	451283	VAE	154.078604161351
GTEX	40	training	True	165158	VAE	153.241452870266
GTEX	40	training	True	908341	VAE	153.587705442815
GTEX	40	training	True	978124	VAE	153.635061307636
GTEX	40	testing	True	486191	VAE	18338.7450901492
GTEX	40	testing	True	451283	VAE	18335.9345121562
GTEX	40	testing	True	165158	VAE	18348.1293637605
GTEX	40	testing	True	908341	VAE	18331.3162283184
GTEX	40	testing	True	978124	VAE	18349.0026861641
GTEX	40	training	True	486191	DAE	158.597877540351
GTEX	40	training	True	451283	DAE	158.721058374594
GTEX	40	training	True	165158	DAE	157.922245425298
GTEX	40	training	True	908341	DAE	158.311618391149
GTEX	40	training	True	978124	DAE	158.357878605207
GTEX	40	testing	True	486191	DAE	6914.94840088227
GTEX	40	testing	True	451283	DAE	6904.48627140457
GTEX	40	testing	True	165158	DAE	6949.47041850937
GTEX	40	testing	True	908341	DAE	6923.61596803917
GTEX	40	testing	True	978124	DAE	6897.20802942524
GTEX	45	training	True	486191	PCA	160.827819695714
GTEX	45	training	True	451283	PCA	161.101383238738
GTEX	45	training	True	165158	PCA	160.375947407878
GTEX	45	training	True	908341	PCA	160.871684523209
GTEX	45	training	True	978124	PCA	160.54562257604
GTEX	45	testing	True	486191	PCA	4268.25743409342
GTEX	45	testing	True	451283	PCA	4368.94628470654
GTEX	45	testing	True	165158	PCA	4307.94213730685
GTEX	45	testing	True	908341	PCA	4356.12470668753
GTEX	45	testing	True	978124	PCA	4293.43227658165
GTEX	45	training	True	486191	ICA	159.850049014421
GTEX	45	training	True	451283	ICA	160.127394868963
GTEX	45	training	True	165158	ICA	159.207465226695
GTEX	45	training	True	908341	ICA	159.870613193186
GTEX	45	training	True	978124	ICA	159.533742736749
GTEX	45	testing	True	486191	ICA	4263.54982798798
GTEX	45	testing	True	451283	ICA	4354.59576410624
GTEX	45	testing	True	165158	ICA	4280.55197314687
GTEX	45	testing	True	908341	ICA	4339.41847538705
GTEX	45	testing	True	978124	ICA	4273.78658610332
GTEX	45	training	True	486191	NMF	155.945464109861
GTEX	45	training	True	451283	NMF	156.091639460696
GTEX	45	training	True	165158	NMF	155.334111037009
GTEX	45	training	True	908341	NMF	155.670710982488
GTEX	45	training	True	978124	NMF	155.743294186966
GTEX	45	testing	True	486191	NMF	3562.08071260483
GTEX	45	testing	True	451283	NMF	3586.51795477126
GTEX	45	testing	True	165158	NMF	3574.00375102378
GTEX	45	testing	True	908341	NMF	3583.60526074382
GTEX	45	testing	True	978124	NMF	3582.92148296074
GTEX	45	training	True	486191	VAE	153.533654698512
GTEX	45	training	True	451283	VAE	153.5172017846
GTEX	45	training	True	165158	VAE	152.739252378615
GTEX	45	training	True	908341	VAE	153.177651698915
GTEX	45	training	True	978124	VAE	153.351503596284
GTEX	45	testing	True	486191	VAE	18334.1915500495
GTEX	45	testing	True	451283	VAE	18339.2788230219
GTEX	45	testing	True	165158	VAE	18343.2939587449
GTEX	45	testing	True	908341	VAE	18355.4745099219
GTEX	45	testing	True	978124	VAE	18338.4756970191
GTEX	45	training	True	486191	DAE	158.598183808028
GTEX	45	training	True	451283	DAE	158.717618418128
GTEX	45	training	True	165158	DAE	157.919516244988
GTEX	45	training	True	908341	DAE	158.313063992073
GTEX	45	training	True	978124	DAE	158.354682357308
GTEX	45	testing	True	486191	DAE	6905.48989561519
GTEX	45	testing	True	451283	DAE	6921.47912354392
GTEX	45	testing	True	165158	DAE	6941.11093623464
GTEX	45	testing	True	908341	DAE	6916.32255466774
GTEX	45	testing	True	978124	DAE	6935.4027673001
GTEX	5	training	True	486191	PCA	157.50777497911
GTEX	5	training	True	451283	PCA	157.610586230046
GTEX	5	training	True	165158	PCA	156.858745519376
GTEX	5	training	True	908341	PCA	157.231328674064
GTEX	5	training	True	978124	PCA	157.33440641049
GTEX	5	testing	True	486191	PCA	4270.15747534652
GTEX	5	testing	True	451283	PCA	4366.82592244734
GTEX	5	testing	True	165158	PCA	4300.78398831089
GTEX	5	testing	True	908341	PCA	4377.13365501347
GTEX	5	testing	True	978124	PCA	4259.133509503
GTEX	5	training	True	486191	ICA	157.456619592195
GTEX	5	training	True	451283	ICA	157.572287594284
GTEX	5	training	True	165158	ICA	156.789024438052
GTEX	5	training	True	908341	ICA	157.163805430037
GTEX	5	training	True	978124	ICA	157.251498169547
GTEX	5	testing	True	486191	ICA	4266.03134432921
GTEX	5	testing	True	451283	ICA	4357.63531150353
GTEX	5	testing	True	165158	ICA	4290.90676846173
GTEX	5	testing	True	908341	ICA	4366.51800312984
GTEX	5	testing	True	978124	ICA	4290.63534495836
GTEX	5	training	True	486191	NMF	157.383030112261
GTEX	5	training	True	451283	NMF	157.500566717781
GTEX	5	training	True	165158	NMF	156.69697085807
GTEX	5	training	True	908341	NMF	157.103555178283
GTEX	5	training	True	978124	NMF	157.130619866369
GTEX	5	testing	True	486191	NMF	3582.70118900853
GTEX	5	testing	True	451283	NMF	3608.93128559866
GTEX	5	testing	True	165158	NMF	3596.86638489766
GTEX	5	testing	True	908341	NMF	3605.12573963492
GTEX	5	testing	True	978124	NMF	3599.17345032639
GTEX	5	training	True	486191	VAE	157.649082033605
GTEX	5	training	True	451283	VAE	157.905701831686
GTEX	5	training	True	165158	VAE	156.863230997089
GTEX	5	training	True	908341	VAE	157.341452192766
GTEX	5	training	True	978124	VAE	157.447581636985
GTEX	5	testing	True	486191	VAE	18357.029999868
GTEX	5	testing	True	451283	VAE	18349.4751891161
GTEX	5	testing	True	165158	VAE	18349.4027344225
GTEX	5	testing	True	908341	VAE	18358.8513325858
GTEX	5	testing	True	978124	VAE	18356.8582882301
GTEX	5	training	True	486191	DAE	158.597063054828
GTEX	5	training	True	451283	DAE	158.717955723538
GTEX	5	training	True	165158	DAE	157.916769164399
GTEX	5	training	True	908341	DAE	158.311523348751
GTEX	5	training	True	978124	DAE	158.356444726401
GTEX	5	testing	True	486191	DAE	6907.03267049643
GTEX	5	testing	True	451283	DAE	6937.78112772701
GTEX	5	testing	True	165158	DAE	6932.58193128298
GTEX	5	testing	True	908341	DAE	6921.25281227645
GTEX	5	testing	True	978124	DAE	6900.97251229937
GTEX	50	training	True	486191	PCA	161.355049754188
GTEX	50	training	True	451283	PCA	161.573627912219
GTEX	50	training	True	165158	PCA	160.826924868869
GTEX	50	training	True	908341	PCA	161.384823676549
GTEX	50	training	True	978124	PCA	161.013134667129
GTEX	50	testing	True	486191	PCA	4303.90043802843
GTEX	50	testing	True	451283	PCA	4342.47544655972
GTEX	50	testing	True	165158	PCA	4300.76349333134
GTEX	50	testing	True	908341	PCA	4348.50063778752
GTEX	50	testing	True	978124	PCA	4306.7859355645
GTEX	50	training	True	486191	ICA	160.260656281054
GTEX	50	training	True	451283	ICA	160.535140011438
GTEX	50	training	True	165158	ICA	159.680870345659
GTEX	50	training	True	908341	ICA	160.313240785138
GTEX	50	training	True	978124	ICA	159.884396266547
GTEX	50	testing	True	486191	ICA	4258.83384532698
GTEX	50	testing	True	451283	ICA	4357.68226385102
GTEX	50	testing	True	165158	ICA	4276.36946155773
GTEX	50	testing	True	908341	ICA	4347.16398193271
GTEX	50	testing	True	978124	ICA	4273.11858442881
GTEX	50	training	True	486191	NMF	155.842078110631
GTEX	50	training	True	451283	NMF	155.995085634719
GTEX	50	training	True	165158	NMF	155.183417102369
GTEX	50	training	True	908341	NMF	155.56597282058
GTEX	50	training	True	978124	NMF	155.591961603708
GTEX	50	testing	True	486191	NMF	3558.13381212209
GTEX	50	testing	True	451283	NMF	3583.8210253957
GTEX	50	testing	True	165158	NMF	3565.19402176088
GTEX	50	testing	True	908341	NMF	3569.90900472762
GTEX	50	testing	True	978124	NMF	3563.66337047596
GTEX	50	training	True	486191	VAE	153.042586188148
GTEX	50	training	True	451283	VAE	153.224461202694
GTEX	50	training	True	165158	VAE	152.347757611502
GTEX	50	training	True	908341	VAE	152.745280615387
GTEX	50	training	True	978124	VAE	152.761797552428
GTEX	50	testing	True	486191	VAE	18346.6234589956
GTEX	50	testing	True	451283	VAE	18319.3720199062
GTEX	50	testing	True	165158	VAE	18347.1603846387
GTEX	50	testing	True	908341	VAE	18348.8614130743
GTEX	50	testing	True	978124	VAE	18343.2877122437
GTEX	50	training	True	486191	DAE	158.601374714188
GTEX	50	training	True	451283	DAE	158.718429977015
GTEX	50	training	True	165158	DAE	157.918188024546
GTEX	50	training	True	908341	DAE	158.312461355531
GTEX	50	training	True	978124	DAE	158.353756300682
GTEX	50	testing	True	486191	DAE	6928.61669956
GTEX	50	testing	True	451283	DAE	6931.87492982233
GTEX	50	testing	True	165158	DAE	6921.86101093153
GTEX	50	testing	True	908341	DAE	6928.37968338112
GTEX	50	testing	True	978124	DAE	6923.87203930942
GTEX	6	training	True	486191	PCA	157.508038161391
GTEX	6	training	True	451283	PCA	157.638940709232
GTEX	6	training	True	165158	PCA	156.912674365511
GTEX	6	training	True	908341	PCA	157.264840033068
GTEX	6	training	True	978124	PCA	157.340437194105
GTEX	6	testing	True	486191	PCA	4273.57344742773
GTEX	6	testing	True	451283	PCA	4359.75965421662
GTEX	6	testing	True	165158	PCA	4295.5558748953
GTEX	6	testing	True	908341	PCA	4367.3287674952
GTEX	6	testing	True	978124	PCA	4284.24937766195
GTEX	6	training	True	486191	ICA	157.445084951218
GTEX	6	training	True	451283	ICA	157.571509059027
GTEX	6	training	True	165158	ICA	156.802000525668
GTEX	6	training	True	908341	ICA	157.171844176287
GTEX	6	training	True	978124	ICA	157.248073605349
GTEX	6	testing	True	486191	ICA	4264.52384672061
GTEX	6	testing	True	451283	ICA	4353.4252603931
GTEX	6	testing	True	165158	ICA	4290.51344102621
GTEX	6	testing	True	908341	ICA	4365.35514111011
GTEX	6	testing	True	978124	ICA	4290.78705060097
GTEX	6	training	True	486191	NMF	157.340188943935
GTEX	6	training	True	451283	NMF	157.453411195941
GTEX	6	training	True	165158	NMF	156.634914902551
GTEX	6	training	True	908341	NMF	157.040642970498
GTEX	6	training	True	978124	NMF	157.083277754502
GTEX	6	testing	True	486191	NMF	3583.30665358254
GTEX	6	testing	True	451283	NMF	3608.95159454579
GTEX	6	testing	True	165158	NMF	3597.2149065088
GTEX	6	testing	True	908341	NMF	3604.73075842724
GTEX	6	testing	True	978124	NMF	3600.02953925452
GTEX	6	training	True	486191	VAE	157.522006047983
GTEX	6	training	True	451283	VAE	157.615943744546
GTEX	6	training	True	165158	VAE	156.99333249518
GTEX	6	training	True	908341	VAE	157.252756165548
GTEX	6	training	True	978124	VAE	157.372695278356
GTEX	6	testing	True	486191	VAE	18359.2014152733
GTEX	6	testing	True	451283	VAE	18358.4217932275
GTEX	6	testing	True	165158	VAE	18358.938408567
GTEX	6	testing	True	908341	VAE	18359.4465499189
GTEX	6	testing	True	978124	VAE	18352.4936433783
GTEX	6	training	True	486191	DAE	158.597111172781
GTEX	6	training	True	451283	DAE	158.717456019173
GTEX	6	training	True	165158	DAE	157.917801309043
GTEX	6	training	True	908341	DAE	158.312188002216
GTEX	6	training	True	978124	DAE	158.353400219667
GTEX	6	testing	True	486191	DAE	6907.26906252413
GTEX	6	testing	True	451283	DAE	6914.86104430386
GTEX	6	testing	True	165158	DAE	6918.26143714123
GTEX	6	testing	True	908341	DAE	6935.99992807544
GTEX	6	testing	True	978124	DAE	6913.9316644831
GTEX	60	training	True	486191	PCA	162.197456138129
GTEX	60	training	True	451283	PCA	162.518940671759
GTEX	60	training	True	165158	PCA	161.674728195852
GTEX	60	training	True	908341	PCA	162.270420368051
GTEX	60	training	True	978124	PCA	161.87576700214
GTEX	60	testing	True	486191	PCA	4284.97291187835
GTEX	60	testing	True	451283	PCA	4392.70230825492
GTEX	60	testing	True	165158	PCA	4250.78463312803
GTEX	60	testing	True	908341	PCA	4335.6267762556
GTEX	60	testing	True	978124	PCA	4259.61853348366
GTEX	60	training	True	486191	ICA	161.077950961288
GTEX	60	training	True	451283	ICA	161.361103789806
GTEX	60	training	True	165158	ICA	160.503537883396
GTEX	60	training	True	908341	ICA	161.162216848477
GTEX	60	training	True	978124	ICA	160.709753529475
GTEX	60	testing	True	486191	ICA	4269.46064226749
GTEX	60	testing	True	451283	ICA	4359.06811673642
GTEX	60	testing	True	165158	ICA	4281.37070728013
GTEX	60	testing	True	908341	ICA	4335.81848563223
GTEX	60	testing	True	978124	ICA	4245.51554657269
GTEX	60	training	True	486191	NMF	155.611404142758
GTEX	60	training	True	451283	NMF	155.753240231026
GTEX	60	training	True	165158	NMF	154.979723358928
GTEX	60	training	True	908341	NMF	155.334912407969
GTEX	60	training	True	978124	NMF	155.40351148279
GTEX	60	testing	True	486191	NMF	3547.82644445518
GTEX	60	testing	True	451283	NMF	3570.52813686452
GTEX	60	testing	True	165158	NMF	3550.4626868103
GTEX	60	testing	True	908341	NMF	3565.45817090945
GTEX	60	testing	True	978124	NMF	3558.20706271686
GTEX	60	training	True	486191	VAE	152.197272978854
GTEX	60	training	True	451283	VAE	152.401045856855
GTEX	60	training	True	165158	VAE	151.480832564557
GTEX	60	training	True	908341	VAE	152.011118729626
GTEX	60	training	True	978124	VAE	151.968489335458
GTEX	60	testing	True	486191	VAE	18333.5862581849
GTEX	60	testing	True	451283	VAE	18308.909211546
GTEX	60	testing	True	165158	VAE	18284.307925546
GTEX	60	testing	True	908341	VAE	18324.488065775
GTEX	60	testing	True	978124	VAE	18310.6442565574
GTEX	60	training	True	486191	DAE	158.602192135619
GTEX	60	training	True	451283	DAE	158.719756483445
GTEX	60	training	True	165158	DAE	157.919171889019
GTEX	60	training	True	908341	DAE	158.313048891805
GTEX	60	training	True	978124	DAE	158.356975522491
GTEX	60	testing	True	486191	DAE	6928.341760038
GTEX	60	testing	True	451283	DAE	6912.33685074731
GTEX	60	testing	True	165158	DAE	6935.78875589467
GTEX	60	testing	True	908341	DAE	6919.91081944287
GTEX	60	testing	True	978124	DAE	6903.65251618717
GTEX	7	training	True	486191	PCA	157.530861168251
GTEX	7	training	True	451283	PCA	157.675126679338
GTEX	7	training	True	165158	PCA	156.992082163647
GTEX	7	training	True	908341	PCA	157.276985613093
GTEX	7	training	True	978124	PCA	157.3270765199
GTEX	7	testing	True	486191	PCA	4283.1116684302
GTEX	7	testing	True	451283	PCA	4351.60149697085
GTEX	7	testing	True	165158	PCA	4283.07249377197
GTEX	7	testing	True	908341	PCA	4358.86427099951
GTEX	7	testing	True	978124	PCA	4289.38895678579
GTEX	7	training	True	486191	ICA	157.444617389152
GTEX	7	training	True	451283	ICA	157.57535248485
GTEX	7	training	True	165158	ICA	156.800971382681
GTEX	7	training	True	908341	ICA	157.172573059759
GTEX	7	training	True	978124	ICA	157.238094230758
GTEX	7	testing	True	486191	ICA	4268.6013211809
GTEX	7	testing	True	451283	ICA	4352.47512446327
GTEX	7	testing	True	165158	ICA	4283.35865261723
GTEX	7	testing	True	908341	ICA	4352.6937680818
GTEX	7	testing	True	978124	ICA	4288.67583056286
GTEX	7	training	True	486191	NMF	157.278302216553
GTEX	7	training	True	451283	NMF	157.398914753683
GTEX	7	training	True	165158	NMF	156.604066299881
GTEX	7	training	True	908341	NMF	156.992249872293
GTEX	7	training	True	978124	NMF	157.046088993028
GTEX	7	testing	True	486191	NMF	3583.0985517038
GTEX	7	testing	True	451283	NMF	3609.71429141135
GTEX	7	testing	True	165158	NMF	3597.74730144192
GTEX	7	testing	True	908341	NMF	3604.85721094144
GTEX	7	testing	True	978124	NMF	3600.06117244072
GTEX	7	training	True	486191	VAE	157.429101613738
GTEX	7	training	True	451283	VAE	157.559089138312
GTEX	7	training	True	165158	VAE	156.639379158505
GTEX	7	training	True	908341	VAE	157.190156572656
GTEX	7	training	True	978124	VAE	157.213468899276
GTEX	7	testing	True	486191	VAE	18357.6391807679
GTEX	7	testing	True	451283	VAE	18358.9696605466
GTEX	7	testing	True	165158	VAE	18342.7206746441
GTEX	7	testing	True	908341	VAE	18358.9062708098
GTEX	7	testing	True	978124	VAE	18359.0223678784
GTEX	7	training	True	486191	DAE	158.597999296484
GTEX	7	training	True	451283	DAE	158.721521981097
GTEX	7	training	True	165158	DAE	157.922641980855
GTEX	7	training	True	908341	DAE	158.312055033269
GTEX	7	training	True	978124	DAE	158.353602423549
GTEX	7	testing	True	486191	DAE	6901.2723952913
GTEX	7	testing	True	451283	DAE	6948.02935765494
GTEX	7	testing	True	165158	DAE	6950.46285908293
GTEX	7	testing	True	908341	DAE	6935.47816123061
GTEX	7	testing	True	978124	DAE	6915.33829614511
GTEX	70	training	True	486191	PCA	163.020979682873
GTEX	70	training	True	451283	PCA	163.303449073225
GTEX	70	training	True	165158	PCA	162.506463967486
GTEX	70	training	True	908341	PCA	163.146729529241
GTEX	70	training	True	978124	PCA	162.738376907644
GTEX	70	testing	True	486191	PCA	4263.88742684605
GTEX	70	testing	True	451283	PCA	4366.21537549935
GTEX	70	testing	True	165158	PCA	4272.15618274138
GTEX	70	testing	True	908341	PCA	4331.27594505563
GTEX	70	testing	True	978124	PCA	4274.63968627485
GTEX	70	training	True	486191	ICA	161.844433751696
GTEX	70	training	True	451283	ICA	162.145337929861
GTEX	70	training	True	165158	ICA	161.323336649823
GTEX	70	training	True	908341	ICA	162.029867463717
GTEX	70	training	True	978124	ICA	161.463875526724
GTEX	70	testing	True	486191	ICA	4280.69195776088
GTEX	70	testing	True	451283	ICA	4346.77668023909
GTEX	70	testing	True	165158	ICA	4256.98180613178
GTEX	70	testing	True	908341	ICA	4314.23842102218
GTEX	70	testing	True	978124	ICA	4243.82757983809
GTEX	70	training	True	486191	NMF	155.365017712183
GTEX	70	training	True	451283	NMF	155.565233571546
GTEX	70	training	True	165158	NMF	154.783966164459
GTEX	70	training	True	908341	NMF	155.137904238383
GTEX	70	training	True	978124	NMF	155.181175980049
GTEX	70	testing	True	486191	NMF	3533.44774418693
GTEX	70	testing	True	451283	NMF	3562.76789466421
GTEX	70	testing	True	165158	NMF	3539.23643035261
GTEX	70	testing	True	908341	NMF	3558.48912249523
GTEX	70	testing	True	978124	NMF	3551.06291350573
GTEX	70	training	True	486191	VAE	150.606442226644
GTEX	70	training	True	451283	VAE	150.697080033794
GTEX	70	training	True	165158	VAE	149.956031003878
GTEX	70	training	True	908341	VAE	150.552846002379
GTEX	70	training	True	978124	VAE	150.3708611913
GTEX	70	testing	True	486191	VAE	3453.32726033704
GTEX	70	testing	True	451283	VAE	3430.65511131187
GTEX	70	testing	True	165158	VAE	3434.66740412005
GTEX	70	testing	True	908341	VAE	3449.71957020454
GTEX	70	testing	True	978124	VAE	3437.19794246707
GTEX	70	training	True	486191	DAE	158.599642807193
GTEX	70	training	True	451283	DAE	158.718734495231
GTEX	70	training	True	165158	DAE	157.921694689841
GTEX	70	training	True	908341	DAE	158.314754095021
GTEX	70	training	True	978124	DAE	158.357116861066
GTEX	70	testing	True	486191	DAE	6912.08923622399
GTEX	70	testing	True	451283	DAE	6922.08649913193
GTEX	70	testing	True	165158	DAE	6906.61952666815
GTEX	70	testing	True	908341	DAE	6941.48122387422
GTEX	70	testing	True	978124	DAE	6905.89524102465
GTEX	8	training	True	486191	PCA	157.598966940704
GTEX	8	training	True	451283	PCA	157.684922707464
GTEX	8	training	True	165158	PCA	157.017868727144
GTEX	8	training	True	908341	PCA	157.33187640832
GTEX	8	training	True	978124	PCA	157.376001778569
GTEX	8	testing	True	486191	PCA	4265.58173804945
GTEX	8	testing	True	451283	PCA	4356.8773525156
GTEX	8	testing	True	165158	PCA	4295.47395079814
GTEX	8	testing	True	908341	PCA	4349.81253697516
GTEX	8	testing	True	978124	PCA	4291.02976774947
GTEX	8	training	True	486191	ICA	157.453029090478
GTEX	8	training	True	451283	ICA	157.577349083059
GTEX	8	training	True	165158	ICA	156.805709689374
GTEX	8	training	True	908341	ICA	157.186824367961
GTEX	8	training	True	978124	ICA	157.218778526385
GTEX	8	testing	True	486191	ICA	4258.47246749936
GTEX	8	testing	True	451283	ICA	4353.39832821677
GTEX	8	testing	True	165158	ICA	4283.74500087669
GTEX	8	testing	True	908341	ICA	4349.46729924768
GTEX	8	testing	True	978124	ICA	4280.64446515705
GTEX	8	training	True	486191	NMF	157.231534713027
GTEX	8	training	True	451283	NMF	157.362267460391
GTEX	8	training	True	165158	NMF	156.560744363798
GTEX	8	training	True	908341	NMF	156.932144044725
GTEX	8	training	True	978124	NMF	157.00291875158
GTEX	8	testing	True	486191	NMF	3582.04785127189
GTEX	8	testing	True	451283	NMF	3609.27526511081
GTEX	8	testing	True	165158	NMF	3598.41920312513
GTEX	8	testing	True	908341	NMF	3604.78680390179
GTEX	8	testing	True	978124	NMF	3601.10523228096
GTEX	8	training	True	486191	VAE	157.270003581414
GTEX	8	training	True	451283	VAE	157.396026622058
GTEX	8	training	True	165158	VAE	156.655308072751
GTEX	8	training	True	908341	VAE	157.054614386434
GTEX	8	training	True	978124	VAE	157.037214333305
GTEX	8	testing	True	486191	VAE	18357.5753926322
GTEX	8	testing	True	451283	VAE	18352.5785090335
GTEX	8	testing	True	165158	VAE	18358.8112197407
GTEX	8	testing	True	908341	VAE	18359.1434124503
GTEX	8	testing	True	978124	VAE	18353.5890853304
GTEX	8	training	True	486191	DAE	158.599006892922
GTEX	8	training	True	451283	DAE	158.717828670685
GTEX	8	training	True	165158	DAE	157.92315073325
GTEX	8	training	True	908341	DAE	158.31213352959
GTEX	8	training	True	978124	DAE	158.35464191083
GTEX	8	testing	True	486191	DAE	6918.29785070182
GTEX	8	testing	True	451283	DAE	6929.24651740076
GTEX	8	testing	True	165158	DAE	6899.84827962395
GTEX	8	testing	True	908341	DAE	6932.17004288784
GTEX	8	testing	True	978124	DAE	6912.06273731994
GTEX	80	training	True	486191	PCA	163.735259125305
GTEX	80	training	True	451283	PCA	164.093321280643
GTEX	80	training	True	165158	PCA	163.25406935963
GTEX	80	training	True	908341	PCA	164.011188512556
GTEX	80	training	True	978124	PCA	163.488256946542
