dataset_id	num_comp	data_type	shuffled	seed	algorithm	reconstruction_cost
TARGET	4	training	True	646894	nmf	4972.30632561589
TARGET	4	training	True	394181	nmf	4972.56884862399
TARGET	4	training	True	610638	nmf	4972.92558026354
TARGET	4	training	True	452734	nmf	4972.74948691055
TARGET	4	testing	True	473825	nmf	5269.51487082386
TARGET	4	testing	True	646894	nmf	5268.36790585025
TARGET	4	testing	True	394181	nmf	5268.87298325302
TARGET	4	testing	True	610638	nmf	5268.93195775993
TARGET	4	testing	True	452734	nmf	5270.20102931408
TARGET	4	training	True	473825	pca	4971.25625338883
TARGET	4	training	True	646894	pca	4970.71750908121
TARGET	4	training	True	394181	pca	4971.27385431508
TARGET	4	training	True	610638	pca	4971.1598603458
TARGET	4	training	True	452734	pca	4971.19723523829
TARGET	4	testing	True	473825	pca	5273.53533199572
TARGET	4	testing	True	646894	pca	5274.0050717158
TARGET	4	testing	True	394181	pca	5272.3979873482
TARGET	4	testing	True	610638	pca	5273.82488799315
TARGET	4	testing	True	452734	pca	5275.73375351849
TARGET	4	training	True	473825	vae	4985.65633071255
TARGET	4	training	True	646894	vae	4983.09627480212
TARGET	4	training	True	394181	vae	4984.71426654444
TARGET	4	training	True	610638	vae	4983.6455918367
TARGET	4	training	True	452734	vae	4985.09329058738
TARGET	4	testing	True	473825	vae	5465.88444893134
TARGET	4	testing	True	646894	vae	5460.32338463324
TARGET	4	testing	True	394181	vae	5464.83929980172
TARGET	4	testing	True	610638	vae	5461.93761008217
TARGET	4	testing	True	452734	vae	5465.81217513559
TARGET	40	training	True	720442	dae	5014.22389964941
TARGET	40	training	True	399738	dae	5027.89011886287
TARGET	40	training	True	133326	dae	5083.1226569426
TARGET	40	training	True	229963	dae	5021.81650658362
TARGET	40	training	True	937028	dae	5004.75323091669
TARGET	40	testing	True	720442	dae	5468.73359127171
TARGET	40	testing	True	399738	dae	5507.14597338147
TARGET	40	testing	True	133326	dae	5656.16955024602
TARGET	40	testing	True	229963	dae	5493.9285145288
TARGET	40	testing	True	937028	dae	5466.45951595719
TARGET	40	training	True	720442	ica	4884.67229623252
TARGET	40	training	True	399738	ica	4884.23522992838
TARGET	40	training	True	133326	ica	4883.50220818123
TARGET	40	training	True	229963	ica	4884.56432335783
TARGET	40	training	True	937028	ica	4884.17792605016
TARGET	40	testing	True	720442	ica	5264.53678691377
TARGET	40	testing	True	399738	ica	5267.70535075057
TARGET	40	testing	True	133326	ica	5268.00987549523
TARGET	40	testing	True	229963	ica	5269.23368230907
TARGET	40	testing	True	937028	ica	5266.50121058097
TARGET	40	training	True	720442	nmf	4885.77007162245
TARGET	40	training	True	399738	nmf	4886.28942547752
TARGET	40	training	True	133326	nmf	4884.93354825181
TARGET	40	training	True	229963	nmf	4885.75692998517
TARGET	40	training	True	937028	nmf	4886.33426374985
TARGET	40	testing	True	720442	nmf	5261.12775560054
TARGET	40	testing	True	399738	nmf	5264.03710453051
TARGET	40	testing	True	133326	nmf	5264.54816942793
TARGET	40	testing	True	229963	nmf	5263.44998907674
TARGET	40	testing	True	937028	nmf	5261.71556678425
TARGET	40	training	True	720442	pca	4887.66760183838
TARGET	40	training	True	399738	pca	4887.67532091618
TARGET	40	training	True	133326	pca	4887.149372853
TARGET	40	training	True	229963	pca	4888.03497799577
TARGET	40	training	True	937028	pca	4887.6540025301
TARGET	40	testing	True	720442	pca	5265.22031267434
TARGET	40	testing	True	399738	pca	5267.3436841145
TARGET	40	testing	True	133326	pca	5268.27904011085
TARGET	40	testing	True	229963	pca	5268.34788276356
TARGET	40	testing	True	937028	pca	5265.85315361138
TARGET	40	training	True	720442	vae	4911.58196285311
TARGET	40	training	True	399738	vae	4915.73281702285
TARGET	40	training	True	133326	vae	4905.34295989436
TARGET	40	training	True	229963	vae	4910.11228418526
TARGET	40	training	True	937028	vae	4911.71053479667
TARGET	40	testing	True	720442	vae	5363.46850878206
TARGET	40	testing	True	399738	vae	5436.69375134656
TARGET	40	testing	True	133326	vae	5378.50845370399
TARGET	40	testing	True	229963	vae	5377.47011682642
TARGET	40	testing	True	937028	vae	5386.86428600081
TARGET	45	training	True	402536	dae	5029.4356314925
TARGET	45	training	True	652857	dae	5017.8741829691
TARGET	45	training	True	609792	dae	4992.41813999233
TARGET	45	training	True	517640	dae	4988.26949693471
TARGET	45	training	True	690815	dae	5014.48534875386
TARGET	45	testing	True	402536	dae	5492.0860851183
TARGET	45	testing	True	652857	dae	5459.0417492428
TARGET	45	testing	True	609792	dae	5420.53350696721
TARGET	45	testing	True	517640	dae	5387.77257646851
TARGET	45	testing	True	690815	dae	5477.92967039766
TARGET	45	training	True	402536	ica	4872.93530035148
TARGET	45	training	True	652857	ica	4873.42242955105
TARGET	45	training	True	609792	ica	4873.20982693016
TARGET	45	training	True	517640	ica	4873.65933104128
TARGET	45	training	True	690815	ica	4873.79812285215
TARGET	45	testing	True	402536	ica	5271.19179688808
TARGET	45	testing	True	652857	ica	5263.9248439986
TARGET	45	testing	True	609792	ica	5267.04187930009
TARGET	45	testing	True	517640	ica	5267.28166634758
TARGET	45	testing	True	690815	ica	5266.54475838198
TARGET	45	training	True	402536	nmf	4873.76501764398
TARGET	45	training	True	652857	nmf	4873.85597102901
TARGET	45	training	True	609792	nmf	4874.62442349305
TARGET	45	training	True	517640	nmf	4875.41545519804
TARGET	45	training	True	690815	nmf	4874.60240238014
TARGET	45	testing	True	402536	nmf	5265.22499556679
TARGET	45	testing	True	652857	nmf	5259.97128882269
TARGET	45	testing	True	609792	nmf	5263.03315544643
TARGET	45	testing	True	517640	nmf	5262.99576375952
TARGET	45	testing	True	690815	nmf	5261.94766437049
TARGET	45	training	True	402536	pca	4877.37674067495
TARGET	45	training	True	652857	pca	4877.63922431801
TARGET	45	training	True	609792	pca	4877.81197984546
TARGET	45	training	True	517640	pca	4877.84534280743
TARGET	45	training	True	690815	pca	4877.68227718399
TARGET	45	testing	True	402536	pca	5271.33423027433
TARGET	45	testing	True	652857	pca	5263.87505201854
TARGET	45	testing	True	609792	pca	5266.07692299319
TARGET	45	testing	True	517640	pca	5267.46158761092
TARGET	45	testing	True	690815	pca	5267.11606349213
TARGET	45	training	True	402536	vae	4900.36371319808
TARGET	45	training	True	652857	vae	4898.75510132888
TARGET	45	training	True	609792	vae	4902.36361972405
TARGET	45	training	True	517640	vae	4899.33616395897
TARGET	45	training	True	690815	vae	4896.07464008557
TARGET	45	testing	True	402536	vae	5388.02554204983
TARGET	45	testing	True	652857	vae	5379.24400499904
TARGET	45	testing	True	609792	vae	5384.07641385696
TARGET	45	testing	True	517640	vae	5364.06055113249
TARGET	45	testing	True	690815	vae	5385.85878462958
TARGET	5	training	True	514519	dae	5113.3490484613
TARGET	5	training	True	965295	dae	5108.95962633491
TARGET	5	training	True	465833	dae	5112.97866550611
TARGET	5	training	True	953697	dae	5109.38079298011
TARGET	5	training	True	785603	dae	5113.18762436147
TARGET	5	testing	True	514519	dae	5716.66744299478
TARGET	5	testing	True	965295	dae	5712.84259399933
TARGET	5	testing	True	465833	dae	5733.80709578927
TARGET	5	testing	True	953697	dae	5691.59292884118
TARGET	5	testing	True	785603	dae	5712.94215607762
TARGET	5	training	True	514519	ica	4968.00171437084
TARGET	5	training	True	965295	ica	4967.603702598
TARGET	5	training	True	465833	ica	4967.76631153612
TARGET	5	training	True	953697	ica	4967.01402733156
TARGET	5	training	True	785603	ica	4968.04021269279
TARGET	5	testing	True	514519	ica	5277.83507610493
TARGET	5	testing	True	965295	ica	5272.89940060352
TARGET	5	testing	True	465833	ica	5274.81606277819
TARGET	5	testing	True	953697	ica	5274.23900466318
TARGET	5	testing	True	785603	ica	5278.87585070176
TARGET	5	training	True	514519	nmf	4970.02823114102
TARGET	5	training	True	965295	nmf	4969.66071165815
TARGET	5	training	True	465833	nmf	4969.80258262591
TARGET	5	training	True	953697	nmf	4969.41309950355
TARGET	5	training	True	785603	nmf	4969.81191868824
TARGET	5	testing	True	514519	nmf	5272.41032182457
TARGET	5	testing	True	965295	nmf	5267.44200487161
TARGET	5	testing	True	465833	nmf	5269.68123230699
TARGET	5	testing	True	953697	nmf	5270.75145193882
TARGET	5	testing	True	785603	nmf	5272.94262759302
TARGET	5	training	True	514519	pca	4968.66844794125
TARGET	5	training	True	965295	pca	4968.08237816396
TARGET	5	training	True	465833	pca	4968.24230676235
TARGET	5	training	True	953697	pca	4967.64399446101
TARGET	5	training	True	785603	pca	4968.41087405984
TARGET	5	testing	True	514519	pca	5277.81541001438
TARGET	5	testing	True	965295	pca	5272.78670038493
TARGET	5	testing	True	465833	pca	5274.61792621286
TARGET	5	testing	True	953697	pca	5274.18685204812
TARGET	5	testing	True	785603	pca	5278.79293046909
TARGET	5	training	True	514519	vae	4983.59723582807
TARGET	5	training	True	965295	vae	4982.89431735022
TARGET	5	training	True	465833	vae	4982.60201079114
TARGET	5	training	True	953697	vae	4982.53097243329
TARGET	5	training	True	785603	vae	4983.62519838098
TARGET	5	testing	True	514519	vae	5465.63726795303
TARGET	5	testing	True	965295	vae	5460.26696349074
TARGET	5	testing	True	465833	vae	5460.65000935768
TARGET	5	testing	True	953697	vae	5465.86011882241
TARGET	5	testing	True	785603	vae	5465.23565918941
TARGET	50	training	True	204495	dae	5016.32735160846
TARGET	50	training	True	993803	dae	4996.86819472299
TARGET	50	training	True	771700	dae	4982.16862138278
TARGET	50	training	True	643236	dae	5002.29716086698
TARGET	50	training	True	634712	dae	5001.81160764728
TARGET	50	testing	True	204495	dae	5486.10492852646
TARGET	50	testing	True	993803	dae	5437.50294312733
TARGET	50	testing	True	771700	dae	5395.5278703766
TARGET	50	testing	True	643236	dae	5413.4860718669
TARGET	50	testing	True	634712	dae	5445.76851309798
TARGET	50	training	True	204495	ica	4863.17605134381
TARGET	50	training	True	993803	ica	4862.68378257044
TARGET	50	training	True	771700	ica	4861.61028924967
TARGET	50	training	True	643236	ica	4862.38663358262
TARGET	50	training	True	634712	ica	4862.28529798033
TARGET	50	testing	True	204495	ica	5266.59066734493
TARGET	50	testing	True	993803	ica	5263.80082523837
TARGET	50	testing	True	771700	ica	5267.76154167454
TARGET	50	testing	True	643236	ica	5265.91732683908
TARGET	50	testing	True	634712	ica	5269.07163456176
TARGET	50	training	True	204495	nmf	4863.87439555546
TARGET	50	training	True	993803	nmf	4862.06907501233
TARGET	50	training	True	771700	nmf	4861.04534377104
TARGET	50	training	True	643236	nmf	4862.16663927689
TARGET	50	training	True	634712	nmf	4861.92386589359
TARGET	50	testing	True	204495	nmf	5259.98300884312
TARGET	50	testing	True	993803	nmf	5260.73211728497
TARGET	50	testing	True	771700	nmf	5264.76567420468
TARGET	50	testing	True	643236	nmf	5260.64182727921
TARGET	50	testing	True	634712	nmf	5264.77492235475
TARGET	50	training	True	204495	pca	4867.02719481961
TARGET	50	training	True	993803	pca	4867.13155910146
TARGET	50	training	True	771700	pca	4866.45846725387
TARGET	50	training	True	643236	pca	4866.42722290604
TARGET	50	training	True	634712	pca	4867.22140365196
TARGET	50	testing	True	204495	pca	5265.77996312554
TARGET	50	testing	True	993803	pca	5264.78447040491
TARGET	50	testing	True	771700	pca	5267.36899758994
TARGET	50	testing	True	643236	pca	5266.12591491084
TARGET	50	testing	True	634712	pca	5269.6187639473
TARGET	50	training	True	204495	vae	4887.62330760403
TARGET	50	training	True	993803	vae	4889.80172578238
TARGET	50	training	True	771700	vae	4892.16872169075
TARGET	50	training	True	643236	vae	4888.20606859556
TARGET	50	training	True	634712	vae	4888.06504693329
TARGET	50	testing	True	204495	vae	5371.75726136598
TARGET	50	testing	True	993803	vae	5377.41905651535
TARGET	50	testing	True	771700	vae	5380.19920357121
TARGET	50	testing	True	643236	vae	5374.50035246686
TARGET	50	testing	True	634712	vae	5371.491917141
TARGET	6	training	True	172840	dae	5109.0373470238
TARGET	6	training	True	820942	dae	5111.09668257006
TARGET	6	training	True	248229	dae	5111.04889858107
TARGET	6	training	True	851878	dae	5109.62092548249
TARGET	6	training	True	961279	dae	5108.94949769432
TARGET	6	testing	True	172840	dae	5719.28996399993
TARGET	6	testing	True	820942	dae	5718.99493216543
TARGET	6	testing	True	248229	dae	5708.4288116371
TARGET	6	testing	True	851878	dae	5711.01793594103
TARGET	6	testing	True	961279	dae	5711.16146102771
TARGET	6	training	True	172840	ica	4964.53692989518
TARGET	6	training	True	820942	ica	4965.04162922299
TARGET	6	training	True	248229	ica	4964.77544495715
TARGET	6	training	True	851878	ica	4963.60755704493
TARGET	6	training	True	961279	ica	4964.53768048849
TARGET	6	testing	True	172840	ica	5275.64571539926
TARGET	6	testing	True	820942	ica	5275.28968579894
TARGET	6	testing	True	248229	ica	5277.78058337718
TARGET	6	testing	True	851878	ica	5273.74767631041
TARGET	6	testing	True	961279	ica	5279.17886345822
TARGET	6	training	True	172840	nmf	4966.43091495679
TARGET	6	training	True	820942	nmf	4967.04960717143
TARGET	6	training	True	248229	nmf	4966.87722096742
TARGET	6	training	True	851878	nmf	4965.63297548271
TARGET	6	training	True	961279	nmf	4966.57942439819
TARGET	6	testing	True	172840	nmf	5269.98817135343
TARGET	6	testing	True	820942	nmf	5270.74488639674
TARGET	6	testing	True	248229	nmf	5273.32433655755
TARGET	6	testing	True	851878	nmf	5268.83928599021
TARGET	6	testing	True	961279	nmf	5274.57809048583
TARGET	6	training	True	172840	pca	4965.00229343701
TARGET	6	training	True	820942	pca	4965.57383403444
TARGET	6	training	True	248229	pca	4965.5456435018295
TARGET	6	training	True	851878	pca	4964.17085016568
TARGET	6	training	True	961279	pca	4965.24411579295
TARGET	6	testing	True	172840	pca	5275.92204023221
TARGET	6	testing	True	820942	pca	5275.14352335558
TARGET	6	testing	True	248229	pca	5277.60594792593
TARGET	6	testing	True	851878	pca	5273.88879916438
TARGET	6	testing	True	961279	pca	5279.17024088989
TARGET	6	training	True	172840	vae	4979.79734568295
TARGET	6	training	True	820942	vae	4982.10995823946
TARGET	6	training	True	248229	vae	4981.76735134196
TARGET	6	training	True	851878	vae	4981.66597038108
TARGET	6	training	True	961279	vae	4982.64191975141
TARGET	6	testing	True	172840	vae	5454.66034659086
TARGET	6	testing	True	820942	vae	5459.03521248509
TARGET	6	testing	True	248229	vae	5463.29133932617
TARGET	6	testing	True	851878	vae	5460.45739354819
TARGET	6	testing	True	961279	vae	5470.13317106566
TARGET	60	training	True	885294	dae	4984.5360999901
TARGET	60	training	True	953862	dae	4988.13381383555
TARGET	60	training	True	187089	dae	4992.65020849828
TARGET	60	training	True	67187	dae	5001.12397499924
TARGET	60	training	True	11967	dae	4989.44302611662
TARGET	60	testing	True	885294	dae	5369.0005128574
TARGET	60	testing	True	953862	dae	5379.77827400088
TARGET	60	testing	True	187089	dae	5452.6908090629
TARGET	60	testing	True	67187	dae	5468.58421620604
TARGET	60	testing	True	11967	dae	5451.64764757848
TARGET	60	training	True	885294	ica	4841.08199011878
TARGET	60	training	True	953862	ica	4841.51036377773
TARGET	60	training	True	187089	ica	4842.79885209045
TARGET	60	training	True	67187	ica	4841.88180981978
TARGET	60	training	True	11967	ica	4839.52688045065
TARGET	60	testing	True	885294	ica	5263.33379482418
TARGET	60	testing	True	953862	ica	5265.68081798531
TARGET	60	testing	True	187089	ica	5266.87585683984
TARGET	60	testing	True	67187	ica	5265.00400282137
TARGET	60	testing	True	11967	ica	5260.74610586411
TARGET	60	training	True	885294	nmf	4837.53787224309
TARGET	60	training	True	953862	nmf	4838.7846384252
TARGET	60	training	True	187089	nmf	4838.60332061575
TARGET	60	training	True	67187	nmf	4839.48430050646
TARGET	60	training	True	11967	nmf	4836.09975072317
TARGET	60	testing	True	885294	nmf	5259.85859855374
TARGET	60	testing	True	953862	nmf	5266.30390727297
TARGET	60	testing	True	187089	nmf	5263.73562116687
TARGET	60	testing	True	67187	nmf	5261.90185937484
TARGET	60	testing	True	11967	nmf	5259.78671688804
TARGET	60	training	True	885294	pca	4845.2338113328
TARGET	60	training	True	953862	pca	4846.03348360581
TARGET	60	training	True	187089	pca	4847.57607049906
TARGET	60	training	True	67187	pca	4847.55130504686
TARGET	60	training	True	11967	pca	4845.20309775631
TARGET	60	testing	True	885294	pca	5263.23560921812
TARGET	60	testing	True	953862	pca	5265.94062143041
TARGET	60	testing	True	187089	pca	5266.79114345544
TARGET	60	testing	True	67187	pca	5264.85680331801
TARGET	60	testing	True	11967	pca	5260.00279039693
TARGET	60	training	True	885294	vae	4869.50435635204
TARGET	60	training	True	953862	vae	4872.68023664524
TARGET	60	training	True	187089	vae	4869.45671127674
TARGET	60	training	True	67187	vae	4870.90239814971
TARGET	60	training	True	11967	vae	4867.74504786228
TARGET	60	testing	True	885294	vae	5368.12459447144
TARGET	60	testing	True	953862	vae	5377.33997434073
TARGET	60	testing	True	187089	vae	5375.91730924517
TARGET	60	testing	True	67187	vae	5376.59846707311
TARGET	60	testing	True	11967	vae	5360.92963016882
TARGET	7	training	True	223760	dae	5111.20371650284
TARGET	7	training	True	875867	dae	5111.972461921
TARGET	7	training	True	538350	dae	5109.2835746459
TARGET	7	training	True	218479	dae	5106.04922875242
TARGET	7	training	True	193097	dae	5109.8381183797
TARGET	7	testing	True	223760	dae	5712.24809070482
TARGET	7	testing	True	875867	dae	5719.74159708534
TARGET	7	testing	True	538350	dae	5710.69601625792
TARGET	7	testing	True	218479	dae	5699.18906706761
TARGET	7	testing	True	193097	dae	5718.91322113747
TARGET	7	training	True	223760	ica	4962.18023050839
TARGET	7	training	True	875867	ica	4961.39816508055
TARGET	7	training	True	538350	ica	4962.33890057838
TARGET	7	training	True	218479	ica	4962.24797765873
TARGET	7	training	True	193097	ica	4962.91709003799
TARGET	7	testing	True	223760	ica	5273.13554074861
TARGET	7	testing	True	875867	ica	5277.10065684291
TARGET	7	testing	True	538350	ica	5275.32898081182
TARGET	7	testing	True	218479	ica	5275.88757028448
TARGET	7	testing	True	193097	ica	5274.16801392753
TARGET	7	training	True	223760	nmf	4964.52087701731
TARGET	7	training	True	875867	nmf	4963.56092992393
TARGET	7	training	True	538350	nmf	4964.56407713522
TARGET	7	training	True	218479	nmf	4964.48698862459
TARGET	7	training	True	193097	nmf	4965.17252719151
TARGET	7	testing	True	223760	nmf	5268.66819086854
TARGET	7	testing	True	875867	nmf	5273.10207900185
TARGET	7	testing	True	538350	nmf	5268.89411149815
TARGET	7	testing	True	218479	nmf	5270.99595187614
TARGET	7	testing	True	193097	nmf	5270.0228174505
TARGET	7	training	True	223760	pca	4962.83466443434
TARGET	7	training	True	875867	pca	4962.10558823528
TARGET	7	training	True	538350	pca	4963.32988682038
TARGET	7	training	True	218479	pca	4962.79442814189
TARGET	7	training	True	193097	pca	4963.50763915092
TARGET	7	testing	True	223760	pca	5273.2763229443
TARGET	7	testing	True	875867	pca	5276.93717097271
TARGET	7	testing	True	538350	pca	5275.04551133752
TARGET	7	testing	True	218479	pca	5275.87709982732
TARGET	7	testing	True	193097	pca	5273.65725687871
TARGET	7	training	True	223760	vae	4981.73196131478
TARGET	7	training	True	875867	vae	4980.20333902113
TARGET	7	training	True	538350	vae	4979.81497509455
TARGET	7	training	True	218479	vae	4981.07830020637
TARGET	7	training	True	193097	vae	4982.64311035902
TARGET	7	testing	True	223760	vae	5455.03788410125
TARGET	7	testing	True	875867	vae	5458.58200356643
TARGET	7	testing	True	538350	vae	5452.31127188581
TARGET	7	testing	True	218479	vae	5460.79773760819
TARGET	7	testing	True	193097	vae	5455.36397096658
TARGET	70	training	True	56586	dae	4969.27648183359
TARGET	70	training	True	89206	dae	4960.92077217789
TARGET	70	training	True	545177	dae	4965.77097436982
TARGET	70	training	True	995203	dae	4978.88279302806
TARGET	70	training	True	350869	dae	4965.17916977617
TARGET	70	testing	True	56586	dae	5408.38818396909
TARGET	70	testing	True	89206	dae	5393.559937717
TARGET	70	testing	True	545177	dae	5375.9445218051
TARGET	70	testing	True	995203	dae	5381.5055518874
TARGET	70	testing	True	350869	dae	5384.2852032277
TARGET	70	training	True	56586	ica	4819.13318553634
TARGET	70	training	True	89206	ica	4820.14320218462
TARGET	70	training	True	545177	ica	4819.06549893275
TARGET	70	training	True	995203	ica	4818.7375300147
TARGET	70	training	True	350869	ica	4819.16070070021
TARGET	70	testing	True	56586	ica	5262.79880919085
TARGET	70	testing	True	89206	ica	5264.16612449227
TARGET	70	testing	True	545177	ica	5263.76405456997
TARGET	70	testing	True	995203	ica	5264.37217061389
TARGET	70	testing	True	350869	ica	5263.11422530196
TARGET	70	training	True	56586	nmf	4814.80641396474
TARGET	70	training	True	89206	nmf	4814.42441435212
TARGET	70	training	True	545177	nmf	4813.49427348363
TARGET	70	training	True	995203	nmf	4813.56756934851
TARGET	70	training	True	350869	nmf	4813.69812533202
TARGET	70	testing	True	56586	nmf	5260.90330472769
TARGET	70	testing	True	89206	nmf	5263.2693090033
TARGET	70	testing	True	545177	nmf	5264.71012697961
TARGET	70	testing	True	995203	nmf	5266.31744570594
TARGET	70	testing	True	350869	nmf	5264.14030498112
TARGET	70	training	True	56586	pca	4832.55396858527
TARGET	70	training	True	89206	pca	4831.74762295155
TARGET	70	training	True	545177	pca	4832.36454395403
TARGET	70	training	True	995203	pca	4830.9580476433
TARGET	70	training	True	350869	pca	4831.52320423887
TARGET	70	testing	True	56586	pca	5263.01423517938
TARGET	70	testing	True	89206	pca	5263.30670792552
TARGET	70	testing	True	545177	pca	5264.73252035814
TARGET	70	testing	True	995203	pca	5264.14163519082
TARGET	70	testing	True	350869	pca	5264.0964724915
TARGET	70	training	True	56586	vae	4848.47671345648
TARGET	70	training	True	89206	vae	4858.18701841167
TARGET	70	training	True	545177	vae	4851.23734729824
TARGET	70	training	True	995203	vae	4848.01741350441
TARGET	70	training	True	350869	vae	4850.77614281446
TARGET	70	testing	True	56586	vae	5373.33721171208
TARGET	70	testing	True	89206	vae	5379.96044185576
TARGET	70	testing	True	545177	vae	5374.73930607164
TARGET	70	testing	True	995203	vae	5372.00750328079
TARGET	70	testing	True	350869	vae	5376.57294088286
TARGET	8	training	True	972395	dae	5114.02435929511
TARGET	8	training	True	480811	dae	5111.76842101876
TARGET	8	training	True	290576	dae	5109.83095445194
TARGET	8	training	True	996971	dae	5114.37741351397
TARGET	8	training	True	163272	dae	5108.42892817235
TARGET	8	testing	True	972395	dae	5707.27190645174
TARGET	8	testing	True	480811	dae	5712.56234304623
TARGET	8	testing	True	290576	dae	5713.248148429
TARGET	8	testing	True	996971	dae	5735.05407389611
TARGET	8	testing	True	163272	dae	5712.59322467362
TARGET	8	training	True	972395	ica	4960.55534574558
TARGET	8	training	True	480811	ica	4960.05350069451
TARGET	8	training	True	290576	ica	4960.4991954402
TARGET	8	training	True	996971	ica	4961.07451264476
TARGET	8	training	True	163272	ica	4959.5870368989
TARGET	8	testing	True	972395	ica	5274.41055472231
TARGET	8	testing	True	480811	ica	5271.66086854213
TARGET	8	testing	True	290576	ica	5273.12506895646
TARGET	8	testing	True	996971	ica	5275.89638145626
TARGET	8	testing	True	163272	ica	5272.19438933571
TARGET	8	training	True	972395	nmf	4962.66613531735
TARGET	8	training	True	480811	nmf	4962.48301484865
TARGET	8	training	True	290576	nmf	4962.51040850473
TARGET	8	training	True	996971	nmf	4963.65747720522
TARGET	8	training	True	163272	nmf	4961.96246769637
TARGET	8	testing	True	972395	nmf	5270.76566454367
TARGET	8	testing	True	480811	nmf	5267.72123541562
TARGET	8	testing	True	290576	nmf	5269.23097680572
TARGET	8	testing	True	996971	nmf	5270.40977861678
TARGET	8	testing	True	163272	nmf	5268.19750898891
TARGET	8	training	True	972395	pca	4961.30779320927
TARGET	8	training	True	480811	pca	4960.9187906794205
TARGET	8	training	True	290576	pca	4960.99938761712
TARGET	8	training	True	996971	pca	4961.87465799068
TARGET	8	training	True	163272	pca	4960.40155690093
TARGET	8	testing	True	972395	pca	5273.72673065063
TARGET	8	testing	True	480811	pca	5271.52400963905
TARGET	8	testing	True	290576	pca	5273.25077608059
TARGET	8	testing	True	996971	pca	5276.37181721888
TARGET	8	testing	True	163272	pca	5272.28331344877
TARGET	8	training	True	972395	vae	4983.118530166
TARGET	8	training	True	480811	vae	4982.26384879773
TARGET	8	training	True	290576	vae	4983.72372440304
TARGET	8	training	True	996971	vae	4982.91383522939
TARGET	8	training	True	163272	vae	4979.84921418187
TARGET	8	testing	True	972395	vae	5452.75369132986
TARGET	8	testing	True	480811	vae	5456.48191197641
TARGET	8	testing	True	290576	vae	5457.42182303601
TARGET	8	testing	True	996971	vae	5444.80906333864
TARGET	8	testing	True	163272	vae	5452.98738054822
TARGET	80	training	True	119387	dae	4970.83963289607
TARGET	80	training	True	33047	dae	4970.38311072085
TARGET	80	training	True	807086	dae	4979.34428780275
TARGET	80	training	True	371362	dae	4994.75330872185
TARGET	80	training	True	859930	dae	4967.72351299739
TARGET	80	testing	True	119387	dae	5425.28625196848
TARGET	80	testing	True	33047	dae	5410.10954185823
TARGET	80	testing	True	807086	dae	5419.18409814552
TARGET	80	testing	True	371362	dae	5438.01795151714
TARGET	80	testing	True	859930	dae	5354.99309823995
TARGET	80	training	True	119387	ica	4798.06544636404
TARGET	80	training	True	33047	ica	4798.72535000141
TARGET	80	training	True	807086	ica	4798.3218365571
TARGET	80	training	True	371362	ica	4800.09229658284
TARGET	80	training	True	859930	ica	4798.88756865633
TARGET	80	testing	True	119387	ica	5260.1915039409
TARGET	80	testing	True	33047	ica	5262.00498233787
TARGET	80	testing	True	807086	ica	5256.82600120583
TARGET	80	testing	True	371362	ica	5259.71615770947
TARGET	80	testing	True	859930	ica	5257.54796591336
TARGET	80	training	True	119387	nmf	4790.3002732379
TARGET	80	training	True	33047	nmf	4789.83644014164
TARGET	80	training	True	807086	nmf	4790.29057365039
TARGET	80	training	True	371362	nmf	4792.35349166426
TARGET	80	training	True	859930	nmf	4790.55617747416
TARGET	80	testing	True	119387	nmf	5262.16467622268
TARGET	80	testing	True	33047	nmf	5263.28458577697
TARGET	80	testing	True	807086	nmf	5259.18898763268
TARGET	80	testing	True	371362	nmf	5263.63767999348
TARGET	80	testing	True	859930	nmf	5260.32667350561
TARGET	80	training	True	119387	pca	4811.89858457377
TARGET	80	training	True	33047	pca	4813.32718800678
TARGET	80	training	True	807086	pca	4812.45726159329
TARGET	80	training	True	371362	pca	4814.33831025451
TARGET	80	training	True	859930	pca	4813.29005706194
TARGET	80	testing	True	119387	pca	5261.70983288239
TARGET	80	testing	True	33047	pca	5262.18656040669
TARGET	80	testing	True	807086	pca	5254.43447685475
TARGET	80	testing	True	371362	pca	5258.94933250104
TARGET	80	testing	True	859930	pca	5258.66853579001
TARGET	80	training	True	119387	vae	4832.77460782529
TARGET	80	training	True	33047	vae	4837.74834846021
TARGET	80	training	True	807086	vae	4844.14436652658
TARGET	80	training	True	371362	vae	4840.22362306849
TARGET	80	training	True	859930	vae	4828.69526172787
TARGET	80	testing	True	119387	vae	5363.01871951947
TARGET	80	testing	True	33047	vae	5373.82340512176
TARGET	80	testing	True	807086	vae	5402.37548822347
TARGET	80	testing	True	371362	vae	5380.80106154675
TARGET	80	testing	True	859930	vae	5355.66557299163
TARGET	9	training	True	543241	dae	5104.2176079706
TARGET	9	training	True	939389	dae	5111.73296055945
TARGET	9	training	True	948305	dae	5106.87894372103
TARGET	9	training	True	529369	dae	5106.2071327002805
TARGET	9	training	True	358538	dae	5111.21384888559
TARGET	9	testing	True	543241	dae	5708.72805042166
TARGET	9	testing	True	939389	dae	5708.5789390477
TARGET	9	testing	True	948305	dae	5702.52880744766
TARGET	9	testing	True	529369	dae	5712.783741873
TARGET	9	testing	True	358538	dae	5722.68998937596
TARGET	9	training	True	543241	ica	4956.83338239227
TARGET	9	training	True	939389	ica	4957.84973271995
TARGET	9	training	True	948305	ica	4956.5339356531
TARGET	9	training	True	529369	ica	4956.36943083538
